open,close,high,low,volume,amount,code,date,turn,circulating_market_cap,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,net_pct_main,net_pct_xl,net_pct_l,net_pct_m,net_pct_s
144.55,142.14,145.89,141.34,1002660.0,144039540.0,sh.600435,2016-05-25,0.9011,158.1658,415.4725,7.647,8.4139,142.9254,-0.1003,-0.0266,-0.0737,0.024,0.07629999999999999
142.47,142.27,143.41,137.32,1170044.0,163501455.0,sh.600435,2016-05-26,1.0515,158.3147,415.8637,7.7945,8.4219,143.06,-0.0409,0.001,-0.0418,-0.0236,0.0645
141.2,143.74,146.29,141.13,1507050.0,217019014.0,sh.600435,2016-05-27,1.3543,159.953,420.1671,7.8752,8.509,144.5404,0.0466,0.0473,-0.0007000000000000001,-0.0303,-0.0163
142.27,141.4,143.68,139.06,816824.0,115772309.0,sh.600435,2016-05-30,0.7341,157.3467,413.3208,7.7468,8.3704,142.1852,-0.040999999999999995,-0.0222,-0.0188,-0.0095,0.0505
141.4,148.03,148.16,141.4,2177235.0,318395064.0,sh.600435,2016-05-31,1.9566,164.7188,432.686,8.1098,8.7625,148.847,0.1295,0.0912,0.0383,-0.06269999999999999,-0.0669
148.56,150.5,153.85,147.36,2552582.0,385536911.0,sh.600435,2016-06-01,2.2939,167.47400000000005,439.9236,8.2454,8.9091,151.3367,0.04,0.0404,-0.0004,-0.0085,-0.0315
148.56,153.31,153.85,147.89,2230511.0,338578117.0,sh.600435,2016-06-02,2.0045,170.6016,448.1391,8.3994,9.0755,154.1629,0.0688,0.0309,0.0379,-0.015,-0.0538
152.51,154.59,155.25,151.17,2391173.0,367219230.0,sh.600435,2016-06-03,2.1489,172.0165,451.8557,8.4691,9.1508,155.4415,0.032,0.0226,0.0094,-0.0144,-0.0175
154.59,152.64,155.79,151.84,1606188.0,246440858.0,sh.600435,2016-06-06,1.4434,169.8569,446.18300000000005,8.3628,9.0359,153.49,-0.0391,-0.0469,0.0078,-0.005600000000000001,0.0446
152.98,152.64,153.78,150.64,1387963.0,210901477.0,sh.600435,2016-06-07,1.2473,169.8569,446.18300000000005,8.3628,9.0359,153.49,-0.06860000000000001,-0.0251,-0.0435,0.0366,0.0321
152.38,159.94,163.95,150.77,4957936.0,785120518.0,sh.600435,2016-06-08,4.4555,177.9737,467.5044,8.7624,9.4677,160.8247,0.0745,0.0596,0.0148,-0.0271,-0.047400000000000005
157.93,153.92,166.43,153.65,5397415.0,869446993.0,sh.600435,2016-06-13,4.8505,171.2718,449.8996,8.4324,9.1111,154.7685,-0.0545,-0.0177,-0.0368,0.0095,0.045
152.78,151.24,156.93,148.03,2936073.0,446630084.0,sh.600435,2016-06-14,2.6385,168.2932,442.0753,8.2858,8.9527,152.0769,-0.0984,-0.036000000000000004,-0.0625,0.0282,0.0703
148.7,161.01,163.02,148.63,4559705.0,718410782.0,sh.600435,2016-06-15,4.0976,179.1652,470.6341,8.821,9.531,161.9014,0.1044,0.0401,0.0643,-0.0322,-0.0722
160.61,168.17,169.98,159.94,6721478.0,1112432204.0,sh.600435,2016-06-16,6.0404,187.1331,491.5642,9.2133,9.9549,169.1015,0.0295,0.006500000000000001,0.0231,-0.0139,-0.0156
169.71,166.03,171.78,163.69,4586961.0,764672038.0,sh.600435,2016-06-17,4.1221,184.7501,485.3047,9.096,9.8281,166.9482,-0.08380000000000001,-0.0354,-0.0484,0.034300000000000004,0.0495
165.96,168.17,168.57,162.62,3595705.0,598043116.0,sh.600435,2016-06-20,3.2313,187.1331,491.5642,9.2133,9.9549,169.1015,0.0331,0.0381,-0.0051,-0.0252,-0.0079
169.64,161.01,171.72,159.6,4524060.0,749269055.0,sh.600435,2016-06-21,4.0656,179.1652,470.6341,8.821,9.531,161.9014,-0.1673,-0.1022,-0.06509999999999999,0.0617,0.1057
161.61,167.5,168.64,161.61,3412500.0,564479044.0,sh.600435,2016-06-22,3.0667,186.3884,489.6081,9.1767,9.9153,168.4286,0.0795,0.0839,-0.0044,-0.0424,-0.037000000000000005
167.97,173.06,175.06,167.57,5740058.0,987256342.0,sh.600435,2016-06-23,5.1584,192.5691,505.8436,9.481,10.2441,174.0137,0.0184,0.0147,0.0036,-0.0175,-0.0009
171.98,167.63,172.59,160.81,4885337.0,822377805.0,sh.600435,2016-06-24,4.3903,186.5373,489.9993,9.184,9.9232,168.5631,-0.0932,-0.0357,-0.0575,0.0295,0.0637
168.69,184.37,184.37,168.69,3064544.0,548979140.0,sh.600435,2016-06-27,2.7591,204.7815,537.9234,10.0822,10.8938,185.0493,0.08310000000000001,0.0957,-0.0126,-0.0602,-0.0229
182.63,180.35,184.91,178.07,5749449.0,1042091022.0,sh.600435,2016-06-28,5.1765,200.3135,526.1869,9.8623,10.6561,181.0119,-0.0727,-0.039,-0.0337,0.0125,0.0602
181.02,180.89,184.51,179.14,3965888.0,721163257.0,sh.600435,2016-06-29,3.5707,200.9093,527.7518,9.8916,10.6878,181.5502,-0.04769999999999999,-0.0264,-0.0212,0.0159,0.0317
180.89,178.47,182.09,176.33,2765241.0,492843197.0,sh.600435,2016-06-30,2.4897,198.2285,520.7099,9.7596,10.5452,179.1278,-0.0983,-0.0354,-0.0629,0.0211,0.07719999999999999
178.34,180.89,186.25,177.67,4001670.0,732205733.0,sh.600435,2016-07-01,3.6029,200.9093,527.7518,9.8916,10.6878,181.5502,-0.0096,0.0109,-0.0205,-0.004,0.0136
180.75,198.99,198.99,178.47,7159540.0,1368273574.0,sh.600435,2016-07-04,6.4460000000000015,221.0151,580.5661,10.8815,11.7573,199.7187,0.1407,0.1673,-0.0267,-0.0892,-0.0514
202.61,214.28,218.83,202.07,14148855.0,2993555074.0,sh.600435,2016-07-05,12.7388,237.9933,625.1648,11.7174,12.6605,215.06099999999998,0.0305,0.0681,-0.0376,-0.0322,0.0017
211.86,216.29,217.49,206.5,8753749.0,1855328310.0,sh.600435,2016-07-06,7.8814,240.2273,631.0331,11.8274,12.7794,217.0797,-0.0601,-0.0623,0.0022,0.0313,0.0288
212.8,211.86,213.74,207.84,5256120.0,1110212041.0,sh.600435,2016-07-07,4.7323,235.3126,618.1229,11.5854,12.5179,212.6385,-0.0917,-0.0581,-0.0337,0.0272,0.0645
211.86,221.25,227.68,211.86,9530531.0,2099748904.0,sh.600435,2016-07-08,8.5808,245.7378,645.5081,12.0987,13.0725,222.0592,-0.0462,-0.0391,-0.0071,0.0271,0.0191
226.21,243.37,243.37,222.32,13381968.0,3192545354.0,sh.600435,2016-07-11,12.0484,270.3116,710.0589,13.3086,14.3798,244.2651,0.0914,0.1409,-0.0495,-0.0534,-0.0381
239.75,240.42,243.24,233.32,9793691.0,2330495612.0,sh.600435,2016-07-12,8.8177,267.0351,701.4522,13.1472,14.2055,241.3043,-0.15789999999999998,-0.1292,-0.0287,0.0741,0.0839
243.78,240.69,251.96,235.06,8262926.0,1998966039.0,sh.600435,2016-07-13,7.4395,267.3329,702.2346,13.1619,14.2213,241.5735,-0.1378,-0.08869999999999999,-0.049,0.0478,0.09
237.34,236.0,240.69,230.77,5170266.0,1220294370.0,sh.600435,2016-07-14,4.655,262.1203,688.5419999999997,12.9053,13.944,236.8632,-0.0271,-0.0014000000000000002,-0.0257,-0.0042,0.0312
231.98,232.51,234.66,229.7,4083136.0,947270585.0,sh.600435,2016-07-15,3.6762,258.2481,678.3704,12.7146,13.738,233.364,-0.0552,-0.0351,-0.0201,-0.0074,0.0626
231.57,233.45,237.21,231.04,3386494.0,791090387.0,sh.600435,2016-07-18,3.049,259.2906,681.1089,12.765999999999998,13.7935,234.3061,-0.0397,-0.2391,-0.6286999999999999,0.4179,0.4499
233.05,226.08,233.18,221.52,4939172.0,1115418966.0,sh.600435,2016-07-19,4.447,251.0994,659.5919,12.3627,13.3577,226.9041,-0.1097,-0.0374,-0.0722,0.0098,0.0998
227.01,225.14,231.44,224.73,2985595.0,679621073.0,sh.600435,2016-07-20,2.6881,250.0568,656.8534,12.3113,13.3023,225.9621,-0.0277,-0.0001,-0.0276,0.013500000000000002,0.0142
225.94,224.87,226.75,222.05,3020091.0,677836246.0,sh.600435,2016-07-21,2.7191,249.75900000000001,656.071,12.2967,13.2864,225.6929,-0.0618,-0.0498,-0.012,0.0153,0.0464
226.88,233.45,240.96,226.88,7333884.0,1722059452.0,sh.600435,2016-07-22,6.603,259.2906,681.1089,12.765999999999998,13.7935,234.3061,0.0113,0.0033,0.008,-0.011000000000000001,-0.0003
230.23,230.9,238.55,228.22,3583665.0,834734629.0,sh.600435,2016-07-25,3.2265,256.4609,673.6757,12.6266,13.6429,231.7491,-0.1001,-0.0661,-0.034,0.0227,0.0774
229.7,234.12,234.26,229.29,2622521.0,606987022.0,sh.600435,2016-07-26,2.3612,260.0353,683.065,12.8026,13.8331,234.979,-0.0325,-0.0141,-0.0184,-0.0069,0.0394
233.32,225.27,240.56,214.14,5990994.0,1387255131.0,sh.600435,2016-07-27,5.394,250.2058,657.2446,12.3187,13.3102,226.0967,-0.0464,-0.0292,-0.0172,0.0134,0.033
226.48,234.26,237.07,226.34,5313890.0,1233224474.0,sh.600435,2016-07-28,4.7843,260.1842,683.4562,12.81,13.841,235.1136,-0.0072,-0.0015,-0.005699999999999999,0.0102,-0.0031
231.98,219.51,233.85,219.1,4604959.0,1034946881.0,sh.600435,2016-07-29,4.146,243.8017,640.4223,12.0034,12.9695,220.3097,-0.1718,-0.0697,-0.1022,0.0277,0.1441
219.51,204.22,219.91,203.82,4001882.0,831611574.0,sh.600435,2016-08-01,3.6031,226.8234,595.8236,11.1675,12.0663,204.9674,-0.0609,-0.0175,-0.0434,-0.012,0.0729
205.83,206.5,208.91,203.28,1948362.0,401554179.0,sh.600435,2016-08-02,1.7542,229.3553,602.4742,11.2921,12.200999999999999,207.2553,-0.08960000000000001,-0.0488,-0.0408,0.0209,0.0687
206.9,207.03,207.17,201.14,1916028.0,392927232.0,sh.600435,2016-08-03,1.7251,229.951,604.0391,11.3214,12.2327,207.7936,-0.0208,0.0001,-0.0209,0.0025,0.0183
207.84,209.45,211.46,204.49,2379863.0,496656459.0,sh.600435,2016-08-04,2.1427,232.6318,611.081,11.4534,12.3753,210.2161,0.0026,-0.0049,0.0075,0.0034,-0.006
209.18,205.56,209.18,205.29,1751526.0,362476837.0,sh.600435,2016-08-05,1.577,228.3128,599.7357,11.2408,12.1455,206.3132,-0.0366,-0.008100000000000001,-0.0285,-0.0233,0.0599
206.9,221.38,223.66,203.28,4268984.0,910769433.0,sh.600435,2016-08-08,3.8436,245.8867,645.8993,12.106,13.0804,222.1938,0.0077,-0.0134,0.021,0.0043,-0.0119
217.36,219.24,220.71,214.54,3125705.0,680577860.0,sh.600435,2016-08-09,2.8142,243.5038,639.6399,11.9887,12.9537,220.0405,-0.0888,-0.0492,-0.0396,0.0278,0.061
219.37,217.23,222.32,216.15,2287896.0,501059740.0,sh.600435,2016-08-10,2.0599,241.2698,633.7716,11.8787,12.8348,218.0218,-0.0607,-0.0315,-0.0292,0.0133,0.0475
215.88,211.46,218.3,210.92,2125645.0,454754018.0,sh.600435,2016-08-11,1.9138,234.8658,616.9493,11.5634,12.4941,212.2348,-0.0694,0.004699999999999999,-0.07400000000000001,-0.0167,0.0861
209.58,212.93,214.68,209.58,1580231.0,335869415.0,sh.600435,2016-08-12,1.4228,236.50400000000002,621.2527,11.6441,12.5813,213.7152,-0.0498,-0.06559999999999999,0.0158,0.006500000000000001,0.0434
214.14,218.83,220.58,211.59,2762625.0,600376056.0,sh.600435,2016-08-15,2.4873,243.05700000000002,638.4662,11.9667,12.9299,219.6368,0.10800000000000001,0.0635,0.0446,-0.0458,-0.0622
219.24,220.44,221.11,217.36,2404726.0,527966619.0,sh.600435,2016-08-16,2.1651,244.8442,643.1608,12.0547,13.025,221.2517,0.0211,0.0045000000000000005,0.0166,-0.0091,-0.012
219.64,225.67,231.04,216.96,4938314.0,1119394603.0,sh.600435,2016-08-17,4.4462,250.6526,658.4183,12.3407,13.334000000000001,226.5004,0.016200000000000003,0.0075,0.0087,-0.0014000000000000002,-0.0149
222.59,222.86,224.87,220.44,2682435.0,595643845.0,sh.600435,2016-08-18,2.4151,247.525,650.2027,12.1867,13.1676,223.6742,-0.0966,-0.054000000000000006,-0.0426,0.0261,0.0705
223.66,226.08,227.28,220.18,2519042.0,563982372.0,sh.600435,2016-08-19,2.2680000000000002,251.0994,659.5919,12.3627,13.3577,226.9041,0.0409,0.05860000000000001,-0.0178,-0.0339,-0.006999999999999999
226.08,217.36,226.34,216.82,1934394.0,429379080.0,sh.600435,2016-08-22,1.7416,241.4188,634.1628,11.8861,12.8427,218.1564,-0.1195,-0.0364,-0.08310000000000001,0.0363,0.0833
216.15,215.35,219.37,211.86,1613582.0,348705576.0,sh.600435,2016-08-23,1.4528,239.1848,628.2946,11.7761,12.7239,216.1376,-0.13699999999999998,-0.0469,-0.0901,0.024,0.113
215.48,217.49,220.18,215.48,1420143.0,309672134.0,sh.600435,2016-08-24,1.2786,241.5677,634.554,11.8934,12.8507,218.2909,0.044000000000000004,-0.0199,0.0638,-0.0132,-0.0307
215.62,215.75,217.23,210.25,1511737.0,323541631.0,sh.600435,2016-08-25,1.3611,239.6316,615.9833,11.8186,11.8949,165.6304,-0.004,0.0439,-0.0479,-0.0318,0.0358
216.56,217.63,222.46,214.81,1823850.0,399114266.0,sh.600435,2016-08-26,1.6421,241.7166,621.3430000000002,11.9214,11.9984,167.0716,0.1015,0.0673,0.0342,-0.0451,-0.0564
221.25,216.02,222.32,214.95,1379822.0,300944004.0,sh.600435,2016-08-29,1.2423,239.9295,616.749,11.8333,11.9097,165.8363,-0.1291,-0.078,-0.051100000000000007,0.0182,0.111
216.42,216.69,220.85,215.21,1414381.0,307891961.0,sh.600435,2016-08-30,1.2734,240.6741,618.6632,11.87,11.9467,166.351,-0.069,-0.0517,-0.0173,-0.0029,0.0719
216.69,215.48,217.36,213.2,1190674.0,255993886.0,sh.600435,2016-08-31,1.072,239.3337,615.2176,11.8039,11.8801,165.4245,-0.0634,-0.0338,-0.0296,-0.0191,0.0824
215.75,211.33,216.69,211.06,1383534.0,295718428.0,sh.600435,2016-09-01,1.2457,234.7168,603.3497,11.5762,11.6509,162.2334,-0.1091,-0.0114,-0.0977,0.0184,0.0907
211.59,210.25,212.93,207.84,1053476.0,222054841.0,sh.600435,2016-09-02,0.9485,233.5254,600.2869999999998,11.5174,11.5918,161.4099,-0.0033,0.0007000000000000001,-0.004,-0.0424,0.045700000000000005
210.79,210.66,212.93,210.52,820224.0,173610841.0,sh.600435,2016-09-05,0.7385,233.9722,601.4355,11.5394,11.614,161.7187,-0.0027,0.0295,-0.0322,-0.0436,0.0463
211.33,212.26,212.53,206.63,1218211.0,255872807.0,sh.600435,2016-09-06,1.0968,235.7594,606.0296,11.6276,11.7027,162.954,-0.0199,-0.0084,-0.0115,-0.0051,0.025
212.67,214.95,216.69,211.86,1904246.0,409619419.0,sh.600435,2016-09-07,1.7145,238.738,613.6863,11.7745,11.8505,165.0128,0.0542,0.0337,0.0205,-0.0289,-0.0253
214.41,215.08,216.56,213.47,986533.0,212146493.0,sh.600435,2016-09-08,0.8882,238.8869,614.0691,11.7818,11.8579,165.1157,-0.0161,0.0292,-0.0453,0.003,0.0131
214.81,218.16,225.14,214.81,3340581.0,735674792.0,sh.600435,2016-09-09,3.0077,242.3124,622.8744,11.9508,12.027999999999999,167.4833,0.0539,0.0435,0.0104,-0.028999999999999998,-0.0249
212.93,207.71,213.87,207.17,2365375.0,498104682.0,sh.600435,2016-09-12,2.1297,230.6957,593.0132,11.3778,11.4513,159.454,-0.16699999999999998,-0.0698,-0.0972,0.0473,0.1197
208.11,208.51,209.85,205.02,1416124.0,293588115.0,sh.600435,2016-09-13,1.275,231.5893,595.3102,11.4219,11.4957,160.0717,-0.1135,-0.0375,-0.076,0.0147,0.0989
205.83,206.1,207.17,204.35,842592.0,173306725.0,sh.600435,2016-09-14,0.7586,228.9085,588.4191,11.2897,11.3626,158.2187,-0.083,-0.0177,-0.0653,0.01,0.0729
206.1,206.36,208.38,205.02,929770.0,192175045.0,sh.600435,2016-09-19,0.8371,229.2063,589.1848,11.3044,11.3774,158.4246,-0.1446,-0.1211,-0.0235,0.0545,0.0901
206.77,204.08,207.03,203.15,884447.0,180708576.0,sh.600435,2016-09-20,0.7963,226.6745,582.6766,11.1795,11.2517,156.6747,-0.1502,-0.0532,-0.09699999999999999,0.0572,0.09300000000000001
203.95,204.49,205.69,203.55,662821.0,135655023.0,sh.600435,2016-09-21,0.5968,227.1213,583.8251,11.2016,11.2739,156.9835,0.0176,0.0014000000000000002,0.016200000000000003,-0.0366,0.0191
205.69,204.89,207.03,204.49,806043.0,165811250.0,sh.600435,2016-09-22,0.7257,227.5681,584.9736,11.2236,11.2961,157.2923,-0.0068000000000000005,0.0192,-0.026000000000000002,-0.0101,0.0169
203.15,203.28,205.16,203.15,730589.0,148814400.0,sh.600435,2016-09-23,0.6578,225.7809,580.3796,11.1355,11.2074,156.05700000000004,-0.0408,-0.0444,0.0036,0.0004,0.0404
203.82,194.83,204.35,193.76,1415908.0,281217911.0,sh.600435,2016-09-26,1.2748,216.3982,556.2609,10.6727,10.7416,149.5718,-0.0791,-0.0361,-0.043,-0.0274,0.1065
194.3,196.84,197.11,192.15,885692.0,172448931.0,sh.600435,2016-09-27,0.7974,218.6322,562.0034,10.7829,10.8525,151.1159,0.0174,-0.0041,0.0215,-0.0282,0.0109
196.98,193.49,196.98,193.36,672079.0,130915739.0,sh.600435,2016-09-28,0.6051,214.9089,552.4325,10.5992,10.6677,148.5424,-0.1388,-0.0486,-0.0902,0.0469,0.092
193.89,193.22,196.17,193.09,608734.0,118407562.0,sh.600435,2016-09-29,0.5481,214.611,551.6669,10.5846,10.6529,148.3365,0.0085,0.005600000000000001,0.0028000000000000004,0.0203,-0.0288
193.22,195.37,196.44,192.82,736440.0,143662272.0,sh.600435,2016-09-30,0.6629999999999999,216.9939,557.7922,10.7021,10.7712,149.9836,-0.0242,0.0163,-0.0405,0.005,0.0192
195.64,199.66,200.87,195.24,1124064.0,222868355.0,sh.600435,2016-10-10,1.012,221.7597,570.043,10.9371,11.0078,153.2776,-0.0405,-0.0427,0.0023,0.0242,0.0163
199.79,201.27,204.22,199.79,1190402.0,240773770.0,sh.600435,2016-10-11,1.0718,223.5469,574.637,11.0253,11.0965,154.5129,0.0016,0.0044,-0.0028000000000000004,-0.0222,0.0206
200.46,200.2,200.46,198.45,703529.0,140359391.0,sh.600435,2016-10-12,0.6334,222.3555,571.5743,10.9665,11.0373,153.6894,-0.0462,-0.0142,-0.032,0.0129,0.0333
200.06,200.33,201.54,199.53,664086.0,133067975.0,sh.600435,2016-10-13,0.5979,222.5044,571.9572,10.9739,11.0447,153.7923,-0.0095,-0.0199,0.0104,-0.0202,0.0297
200.46,198.45,200.46,196.31,754001.0,149195907.0,sh.600435,2016-10-14,0.6789,220.4194,566.5975,10.870999999999999,10.9412,152.3512,-0.1037,-0.0713,-0.0325,0.0291,0.0746
201.14,195.37,202.07,194.16,975716.0,193205134.0,sh.600435,2016-10-17,0.8785,216.9939,557.7922,10.7021,10.7712,149.9836,-0.1307,-0.0274,-0.1033,0.0261,0.1046
194.56,198.32,198.32,194.43,835713.0,164306176.0,sh.600435,2016-10-18,0.7524,220.2704,566.2146,10.8637,10.9338,152.2482,0.054000000000000006,0.035,0.019,-0.0393,-0.0147
199.39,202.48,204.08,196.44,2085468.0,419345872.0,sh.600435,2016-10-19,1.8776,224.8873,578.0825,11.0914,11.163,155.4394,0.0287,0.0363,-0.0076,-0.0275,-0.0012
202.48,200.46,204.49,200.2,1274399.0,257289595.0,sh.600435,2016-10-20,1.1474,222.6533,572.34,10.9812,11.0521,153.8953,-0.08929999999999999,-0.0501,-0.0392,0.0328,0.0565
199.79,198.05,201.67,197.51,959171.0,190696616.0,sh.600435,2016-10-21,0.8636,219.9726,565.4490000000002,10.849,10.9191,152.0424,-0.1624,-0.062,-0.1003,0.024,0.1384
197.78,200.73,202.21,197.78,1137265.0,227811372.0,sh.600435,2016-10-24,1.0239,222.9512,573.1057,10.9959,11.0669,154.1012,0.0624,0.0308,0.0316,-0.03,-0.032400000000000005
200.87,199.66,201.4,198.59,944801.0,188394870.0,sh.600435,2016-10-25,0.8506,221.7597,568.4543,10.935,11.7779,770.9513,-0.1058,-0.046,-0.0599,0.0228,0.08310000000000001
199.12,197.38,199.66,195.91,1050389.0,207259755.0,sh.600435,2016-10-26,0.9457,219.2279,561.9643,10.8102,11.6435,762.1493,-0.08529999999999999,0.0103,-0.0956,0.0026,0.0827
197.11,198.32,199.26,196.17,770356.0,152445155.0,sh.600435,2016-10-27,0.6936,220.2704,564.6367,10.8616,11.6988,765.7736,0.0317,0.0211,0.0105,-0.0289,-0.0028000000000000004
197.92,195.91,199.26,195.77,720815.0,142045486.0,sh.600435,2016-10-28,0.649,217.5897,557.7648,10.7294,11.5564,756.4538,-0.0593,-0.0111,-0.0482,0.011000000000000001,0.0483
196.04,197.11,197.25,194.43,653428.0,127948450.0,sh.600435,2016-10-31,0.5883,218.93,561.2007,10.7955,11.6276,761.1137,0.0393,0.0527,-0.0134,-0.0587,0.0193
197.65,198.05,198.32,195.5,734045.0,144652001.0,sh.600435,2016-11-01,0.6609,219.9726,563.8731,10.8469,11.683,764.7381,0.0144,0.033,-0.0186,-0.0368,0.022400000000000003
203.68,204.89,211.46,203.68,6016616.0,1248664799.0,sh.600435,2016-11-02,5.4170000000000025,227.5681,583.3433,11.2215,12.0864,791.1441,-0.0741,-0.0167,-0.0574,0.0104,0.0637
201.14,203.55,204.08,198.86,3512235.0,707421783.0,sh.600435,2016-11-03,3.1622,226.0788,579.5257,11.148,12.0073,785.9664,0.0005,-0.004,0.0045000000000000005,0.0204,-0.0208
203.55,199.93,203.55,199.12,1755320.0,352559797.0,sh.600435,2016-11-04,1.5804,222.0576,569.2179,10.9497,11.7937,771.9868,-0.0977,-0.0636,-0.0341,0.0333,0.0644
199.79,197.51,199.79,196.58,1294498.0,255849086.0,sh.600435,2016-11-07,1.1655,219.3768,562.346,10.8175,11.6514,762.6669999999997,-0.1047,-0.0469,-0.0577,0.0306,0.0741
198.72,198.19,199.39,197.78,1025065.0,203367061.0,sh.600435,2016-11-08,0.9229,220.1215,564.2549,10.8543,11.6909,765.2558,-0.0484,-0.0205,-0.0279,-0.0226,0.071
197.11,195.77,198.05,194.43,1534878.0,300670323.0,sh.600435,2016-11-09,1.3819,217.4407,557.383,10.7221,11.5485,755.9361,-0.045700000000000005,-0.0295,-0.0163,0.009000000000000001,0.0368
197.92,198.32,199.39,196.71,1416600.0,280423526.0,sh.600435,2016-11-10,1.2754,220.2704,564.6367,10.8616,11.6988,765.7736,0.0336,0.022000000000000002,0.0116,-0.0161,-0.0174
197.78,198.59,199.39,196.84,1297491.0,257361224.0,sh.600435,2016-11-11,1.1682,220.5683,565.4002,10.8763,11.7146,766.8091,-0.0354,0.0141,-0.0495,0.0142,0.0212
198.59,201.94,203.41,198.59,2324954.0,467857549.0,sh.600435,2016-11-14,2.0933,224.2916,574.9444,11.0599,11.9124,779.7532,-0.0017,-0.0107,0.009000000000000001,0.0036,-0.0019
202.48,201.54,202.48,199.39,1366066.0,273954259.0,sh.600435,2016-11-15,1.2299,223.8448,573.7991,11.0379,11.8887,778.2,-0.0222,0.0053,-0.0275,0.013000000000000001,0.0092
201.14,200.06,202.48,199.66,1467591.0,294960084.0,sh.600435,2016-11-16,1.3213,222.2065,569.5997,10.9571,11.8016,772.5045,-0.1054,-0.1192,0.0137,0.0439,0.0616
199.79,198.86,199.79,197.38,1135173.0,225017104.0,sh.600435,2016-11-17,1.022,220.8662,566.1637,10.890999999999998,11.7305,767.8447,-0.175,-0.1046,-0.0704,0.055999999999999994,0.11900000000000001
198.45,196.98,199.53,196.58,917776.0,181718195.0,sh.600435,2016-11-18,0.8263,218.7811,560.819,10.7882,11.6197,760.596,-0.0833,-0.0453,-0.038,0.0309,0.0524
196.17,197.92,198.32,196.17,756008.0,149176764.0,sh.600435,2016-11-21,0.6807,219.8236,563.4913,10.8396,11.6751,764.2203,-0.06150000000000001,0.0012,-0.0626,0.0409,0.0205
197.51,198.05,198.05,196.44,943507.0,185982973.0,sh.600435,2016-11-22,0.8495,219.9726,563.8731,10.8469,11.683,764.7381,-0.1153,-0.08349999999999999,-0.0318,0.0439,0.07139999999999999
197.38,203.41,205.16,197.38,4284293.0,868604998.0,sh.600435,2016-11-23,3.8573,225.9298,579.1439,11.1407,11.9994,785.4487,0.1049,0.0862,0.0186,-0.06,-0.044800000000000006
202.21,197.38,202.21,196.98,2929584.0,582035242.0,sh.600435,2016-11-24,2.6376,219.2279,561.9643,10.8102,11.6435,762.1493,-0.33509999999999995,-0.2177,-0.1174,0.1269,0.2082
196.84,196.84,198.05,194.43,1423463.0,279471068.0,sh.600435,2016-11-25,1.2816,218.6322,560.4372,10.7808,11.6118,760.0782,-0.0759,-0.0193,-0.0566,-0.001,0.07690000000000001
197.92,197.25,198.32,196.58,1070425.0,211150689.0,sh.600435,2016-11-28,0.9638,219.079,561.5825,10.8029,11.6355,761.6315,-0.0316,0.0281,-0.0597,0.0022,0.0294
197.65,196.98,200.6,196.84,1592456.0,316326677.0,sh.600435,2016-11-29,1.4338,218.7811,560.819,10.7882,11.6197,760.596,-0.0348,0.0077,-0.0425,0.0109,0.024
196.04,194.97,196.17,194.43,1283767.0,250366810.0,sh.600435,2016-11-30,1.1558,216.5471,555.0924,10.677999999999999,11.5011,752.8295,-0.1119,-0.0652,-0.0468,0.0179,0.0941
195.24,195.64,196.84,194.43,826662.0,161748540.0,sh.600435,2016-12-01,0.7443,217.2918,557.0013,10.7147,11.5406,755.4183,0.0257,0.0543,-0.0285,-0.0376,0.0119
195.64,193.76,196.58,193.49,1062154.0,206779454.0,sh.600435,2016-12-02,0.9563,215.2067,551.6565,10.6119,11.4299,748.1696,0.0271,0.0625,-0.0354,-0.0339,0.0068000000000000005
190.41,191.75,195.77,189.34,1058580.0,203830210.0,sh.600435,2016-12-05,0.9531,212.9728,545.93,10.5018,11.3112,740.4031,-0.0592,-0.0461,-0.0131,-0.0308,0.09
192.15,189.87,192.96,189.74,825515.0,157413666.0,sh.600435,2016-12-06,0.7432,210.8877,540.5852,10.3989,11.2005,733.1544,-0.0409,0.0276,-0.06849999999999999,0.0024,0.0385
189.87,190.94,191.08,189.6,723436.0,137728650.0,sh.600435,2016-12-07,0.6513,212.0792,543.6393,10.4577,11.2638,737.2966,-0.0113,0.0088,-0.0201,0.0256,-0.0143
191.21,190.14,192.69,190.14,863768.0,165159146.0,sh.600435,2016-12-08,0.7777,211.1856,541.3487,10.4136,11.2163,734.19,-0.0582,-0.0361,-0.0221,0.0517,0.006500000000000001
190.14,189.6,191.35,189.34,637299.0,121066292.0,sh.600435,2016-12-09,0.5738,210.5898,539.8217,10.3843,11.1847,732.1189,-0.1102,-0.051,-0.0592,0.0321,0.0782
189.2,177.13,190.01,177.0,1886418.0,345389147.0,sh.600435,2016-12-12,1.6984,196.7392,504.3171,9.7013,10.449000000000002,683.9668,-0.2095,-0.1248,-0.08470000000000001,0.0171,0.1924
176.46,175.93,177.54,170.96,1297978.0,226503102.0,sh.600435,2016-12-13,1.1686,195.3988,500.8812,9.6352,10.3779,679.3069,-0.0917,-0.0699,-0.0218,0.0147,0.077
174.99,173.78,178.21,169.76,1514818.0,264139054.0,sh.600435,2016-12-14,1.3639,193.0159,494.7729,9.5177,10.2513,671.0227,-0.1125,-0.0213,-0.0912,0.0188,0.0938
172.17,177.27,181.16,171.64,1588510.0,281230964.0,sh.600435,2016-12-15,1.4302,196.8881,504.6989,9.7086,10.457,684.4846,0.006999999999999999,-0.0091,0.0161,-0.0275,0.0204
