open,close,high,low,volume,amount,code,date,turn,circulating_market_cap,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,net_pct_main,net_pct_xl,net_pct_l,net_pct_m,net_pct_s
441.54,447.53,464.19,441.54,1350214.0,610997168.96,sz.300033,2016-03-07,4.2035,143.7525,30.6254,16.9517,20.3304,17.0075,0.0099,0.0384,-0.0286,-0.0087,-0.0012
441.13,454.09,459.43,422.17,1559605.0,689811842.98,sz.300033,2016-03-08,4.8553,145.8614,31.0747,17.2004,20.6287,17.2571,0.0456,0.008,0.0376,-0.0289,-0.0167
441.54,440.8,452.53,437.68,801180.0,355985404.58,sz.300033,2016-03-09,2.4942,141.5908,30.1649,16.6968,20.0247,16.7518,-0.1159,-0.06509999999999999,-0.0508,0.0297,0.0863
443.92,439.48,454.5,434.97,908478.0,402603814.65,sz.300033,2016-03-10,2.8283,141.16899999999995,30.075,16.6471,19.965,16.7019,-0.0451,-0.0095,-0.0356,0.0083,0.0368
437.84,431.93,437.84,423.69,913263.0,393704809.45,sz.300033,2016-03-11,2.8837,136.7929,29.1427,16.131,19.3461,16.1841,-0.16260000000000002,-0.1195,-0.0432,0.0625,0.1001
438.26,454.32,462.65,438.26,1744821.0,793351510.85,sz.300033,2016-03-14,5.5094,143.8843,30.6535,16.9673,20.349,17.0231,0.1132,0.1029,0.0103,-0.0539,-0.0592
452.83,444.5,458.24,441.17,1028713.0,463195685.02,sz.300033,2016-03-15,3.2482,140.7736,29.9908,16.6004,19.9091,16.6551,-0.08869999999999999,-0.0344,-0.0544,0.0104,0.0783
454.24,442.67,457.82,435.51,931770.0,415683364.47,sz.300033,2016-03-16,2.9421,140.1936,29.8672,16.5321,19.8271,16.5865,-0.0693,-0.0512,-0.0181,0.0213,0.0479
447.83,486.95,486.95,445.33,2125209.0,999570143.41,sz.300033,2016-03-17,6.7105,154.2182,32.855,18.1859,21.8105,18.2458,0.2949,0.3954,-0.1005,-0.1777,-0.1172
519.25,535.65,535.65,511.93,5009948.0,2631140215.12,sz.300033,2016-03-18,15.8192,169.64,36.1406,20.0045,23.9916,20.0703,0.1159,0.1393,-0.0235,-0.0716,-0.0443
574.36,589.26,589.26,560.45,5276628.0,3059123441.95,sz.300033,2016-03-21,16.6613,186.6172,39.7574,22.0065,26.3926,22.0789,0.0809,0.1129,-0.032,-0.0533,-0.0276
566.03,567.28,582.68,565.03,4081782.0,2335759377.71,sz.300033,2016-03-22,12.8885,179.6576,38.2747,21.1858,25.4083,21.2555,-0.124,-0.1288,0.0048,0.0643,0.0597
558.54,624.05,624.05,557.71,3929933.0,2307353245.05,sz.300033,2016-03-23,12.409,197.6366,42.105,23.3059,27.951,23.3826,0.0962,0.1383,-0.042,-0.0576,-0.0386
624.05,630.21,686.48,616.81,5284872.0,3444057389.09,sz.300033,2016-03-24,16.6873,199.5874,42.5206,23.535999999999998,28.2269,23.6134,0.0244,0.0695,-0.0451,-0.0308,0.0064
627.88,619.31,649.94,606.9,3047890.0,1914155579.19,sz.300033,2016-03-25,9.6239,196.1339,41.7849,23.1287,27.7385,23.2049,-0.0599,-0.039900000000000005,-0.02,0.0208,0.0392
632.62,602.57,636.37,593.0,2685543.0,1641134979.41,sz.300033,2016-03-28,8.4798,190.8352,40.656,22.5039,26.9891,22.57800000000001,-0.1122,-0.07200000000000001,-0.04019999999999999,0.0401,0.0721
599.33,609.23,628.46,591.09,3306400.0,2025615148.03,sz.300033,2016-03-29,10.4402,192.9441,41.1053,22.7526,27.2874,22.8275,-0.017,-0.0143,-0.0027,0.0049,0.012
615.14,659.18,670.17,609.07,4522194.0,2915212554.07,sz.300033,2016-03-30,14.2791,208.7614,44.4751,24.6178,29.5244,24.6988,0.0866,0.1427,-0.055999999999999994,-0.0612,-0.0254
649.27,640.95,659.18,637.2,2919586.0,1890073007.61,sz.300033,2016-03-31,9.2188,202.9881,43.2451,23.936999999999998,28.7079,24.0158,-0.1031,-0.09210000000000004,-0.011000000000000001,0.0334,0.0697
632.87,617.64,638.12,603.49,2149698.0,1328446185.59,sz.300033,2016-04-01,6.7878,195.6067,41.6726,23.0665,27.664,23.1425,-0.1284,-0.1258,-0.0026,0.0294,0.0991
624.22,646.19,677.32,617.22,2753744.0,1779483943.6,sz.300033,2016-04-05,8.6951,204.6489,43.5989,24.1328,28.9428,24.2123,0.0322,0.047,-0.0148,-0.0202,-0.012
633.71,634.29,643.53,626.38,1713321.0,1085385403.31,sz.300033,2016-04-06,5.4099,200.8791,42.7958,23.6883,28.4096,23.7663,-0.0926,-0.07980000000000001,-0.0128,0.0298,0.06280000000000001
638.45,612.06,643.28,611.81,1706514.0,1061080773.75,sz.300033,2016-04-07,5.3884,193.8404,41.2963,22.8583,27.4142,22.9335,-0.16149999999999998,-0.0898,-0.0717,0.0191,0.1425
606.65,610.4,620.05,591.09,1502210.0,907023925.36,sz.300033,2016-04-08,4.7433,193.3132,41.1839,22.7961,27.3396,22.8711,-0.0956,-0.08,-0.0156,0.0393,0.0563
625.22,616.64,651.77,611.06,2079044.0,1310440873.71,sz.300033,2016-04-11,6.5647,195.2904,41.6052,23.0292,27.6192,23.1051,-0.0575,-0.0483,-0.0091,0.0179,0.0396
624.3,612.65,624.8,594.08,1547092.0,937943723.9,sz.300033,2016-04-12,4.885,194.025,41.3356,22.88,27.4403,22.9554,-0.1152,-0.1424,0.0272,0.0374,0.07780000000000001
616.39,642.78,670.08,616.14,3755139.0,2426332950.91,sz.300033,2016-04-13,11.8571,203.5681,43.3687,24.0054,28.7899,24.0844,0.1677,0.1938,-0.0261,-0.09,-0.07769999999999999
642.53,667.83,670.0,636.79,2498705.0,1630435504.86,sz.300033,2016-04-14,7.8898,211.503,45.0592,24.9411,29.9121,25.0232,0.0529,0.0663,-0.013500000000000002,-0.0248,-0.0281
674.24,655.6,678.91,651.35,1983945.0,1316257122.6,sz.300033,2016-04-15,6.2644,207.6278,44.2336,24.4841,29.3641,24.5647,-0.037000000000000005,-0.0401,0.0031,-0.0023,0.0393
632.62,650.94,663.42,625.55,1436698.0,928221084.04,sz.300033,2016-04-18,4.5365,206.1515,43.9191,24.31,29.1553,24.3901,-0.0242,-0.0031,-0.0211,-0.0019,0.0261
648.36,650.77,663.01,628.46,1553875.0,1004588924.06,sz.300033,2016-04-19,4.9065,206.0988,43.9078,24.3038,29.1478,24.3838,0.0011,0.0017,-0.0006,-0.0194,0.0183
649.27,617.31,655.93,599.66,2097294.0,1310140148.42,sz.300033,2016-04-20,6.6223,195.5013,41.6501,23.0541,27.6491,23.13,-0.1209,-0.0984,-0.0225,0.0426,0.0783
610.82,596.83,620.14,595.17,1196388.0,728270344.63,sz.300033,2016-04-21,3.7777,189.0162,40.2685,22.2894,26.7319,22.3628,-0.1125,-0.0677,-0.044800000000000006,0.0207,0.0918
591.0,616.73,628.88,586.84,1551712.0,957644457.97,sz.300033,2016-04-22,4.8996,195.3167,38.5503,21.2662,25.1997,29.2136,0.1052,0.0488,0.0564,-0.0645,-0.0407
608.48,624.13,634.54,598.66,1257677.0,783431601.45,sz.300033,2016-04-25,3.9712,197.6629,39.0134,21.5216,25.5024,29.5645,0.0723,0.0795,-0.0072,-0.0404,-0.032
624.22,626.8,634.71,613.31,848108.0,527906790.93,sz.300033,2016-04-26,2.678,198.5065,39.1799,21.6135,25.6112,29.6907,-0.1042,-0.0568,-0.047400000000000005,0.0425,0.0617
632.46,613.98,632.46,611.81,748571.0,463172241.78,sz.300033,2016-04-27,2.3637,194.4468,38.3786,21.1715,25.0875,29.0835,-0.1873,-0.1094,-0.0779,0.0584,0.1289
616.81,647.11,649.27,607.65,1819095.0,1149047349.43,sz.300033,2016-04-28,5.7439,204.9389,40.4495,22.3138,26.4411,30.6528,0.1432,0.14880000000000002,-0.005699999999999999,-0.0675,-0.0756
640.95,637.78,646.77,629.79,1025166.0,655218565.91,sz.300033,2016-04-29,3.237,201.9863,39.8667,21.9924,26.0602,30.2112,-0.0203,-0.0337,0.0134,-0.006,0.0263
632.79,680.9,699.22,630.88,2053487.0,1385458181.84,sz.300033,2016-05-03,6.484,215.6419,42.562,23.4792,27.822,32.2537,0.0812,0.06509999999999999,0.0161,-0.0447,-0.0365
679.24,678.49,686.56,665.84,1260356.0,852945269.92,sz.300033,2016-05-04,3.9797,214.8774,42.4111,23.396,27.7234,32.1393,-0.0662,-0.040999999999999995,-0.0252,0.0388,0.0274
677.57,681.9,685.65,671.41,1180373.0,801525369.06,sz.300033,2016-05-05,3.7271,215.9582,42.6244,23.5136,27.8629,32.301,-0.0032,0.0061,-0.0093,-0.011000000000000001,0.0142
680.57,645.78,696.3,640.95,1708432.0,1134154254.54,sz.300033,2016-05-06,5.3945,204.5171,40.3662,22.2679,26.3867,30.5897,-0.1469,-0.0851,-0.0618,0.0536,0.0933
632.62,624.8,632.71,608.48,1193902.0,743168577.74,sz.300033,2016-05-09,3.7698,197.8738,39.055,21.5446,25.5296,29.5961,-0.0859,-0.0765,-0.0093,0.0509,0.0349
622.64,625.96,636.79,620.14,848992.0,533325929.28,sz.300033,2016-05-10,2.6807,198.2429,39.1279,21.5848,25.5772,29.6513,-0.0209,0.0179,-0.0388,-0.0048,0.0257
626.96,611.15,633.79,606.82,1111616.0,684269768.81,sz.300033,2016-05-11,3.51,193.5505,38.2017,21.0739,24.9718,28.9494,-0.12539999999999998,-0.0891,-0.0363,0.0348,0.0906
597.75,623.88,630.71,590.17,1180790.0,725647588.98,sz.300033,2016-05-12,3.7284,197.5839,38.9978,21.513,25.4922,29.5527,0.0678,0.07690000000000001,-0.0091,-0.0416,-0.0262
619.31,605.9,630.96,599.0,921122.0,565042914.94,sz.300033,2016-05-13,2.9085,191.8897,37.8739,20.893,24.7575,28.701,-0.2197,-0.1499,-0.0698,0.0876,0.1321
603.49,611.31,613.4,598.33,892734.0,540738141.82,sz.300033,2016-05-16,2.8189,193.6032,38.2121,21.0796,24.9786,28.9573,-0.0784,-0.0793,0.0009,0.0189,0.0596
611.31,628.05,653.85,597.41,1955282.0,1219346543.24,sz.300033,2016-05-17,6.1739,198.90200000000002,39.258,21.6565,25.6623,29.7499,-0.0143,0.0192,-0.0335,-0.0148,0.0291
607.65,601.58,610.98,596.66,1108130.0,668734127.2,sz.300033,2016-05-18,3.4989999999999997,190.5188,37.6034,20.7438,24.5807,28.496,-0.1411,-0.0653,-0.0758,0.0507,0.0904
603.49,606.07,634.29,601.66,1557474.0,963211451.45,sz.300033,2016-05-19,4.9178,191.9424,37.8843,20.8988,24.7643,28.7089,0.0451,0.0562,-0.0111,-0.0261,-0.019
599.41,616.89,626.63,597.58,1306529.0,804674809.0,sz.300033,2016-05-20,4.1255,195.3694,38.5607,21.2719,25.2065,29.2215,0.0528,0.0377,0.0151,-0.0315,-0.0213
617.14,629.29,642.61,617.06,1511140.0,954742609.38,sz.300033,2016-05-23,4.7715,199.2974,39.336,21.6996,25.7133,29.809,0.0622,0.0114,0.0508,-0.0409,-0.0213
623.05,620.14,627.3,613.48,733834.0,455268471.27,sz.300033,2016-05-24,2.3171,196.3976,38.7637,21.3839,25.3391,29.3753,-0.1056,-0.0446,-0.0609,0.0268,0.0787
630.54,625.96,645.94,619.22,1187433.0,751933910.11,sz.300033,2016-05-25,3.7494,198.2429,39.1279,21.5848,25.5772,29.6513,-0.0203,-0.0045000000000000005,-0.0158,0.0059,0.0144
618.47,628.38,637.45,603.49,1193774.0,737670672.77,sz.300033,2016-05-26,3.7694,199.0074,39.2788,21.66800000000001,25.6759,29.7656,-0.0373,0.0282,-0.0654,0.0038,0.0334
623.88,616.64,624.47,612.23,840385.0,519615715.15,sz.300033,2016-05-27,2.6536,195.2904,38.5451,21.2633,25.1963,29.2097,-0.1193,-0.096,-0.0233,0.0201,0.0992
615.98,608.98,617.64,605.99,586231.0,357739956.94,sz.300033,2016-05-30,1.8511,192.865,38.0664,20.9992,24.8834,28.8469,-0.1901,-0.17989999999999998,-0.0102,0.0857,0.1044
609.57,669.92,669.92,609.57,2980664.0,1945144870.85,sz.300033,2016-05-31,9.4116,212.1621,41.8752,23.1003,27.3731,31.7332,0.1978,0.2341,-0.0363,-0.1203,-0.0775
682.48,665.09,689.89,663.51,2223906.0,1497619174.73,sz.300033,2016-06-01,7.0221,210.6331,41.5734,22.9338,27.1758,31.5045,-0.0753,-0.0433,-0.0319,0.0425,0.0328
657.18,665.84,670.83,654.68,1309002.0,868179697.36,sz.300033,2016-06-02,4.1333,210.8704,41.6202,22.9597,27.2064,31.54,-0.0759,-0.07980000000000001,0.0039,0.0353,0.0406
665.92,686.31,731.51,655.6,2740541.0,1887665339.24,sz.300033,2016-06-03,8.6534,217.3554,42.9002,23.6658,28.0431,32.51,0.038,0.0577,-0.0197,-0.0321,-0.006
686.73,692.97,720.03,680.07,1982719.0,1376661140.28,sz.300033,2016-06-06,6.2606,219.4644,43.3164,23.8954,28.3152,32.8254,-0.0286,-0.031,0.0024,0.0147,0.0138
686.73,684.23,689.23,678.82,1029290.0,703530908.18,sz.300033,2016-06-07,3.25,216.6964,42.7701,23.594,27.9581,32.4114,-0.1156,-0.0629,-0.0526,0.0579,0.0576
682.57,671.83,682.98,661.76,1121272.0,751651298.84,sz.300033,2016-06-08,3.5405,212.7684,41.9948,23.1663,27.4513,31.8239,-0.1709,-0.1241,-0.0468,0.0901,0.0808
657.68,629.96,674.16,624.3,1298191.0,847391936.96,sz.300033,2016-06-13,4.0991,199.5083,39.3776,21.7226,25.7405,29.8405,-0.0996,-0.0426,-0.057,0.0258,0.0738
628.38,632.29,640.95,620.14,1033700.0,650876564.22,sz.300033,2016-06-14,3.264,200.2464,39.5233,21.8029,25.8357,29.951,-0.1113,-0.1156,0.0043,0.0371,0.0742
624.3,650.77,670.08,622.72,1361587.0,886190216.28,sz.300033,2016-06-15,4.2993,206.0988,40.6784,22.4401,26.5908,30.8263,0.0302,0.0666,-0.0364,-0.0113,-0.0188
648.27,638.78,655.1,633.29,1038619.0,666389042.69,sz.300033,2016-06-16,3.2795,202.3027,39.9292,22.0268,26.101,30.2585,-0.1398,-0.0764,-0.0634,0.0304,0.1094
643.94,644.44,665.67,639.7,1169742.0,763460783.61,sz.300033,2016-06-17,3.6935,204.0953,40.283,22.221999999999998,26.3323,30.5266,0.0052,0.0127,-0.0075,-0.0227,0.0175
634.79,639.28,644.11,629.38,866642.0,550875680.24,sz.300033,2016-06-20,2.7365,202.4608,39.9604,22.044,26.1214,30.2822,-0.08130000000000001,-0.0306,-0.0507,0.001,0.0803
646.36,644.86,669.08,637.7,1410573.0,919602718.38,sz.300033,2016-06-21,4.454,204.2271,40.309,22.2363,26.3493,30.5463,0.0168,0.063,-0.0462,-0.0243,0.0075
638.62,656.93,659.93,637.62,1018830.0,662657850.64,sz.300033,2016-06-22,3.217,208.0496,41.0635,22.6525,26.8425,31.1181,0.0544,0.0438,0.0106,-0.0354,-0.019
655.93,643.28,655.93,637.62,973917.0,627228230.99,sz.300033,2016-06-23,3.0752,203.7262,40.2101,22.1818,26.2847,30.4714,-0.1525,-0.1257,-0.0268,0.0466,0.106
642.95,637.12,651.44,614.98,1154577.0,735177526.01,sz.300033,2016-06-24,3.6457,201.7754,39.8251,21.9694,26.033,30.1796,-0.0416,-0.0087,-0.0329,0.0022,0.0394
629.29,647.94,650.52,628.46,1000771.0,643748000.73,sz.300033,2016-06-27,3.16,205.2025,40.5015,22.3425,26.4752,30.6922,0.0614,0.045700000000000005,0.0156,-0.0335,-0.0278
648.44,667.42,674.33,640.53,1740438.0,1148734079.26,sz.300033,2016-06-28,5.4955,211.3712,41.7191,23.0142,27.271,31.6149,0.08689999999999999,0.1025,-0.0156,-0.057,-0.03
671.33,670.08,695.05,667.67,1510970.0,1025149603.34,sz.300033,2016-06-29,4.771,212.2148,41.8856,23.1061,27.3799,31.7411,0.0573,0.0746,-0.0173,-0.0454,-0.012
670.08,677.99,693.72,670.08,1472752.0,1005697480.99,sz.300033,2016-06-30,4.6503,214.7186,42.3799,23.3787,27.70300000000001,32.1157,0.0519,0.005,0.0469,-0.0363,-0.0156
675.91,660.09,682.48,656.26,997866.0,665175007.0,sz.300033,2016-07-01,3.1508,209.0508,41.2612,22.7616,26.9717,31.2679,-0.1384,-0.0936,-0.044800000000000006,0.0521,0.0863
656.26,698.05,726.1,653.43,2182661.0,1521810976.62,sz.300033,2016-07-04,6.8919,221.0719,43.6338,24.0705,28.5227,33.0659,0.1197,0.1553,-0.0356,-0.0855,-0.034300000000000004
693.47,688.81,698.13,678.99,1220610.0,839547996.04,sz.300033,2016-07-05,3.8542,218.1457,43.0563,23.7519,28.1452,32.6282,-0.1243,-0.1346,0.0102,0.0691,0.0552
687.56,688.56,699.22,680.9,875965.0,604656904.6,sz.300033,2016-07-06,2.7659,218.0666,43.0407,23.7433,28.135,32.6164,-0.0672,-0.0796,0.0125,0.0386,0.0286
689.06,674.99,689.06,665.92,1195130.0,805182936.31,sz.300033,2016-07-07,3.7737,213.7696,42.1926,23.2754,27.5806,31.9737,-0.2024,-0.1493,-0.0531,0.111,0.0914
669.92,671.75,682.57,665.75,804063.0,541797846.04,sz.300033,2016-07-08,2.5389,212.7415,41.9896,23.1635,27.4479,31.8199,-0.0415,0.0122,-0.0537,0.022000000000000002,0.0194
665.92,655.02,670.08,653.43,1210100.0,798727351.92,sz.300033,2016-07-11,3.821,207.4427,40.9438,22.5865,26.7643,31.0274,-0.1966,-0.1169,-0.0797,0.057999999999999996,0.1386
649.27,671.58,676.16,646.44,1147699.0,757872579.03,sz.300033,2016-07-12,3.6239,212.6887,41.9792,23.1577,27.4411,31.811999999999998,0.0291,0.0339,-0.0048,-0.0213,-0.0078
674.66,671.33,682.57,669.25,1092635.0,739618665.36,sz.300033,2016-07-13,3.4501,212.6096,41.9636,23.1491,27.4309,31.8002,0.0271,0.021,0.0061,-0.0269,-0.0002
665.92,659.09,668.0,655.1,785481.0,517338524.45,sz.300033,2016-07-14,2.4802,208.7344,41.1987,22.7272,26.9309,31.2206,-0.2416,-0.1743,-0.0673,0.0915,0.1501
667.58,653.77,667.67,648.19,937734.0,615083940.36,sz.300033,2016-07-15,2.9610000000000003,207.0473,40.8657,22.5435,26.7132,30.9682,-0.1714,-0.1266,-0.044800000000000006,0.0674,0.10400000000000001
652.19,656.85,660.09,648.77,457574.0,299788600.0,sz.300033,2016-07-18,1.4448,208.0227,41.0583,22.6497,26.8391,31.1141,-0.0516,-0.625,-0.7924,0.5861,0.8312999999999999
651.85,653.85,655.18,641.78,647200.0,420368198.55,sz.300033,2016-07-19,2.0436,207.0736,40.8709,22.5463,26.7166,30.9722,-0.1373,-0.0757,-0.0616,0.0147,0.1226
660.76,668.17,682.4,660.76,1527332.0,1029208991.8,sz.300033,2016-07-20,4.8227,211.6079,41.7659,23.04,27.3017,31.6504,0.1196,0.1402,-0.0206,-0.08289999999999999,-0.0368
667.92,662.09,670.83,658.68,779009.0,518168600.68,sz.300033,2016-07-21,2.4598,209.6835,41.3861,22.8305,27.0534,31.3625,-0.0165,-0.0291,0.0126,-0.013999999999999999,0.0306
660.18,655.02,664.09,652.44,689884.0,453044934.95,sz.300033,2016-07-22,2.1784,207.4427,40.9438,22.5865,26.7643,31.0274,-0.1001,-0.0373,-0.0629,0.0236,0.0766
656.35,647.69,660.09,644.11,591454.0,384664249.89,sz.300033,2016-07-25,1.8676,205.1228,40.4859,22.3339,26.465,30.6804,-0.2177,-0.1784,-0.0393,0.0576,0.16010000000000002
648.94,656.35,661.43,647.61,518551.0,340042722.33,sz.300033,2016-07-26,1.6374,207.8645,41.027,22.6324,26.8187,31.0905,0.0653,0.1044,-0.0391,-0.0431,-0.0222
652.44,600.91,657.01,591.09,1933746.0,1196100065.67,sz.300033,2016-07-27,6.1059,190.3074,37.5617,20.7208,24.5535,28.4644,-0.2645,-0.1904,-0.0741,0.1099,0.15460000000000002
600.74,583.76,602.49,571.03,1189413.0,696688057.58,sz.300033,2016-07-28,3.7557,184.8768,36.4899,20.1295,23.8528,27.6522,-0.15539999999999998,-0.0434,-0.11199999999999999,0.0441,0.1113
583.93,566.45,589.09,557.96,1065543.0,607663316.36,sz.300033,2016-07-29,3.3645,179.3935,35.4076,19.5325,23.1454,26.831999999999997,-0.1885,-0.1213,-0.0673,0.078,0.1105
563.53,562.95,565.78,542.14,823227.0,454294463.42,sz.300033,2016-08-01,2.5994,178.2863,35.1891,19.412,23.0025,26.6664,-0.0416,-0.0063,-0.0353,-0.0052,0.0467
557.71,563.29,568.95,553.55,692061.0,389021115.15,sz.300033,2016-08-02,2.1852,178.3918,35.2099,19.4234,23.0161,26.6822,-0.0729,-0.0397,-0.0331,-0.0028000000000000004,0.0756
563.29,557.96,565.28,552.71,594421.0,331960977.86,sz.300033,2016-08-03,1.8769,176.7046,34.8769,19.2397,22.7984,26.4299,-0.1101,-0.0072,-0.10300000000000001,0.02,0.0901
560.37,569.53,572.69,556.46,813222.0,459537350.15,sz.300033,2016-08-04,2.5678,180.3689,35.6001,19.6387,23.2712,26.9779,0.0874,0.07980000000000001,0.0076,-0.06849999999999999,-0.0189
568.53,560.79,571.86,560.21,646343.0,365067455.45,sz.300033,2016-08-05,2.0409,177.6009,35.0538,19.3373,22.9141,26.5639,-0.07730000000000001,-0.0774,0.0001,0.0139,0.0634
556.88,562.62,565.53,545.47,728757.0,405028918.01,sz.300033,2016-08-08,2.3011,178.1809,35.1683,19.4005,22.9889,26.6507,-0.0619,-0.0322,-0.0296,0.0339,0.027999999999999997
561.95,566.03,566.7,556.88,656363.0,369825164.95,sz.300033,2016-08-09,2.0725,179.2617,35.3816,19.5182,23.1284,26.8123,0.004699999999999999,0.0542,-0.0495,-0.0114,0.0067
570.28,565.37,581.6,565.12,731921.0,418331808.67,sz.300033,2016-08-10,2.3111,179.0508,35.34,19.4952,23.1011,26.7808,-0.0985,-0.0553,-0.0431,0.0336,0.0649
560.62,563.2,574.02,560.21,678529.0,384566619.17,sz.300033,2016-08-11,2.1425,178.3654,35.2047,19.4206,23.0127,26.6783,-0.024,0.0179,-0.04190000000000002,0.0137,0.0103
556.88,565.78,569.36,556.04,512820.0,288919030.52,sz.300033,2016-08-12,1.6193,179.1826,35.366,19.5095,23.1181,26.8005,0.0258,0.0316,-0.0058,-0.0384,0.0126
567.7,605.24,619.47,559.46,2498445.0,1488506846.3,sz.300033,2016-08-15,7.8889999999999985,191.6782,37.8323,20.8701,24.7303,28.6695,0.031,0.0206,0.0104,-0.0108,-0.0202
597.83,600.99,611.81,595.17,1227396.0,739239832.14,sz.300033,2016-08-16,3.8756,190.3337,37.5669,20.7237,24.5569,28.4684,0.0192,-0.0088,0.027999999999999997,-0.0265,0.0073
601.99,593.33,605.82,591.0,750445.0,447919804.53,sz.300033,2016-08-17,2.3696,187.9084,37.0882,20.4596,24.244,28.1056,-0.1265,-0.0794,-0.0471,0.0237,0.1028
591.0,584.51,593.08,579.35,881967.0,516386090.37,sz.300033,2016-08-18,2.7849,185.1141,36.5367,20.1554,23.8834,27.6877,-0.1523,-0.1185,-0.0338,0.0506,0.1017
583.6,587.67,591.09,581.85,489457.0,287502308.1,sz.300033,2016-08-19,1.5455,186.1158,36.7344,20.2644,24.0127,27.8375,-0.0005,0.0212,-0.0217,-0.0031,0.0036
588.92,582.93,598.41,581.85,453252.0,265865238.84,sz.300033,2016-08-22,1.4312,184.6132,36.4378,20.1008,23.8188,27.6128,-0.0754,-0.0545,-0.0209,0.0156,0.05980000000000001
581.02,580.18,587.34,576.69,588937.0,342834028.03,sz.300033,2016-08-23,1.8596,183.7432,34.166,17.9004,22.3816,46.1373,-0.1316,-0.0815,-0.0502,0.0441,0.0875
580.6,581.43,584.68,576.44,432489.0,251461130.05,sz.300033,2016-08-24,1.3656,184.1387,34.2396,17.9389,22.4298,46.2366,-0.0672,-0.0208,-0.0464,0.0173,0.0499
575.19,569.53,575.6,564.37,666486.0,378750406.19,sz.300033,2016-08-25,2.1045,180.3689,33.5386,17.5717,21.9706,45.29,-0.1363,-0.136,-0.0003,0.0583,0.078
574.19,570.11,582.68,568.95,530197.0,304690867.07,sz.300033,2016-08-26,1.6741,180.5534,33.5729,17.5897,21.9931,45.3364,-0.0145,-0.008100000000000001,-0.0064,-0.0018,0.0163
567.78,566.28,571.69,559.37,484568.0,274009452.43,sz.300033,2016-08-29,1.5301,179.3408,33.3474,17.4715,21.8454,45.0319,-0.15380000000000002,-0.06860000000000001,-0.08529999999999999,0.0637,0.0901
568.45,567.61,572.69,566.03,403023.0,229339547.78,sz.300033,2016-08-30,1.2726,179.7626,33.4258,17.5126,21.8967,45.1378,-0.0049,0.0121,-0.0169,-0.0106,0.0154
566.03,569.86,571.69,562.04,422213.0,239470762.3,sz.300033,2016-08-31,1.3332,180.4744,33.5582,17.582,21.9834,45.3165,-0.0249,0.0315,-0.0564,-0.0212,0.0461
568.53,563.7,572.69,563.53,369365.0,209873164.16,sz.300033,2016-09-01,1.1663,178.5236,33.1955,17.3919,21.7458,44.8267,-0.0776,-0.0098,-0.0678,-0.0022,0.07980000000000001
560.87,563.78,569.2,559.12,362176.0,204223746.42,sz.300033,2016-09-02,1.1436,178.5499,33.2004,17.3945,21.749000000000002,44.8333,-0.0529,0.0023,-0.0552,0.008,0.044800000000000006
562.37,564.78,569.53,562.37,156348.0,88543574.95,sz.300033,2016-09-05,0.4937,178.8663,33.2592,17.4253,21.7876,44.9127,-0.0264,0.0261,-0.0525,-0.0044,0.0307
566.03,558.96,571.03,558.62,822976.0,464704297.18,sz.300033,2016-09-07,2.5986,177.0209,32.9161,17.2455,21.5628,44.4494,-0.06849999999999999,-0.0253,-0.0432,0.0234,0.045
555.63,558.29,562.37,554.13,407635.0,227773265.29,sz.300033,2016-09-08,1.2871,176.81,32.8768,17.225,21.5371,44.3964,-0.0705,-0.0055000000000000005,-0.0649,0.0186,0.0519
558.96,544.64,559.12,544.64,618444.0,341715787.33,sz.300033,2016-09-09,1.9528,172.4867,32.0729,16.8038,21.0105,43.3108,-0.1851,-0.086,-0.0992,0.0557,0.1295
532.74,515.42,535.07,513.51,858982.0,450476566.07,sz.300033,2016-09-12,2.7123,163.2336,30.3524,15.9023,19.8834,40.9874,-0.1401,-0.0437,-0.0965,0.0221,0.11800000000000001
519.83,517.09,523.58,516.42,303957.0,157679197.69,sz.300033,2016-09-13,0.9598,163.7608,30.4504,15.9537,19.9476,41.1198,-0.011000000000000001,0.0333,-0.0443,-0.0335,0.044500000000000005
515.26,530.82,550.88,510.26,837246.0,446896971.72,sz.300033,2016-09-14,2.6437,168.1106,31.2592,16.3775,20.4774,42.211999999999996,0.0882,0.078,0.0103,-0.0535,-0.0347
526.08,538.4,545.06,526.08,645242.0,348013973.71,sz.300033,2016-09-19,2.0374,170.5095,31.7053,16.6112,20.7696,42.8144,0.057,0.0072,0.0498,-0.0305,-0.0265
538.48,531.07,540.23,529.07,306022.0,162743905.06,sz.300033,2016-09-20,0.9663,168.1897,31.2739,16.3852,20.487,42.2319,-0.07,-0.0132,-0.0568,-0.0214,0.0915
533.15,533.82,536.73,529.82,297424.0,158907036.12,sz.300033,2016-09-21,0.9391,169.0596,31.4357,16.4699,20.593000000000004,42.4503,0.1069,0.0693,0.0376,-0.0604,-0.04650000000000002
537.65,530.41,539.4,529.49,373452.0,199685917.96,sz.300033,2016-09-22,1.1792,167.9788,31.2347,16.3646,20.4614,42.1789,-0.132,-0.0221,-0.1098,0.0398,0.0922
530.24,520.5,532.57,520.0,440322.0,231167095.42,sz.300033,2016-09-23,1.3903,164.8417,30.6514,16.059,20.0792,41.3912,-0.2172,-0.152,-0.0652,0.0747,0.1425
