open,close,high,low,volume,amount,code,date,turn,circulating_market_cap,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,net_pct_main,net_pct_xl,net_pct_l,net_pct_m,net_pct_s
538.66,534.09,548.78,529.79,1707889.0,919117622.0,sh.600570,2016-03-09,3.8310000000000004,238.1021,61.5248,11.4179,12.2149,-154.1971,-0.059000000000000004,-0.0689,0.0099,0.0124,0.0467
537.69,509.84,543.51,507.2,1709486.0,891704752.0,sh.600570,2016-03-10,3.8346,227.2905,58.7311,10.8994,11.6603,-147.1954,-0.2073,-0.17379999999999998,-0.0336,0.0697,0.1376
500.27,513.99,519.68,494.73,1230280.0,624535321.0,sh.600570,2016-03-11,2.7596,229.1439,59.2101,10.9883,11.7554,-148.3957,-0.0059,-0.0039,-0.0019,0.0074,-0.0015
526.74,565.41,565.41,526.74,1303751.0,723204943.0,sh.600570,2016-03-14,2.9244,252.0645,65.1327,12.0874,12.9312,-163.2393,0.2934,0.3977000000000001,-0.1043,-0.1646,-0.1289
582.04,567.9,600.47,565.96,3754399.0,2188911283.0,sh.600570,2016-03-15,8.4215,253.1766,65.42,12.1407,12.9883,-163.9595,-0.0296,-0.0284,-0.0012,0.0119,0.0176
603.1,593.4,619.87,583.42,4332764.0,2600093118.0,sh.600570,2016-03-16,9.7188,264.5442,68.3574,12.6858,13.5715,-171.3213,0.0522,0.07440000000000001,-0.0222,-0.0356,-0.0165
584.81,652.71,652.71,582.73,3704641.0,2314106808.0,sh.600570,2016-03-17,8.3099,290.9862,75.1899,13.9538,14.927999999999999,-188.4454,0.1456,0.1849,-0.0393,-0.08410000000000001,-0.06150000000000001
712.3,717.98,717.98,701.21,3632881.0,2600855707.0,sh.600570,2016-03-18,8.1489,320.0849,82.7089,15.3492,16.4208,-207.2899,0.1032,0.1409,-0.0376,-0.0768,-0.0264
789.77,789.77,789.77,789.77,1836867.0,1450698060.0,sh.600570,2016-03-21,4.1203,352.0872,90.9782,16.8839,18.0625,-228.0149,-0.0321,-0.08990000000000001,0.0578,0.024,0.008100000000000001
817.62,806.54,845.2,801.69,9092348.0,7460796434.0,sh.600570,2016-03-22,20.3951,359.5626,92.9098,17.2423,18.445999999999998,-232.8561,-0.041100000000000005,-0.0483,0.0071,0.0199,0.0212
803.76,812.22,816.1,760.94,8330865.0,6584556457.0,sh.600570,2016-03-23,18.687,362.0956,93.5643,17.3638,18.576,-234.4965,-0.07980000000000001,-0.111,0.0312,0.0469,0.0329
779.37,816.37,877.21,766.35,8968420.0,7280117990.0,sh.600570,2016-03-24,20.1171,363.949,94.0433,17.4527,18.6711,-235.6968,-0.0341,-0.0302,-0.0039,0.0163,0.0177
801.13,779.37,809.17,761.91,4747386.0,3721321788.0,sh.600570,2016-03-25,10.6489,347.4536,89.7809,16.6617,17.8248,-225.0142,-0.1425,-0.149,0.0064,0.073,0.0695
776.05,789.07,800.99,764.96,4123274.0,3226617540.0,sh.600570,2016-03-28,9.2489,351.7783,90.8984,16.869,18.0467,-227.8149,-0.052300000000000006,-0.046,-0.0063,0.0239,0.0284
787.13,786.44,817.62,764.96,5237434.0,4130838556.0,sh.600570,2016-03-29,11.7481,350.6044,77.271,14.4159,15.7537,-159.7634,-0.0408,-0.0334,-0.0074,0.022000000000000002,0.0188
800.85,809.86,820.39,780.62,5209421.0,4178280197.0,sh.600570,2016-03-30,11.6853,361.0453,79.5721,14.8452,16.2229,-164.5211,0.0111,-0.0042,0.0152,-0.0091,-0.0019
800.99,808.48,864.74,798.36,5694312.0,4723920060.0,sh.600570,2016-03-31,12.7729,360.4275,79.436,14.8198,16.1951,-164.2396,-0.026000000000000002,-0.0121,-0.0139,0.01,0.016
790.04,789.49,811.8,776.33,3453168.0,2731745238.0,sh.600570,2016-04-01,7.7458,351.9636,77.5706,14.4718,15.8148,-160.3828,-0.0602,-0.041100000000000005,-0.0191,0.0182,0.042
793.51,868.48,868.48,791.43,4449759.0,3701824140.0,sh.600570,2016-04-05,9.9813,387.1785,85.3317,15.9197,17.3971,-176.4295,0.1541,0.2053,-0.0512,-0.0923,-0.0618
885.53,844.65,886.63,833.56,5197197.0,4453863860.0,sh.600570,2016-04-06,11.6578,376.5523,82.9897,15.4828,16.9196,-171.5873,-0.15,-0.17329999999999998,0.0233,0.07980000000000001,0.0702
846.03,813.6,847.97,809.58,3680911.0,3034385793.0,sh.600570,2016-04-07,8.2567,362.7134,79.9397,14.9138,16.2978,-165.2812,-0.0905,-0.0746,-0.016,0.0298,0.0607
804.18,816.37,824.41,798.22,2681380.0,2171607727.0,sh.600570,2016-04-08,6.0146,363.949,80.2121,14.9646,16.3533,-165.8443,-0.07139999999999999,-0.0664,-0.005,0.0377,0.0337
832.87,813.33,842.57,812.08,3471522.0,2871903642.0,sh.600570,2016-04-11,7.787000000000001,362.5899,79.9125,14.9087,16.2923,-165.2249,-0.0606,-0.0642,0.0036,0.0252,0.0354
802.38,796.56,803.49,780.48,2777628.0,2193226881.0,sh.600570,2016-04-12,6.2305,355.1144,78.265,14.6013,15.9564,-161.8185,-0.1073,-0.085,-0.0223,0.042800000000000005,0.0644
804.6,811.66,842.84,800.99,3873948.0,3201192112.0,sh.600570,2016-04-13,8.6897,361.8485,79.7491,14.8782,16.259,-164.8871,0.063,0.0667,-0.0037,-0.0393,-0.0238
817.21,826.63,831.06,801.69,2760856.0,2257064678.0,sh.600570,2016-04-14,6.1929,368.5208,81.2197,15.1526,16.5588,-167.9275,0.0203,-0.003,0.0233,-0.0171,-0.0032
830.79,833.7,858.92,821.78,3525964.0,2961283108.0,sh.600570,2016-04-15,7.9091,371.6716,81.9141,15.2821,16.7003,-169.3633,-0.0087,-0.0191,0.0104,0.0141,-0.0053
799.61,802.1,810.14,791.98,2608771.0,2089989798.0,sh.600570,2016-04-18,5.8517,357.5856,78.8096,14.703,16.0674,-162.9446,-0.1195,-0.1207,0.0012,0.0602,0.0593
810.69,807.23,826.21,798.91,1986601.0,1609589506.0,sh.600570,2016-04-19,4.4561,359.8715,79.3134,14.7969,16.1701,-163.9862,-0.0274,-0.0252,-0.0021,0.0106,0.0167
809.03,769.81,822.61,748.47,3747620.0,2950781190.0,sh.600570,2016-04-20,8.4063,343.1908,75.6371,14.1111,15.4206,-156.3851,-0.0537,-0.032400000000000005,-0.0213,0.0241,0.0296
762.61,712.86,764.82,705.79,3393910.0,2497314868.0,sh.600570,2016-04-21,7.6129,317.7990000000001,70.0409,13.067,14.2797,-144.8146,-0.1236,-0.091,-0.0326,0.052300000000000006,0.0713
706.9,724.5,728.24,702.6,1947259.0,1397849061.0,sh.600570,2016-04-22,4.3679,322.9885,71.1846,13.2804,14.5129,-147.1794,-0.017,0.0168,-0.0338,0.0035,0.013500000000000002
717.01,707.31,717.01,690.82,1888021.0,1323994412.0,sh.600570,2016-04-25,4.235,315.3278,69.4962,13.8823,14.1686,-143.6885,-0.0635,-0.0275,-0.036000000000000004,0.0283,0.0352
708.14,732.12,734.34,704.26,1775543.0,1272301840.0,sh.600570,2016-04-26,3.9827,326.3865,71.9335,14.3692,14.6655,-148.7278,0.0122,0.0256,-0.013500000000000002,-0.0098,-0.0023
734.75,717.57,737.25,716.32,1751223.0,1267199319.0,sh.600570,2016-04-27,3.9282,319.8995,70.5038,14.0836,14.3741,-145.7718,-0.06269999999999999,-0.024700000000000003,-0.038,0.0251,0.0376
716.87,753.04,764.96,713.96,3572146.0,2658248550.0,sh.600570,2016-04-28,8.0127,335.7153,73.8382,14.557,14.6704,-113.6801,0.0711,0.0759,-0.0048,-0.044800000000000006,-0.0263
745.7,756.23,769.12,735.86,2214545.0,1664424848.0,sh.600570,2016-04-29,4.9675,337.1363,74.1508,14.6186,14.7325,-114.1613,0.0053,0.0256,-0.0203,-0.0093,0.004
755.26,801.55,810.55,749.3,2599143.0,2049016675.0,sh.600570,2016-05-03,5.8301,357.3385,78.5941,15.4946,15.6153,-121.0022,0.0691,0.0617,0.0075,-0.0379,-0.0313
792.68,798.22,811.39,790.18,1900322.0,1522139118.0,sh.600570,2016-05-04,4.2626,355.8558,78.268,15.4303,15.5505,-120.5001,0.0075,0.0114,-0.0039,-0.0158,0.0084
794.48,814.02,821.78,794.48,2335756.0,1896671599.0,sh.600570,2016-05-05,5.2393,362.8988,79.817,15.7357,15.8583,-122.885,0.0536,0.0766,-0.023,-0.039900000000000005,-0.0137
816.51,771.06,829.82,769.81,3193691.0,2544960003.0,sh.600570,2016-05-06,7.1638,343.7468,75.6047,14.9053,15.0214,-116.3997,-0.0724,-0.0711,-0.0013,0.029900000000000006,0.0426
756.79,730.18,757.34,720.62,2091622.0,1536606758.0,sh.600570,2016-05-09,4.6917,325.5215,71.5962,14.115,14.2249,-110.2283,-0.0579,-0.047,-0.0109,0.013000000000000001,0.044800000000000006
741.26,728.1,741.26,721.03,1242997.0,908285533.0,sh.600570,2016-05-10,2.7882,324.5948,71.3924,14.0748,14.1844,-109.9145,-0.0544,-0.0464,-0.008,0.0204,0.034
734.47,729.35,741.96,716.32,1591292.0,1164667054.0,sh.600570,2016-05-11,3.5694,325.1509,71.5147,14.0989,14.2087,-110.1028,0.004699999999999999,0.0051,-0.0005,-0.0036,-0.0011
716.46,736.83,737.66,700.11,1521330.0,1102949600.0,sh.600570,2016-05-12,3.4125,328.48699999999997,72.2484,14.2436,14.3545,-111.2324,-0.0171,0.0104,-0.0275,0.0158,0.0013
730.32,703.29,737.94,695.39,2167560.0,1548002951.0,sh.600570,2016-05-13,4.8621,313.5361,68.9601,13.5953,13.7012,-106.1698,-0.1723,-0.1409,-0.031400000000000004,0.0698,0.1025
695.67,712.44,717.43,695.67,1349810.0,956949435.0,sh.600570,2016-05-16,3.0278,317.6136,69.8569,13.7721,13.8794,-107.5505,0.005699999999999999,-0.008199999999999999,0.013999999999999999,-0.0046,-0.0011
716.46,771.47,783.67,701.49,4021249.0,3034296942.0,sh.600570,2016-05-17,9.0201,343.9321,75.6455,14.9133,15.0295,-116.4625,0.0486,0.0673,-0.0187,-0.0262,-0.0223
748.61,734.06,752.49,722.0,2517696.0,1863443340.0,sh.600570,2016-05-18,5.6474,327.2514,71.9767,14.19,14.3005,-110.814,-0.11599999999999999,-0.1017,-0.0143,0.0562,0.05980000000000001
736.0,747.92,783.67,736.0,3055839.0,2322896181.0,sh.600570,2016-05-19,6.8546,333.4295,73.3355,14.4579,14.5705,-112.9061,0.0345,0.0409,-0.0064,-0.0172,-0.0174
738.63,811.94,819.15,736.0,4302156.0,3388477498.0,sh.600570,2016-05-20,9.6502,361.9721,79.6132,15.6955,15.8178,-122.5712,0.14,0.1535,-0.013500000000000002,-0.07980000000000001,-0.0603
805.15,816.37,833.42,797.81,3688588.0,3001003705.0,sh.600570,2016-05-23,8.2739,363.949,80.048,15.7812,15.9042,-123.2406,-0.04769999999999999,-0.0652,0.0175,0.0287,0.019
807.64,805.7,811.39,792.4,2036356.0,1632077797.0,sh.600570,2016-05-24,4.5678,359.1919,79.0017,15.575,15.6963,-121.6298,0.0102,0.0125,-0.0023,-0.0195,0.0093
831.2,805.84,857.39,804.46,3446140.0,2873571962.0,sh.600570,2016-05-25,7.73,359.2537,79.0153,15.5777,15.699000000000002,-121.6507,-0.0346,-0.0214,-0.0133,0.0169,0.0177
803.76,829.12,835.64,769.12,3291211.0,2632914963.0,sh.600570,2016-05-26,7.3825,369.6328,81.2982,16.0277,16.1526,-125.1653,-0.005699999999999999,-0.012,0.0062,0.0031,0.0026
817.62,800.44,824.55,799.05,2417399.0,1967146533.0,sh.600570,2016-05-27,5.4225,356.8443,78.4854,15.4732,15.5937,-120.8348,-0.0979,-0.1024,0.0045000000000000005,0.0514,0.04650000000000002
787.29,782.69,803.02,774.76,1391378.0,1094424525.0,sh.600570,2016-05-30,3.1354,347.3301,76.3928,15.0606,15.1779,-117.6131,-0.0681,-0.0388,-0.029300000000000007,0.0271,0.040999999999999995
793.55,851.61,860.94,789.38,4857119.0,4068267513.0,sh.600570,2016-05-31,10.9453,377.9114,83.119,16.3867,16.5143,-127.9686,0.085,0.1097,-0.024700000000000003,-0.053,-0.032
847.57,859.54,883.63,830.86,4985034.0,4244094764.0,sh.600570,2016-06-01,11.2336,381.4329,83.8935,16.5394,16.6682,-129.161,-0.0997,-0.1205,0.0209,0.0538,0.0459
849.38,871.24,887.95,845.07,3646406.0,3173019694.0,sh.600570,2016-06-02,8.217,386.6225,85.0349,16.7644,16.895,-130.9183,-0.0089,-0.0105,0.0016,0.0005,0.0084
863.16,932.5,958.39,856.2,5551889.0,5103371201.0,sh.600570,2016-06-03,12.511,413.8059,91.0137,17.9431,18.0829,-140.1232,0.1248,0.1901,-0.0653,-0.0868,-0.0381
941.13,968.0,1000.99,932.63,4840863.0,4659690839.0,sh.600570,2016-06-06,10.9087,429.5599,94.4787,18.6262,18.7713,-145.4578,-0.0048,0.0145,-0.0193,0.0031,0.0017
960.76,975.1,986.51,949.48,3226136.0,3119628171.0,sh.600570,2016-06-07,7.27,432.7107,95.1717,18.7628,18.909000000000002,-146.5247,-0.0086,0.0072,-0.0158,-0.0006,0.0091
970.5,953.66,995.14,950.87,3347941.0,3244872599.0,sh.600570,2016-06-08,7.5445,423.1965,93.0791,18.3503,18.4932,-143.303,-0.0708,-0.0789,0.008100000000000001,0.0341,0.0367
936.95,873.74,967.58,868.73,3702264.0,3435931821.0,sh.600570,2016-06-13,8.3429,387.7345,85.2795,16.8126,16.9436,-131.2949,-0.053,-0.0393,-0.0137,0.0116,0.0414
870.12,869.85,877.09,843.95,3697300.0,3181466953.0,sh.600570,2016-06-14,8.3317,386.0047,84.899,16.7376,16.868,-130.7091,-0.1183,-0.1405,0.0222,0.0675,0.0508
852.03,905.63,943.77,852.03,4203133.0,3799159811.0,sh.600570,2016-06-15,9.4716,401.8823,88.3912,17.4261,17.5618,-136.0856,-0.016,-0.0259,0.0099,0.0139,0.0021
903.54,887.25,914.68,878.62,2674413.0,2401327035.0,sh.600570,2016-06-16,6.0267,393.7272,86.5975,17.0725,17.2055,-133.3241,-0.105,-0.1032,-0.0018,0.0497,0.0554
895.18,904.51,937.51,894.91,3257919.0,2986471689.0,sh.600570,2016-06-17,7.3416,401.38800000000003,88.2825,17.4046,17.5402,-135.9182,-0.0163,0.0167,-0.033,0.0107,0.0055000000000000005
908.41,915.51,921.64,877.09,2249445.0,2027649009.0,sh.600570,2016-06-20,5.069,406.2687,89.3559,17.6163,17.7535,-137.5709,0.0165,0.019,-0.0025,-0.0161,-0.0004
927.62,892.26,952.13,884.05,3419033.0,3148762933.0,sh.600570,2016-06-21,7.7047,395.9513,87.0867,17.1689,17.3026,-134.0772,-0.0789,-0.0802,0.0012,0.0398,0.0391
883.91,932.63,932.77,880.01,3110595.0,2847962687.0,sh.600570,2016-06-22,7.0096,413.8677,91.0273,17.9458,18.0856,-140.1441,0.0599,0.0618,-0.0019,-0.0339,-0.026000000000000002
925.81,917.88,935.14,900.89,2224564.0,2043117535.0,sh.600570,2016-06-23,5.013,407.319,89.5869,17.6618,17.7994,-137.9266,-0.0785,-0.0506,-0.0279,0.0326,0.0459
917.32,911.19,939.74,870.26,3438645.0,3140704359.0,sh.600570,2016-06-24,7.7489,404.3535,88.9347,17.5332,17.6698,-136.9224,-0.0145,0.015,-0.0295,-0.0033,0.0179
916.07,930.69,936.95,909.11,2843484.0,2628970653.0,sh.600570,2016-06-27,6.4077,413.0028,90.8371,17.9083,18.0478,-139.8512,-0.006,-0.0259,0.0199,0.0073,-0.0013
919.55,925.26,935.28,903.26,2856694.0,2624568537.0,sh.600570,2016-06-28,6.4374,410.5933,90.3071,17.8038,17.9425,-139.0353,-0.1021,-0.0933,-0.0088,0.0527,0.049400000000000006
930.55,921.36,946.42,913.56,2329047.0,2160994817.0,sh.600570,2016-06-29,5.2484,408.8635,89.9267,17.7288,17.8669,-138.4496,-0.0571,-0.0653,0.008199999999999999,0.0262,0.0309
918.85,929.57,946.56,916.9,2716201.0,2537763671.0,sh.600570,2016-06-30,6.1209,412.5085,90.7284,17.8868,18.0262,-139.6838,0.0202,0.0259,-0.005699999999999999,-0.0083,-0.0119
932.77,900.47,935.56,893.79,2738151.0,2493514027.0,sh.600570,2016-07-01,6.1703,399.5964,87.8884,17.327,17.4619,-135.3115,-0.1671,-0.1494,-0.0178,0.0796,0.0876
885.58,906.18,925.81,885.44,2434025.0,2206321131.0,sh.600570,2016-07-04,5.485,402.1294,88.4455,17.4368,17.5726,-136.1693,-0.0118,-0.0042,-0.0076,0.0049,0.0069
904.93,897.27,906.32,886.83,1821006.0,1632586921.0,sh.600570,2016-07-05,4.1036,398.1754,87.5759,17.2653,17.3998,-134.8304,-0.1409,-0.1136,-0.0273,0.0601,0.0808
896.44,898.94,910.08,888.36,1441621.0,1295602836.0,sh.600570,2016-07-06,3.2486,398.9168,87.73899999999998,17.2975,17.4322,-135.0814,-0.0217,-0.0094,-0.0123,-0.0001,0.0218
894.49,878.9,896.58,868.45,2324927.0,2048245196.0,sh.600570,2016-07-07,5.2391,390.0204,85.7823,16.9117,17.0435,-132.0689,-0.1497,-0.1183,-0.0315,0.057999999999999996,0.0917
879.45,879.04,888.78,872.77,1212532.0,1069487154.0,sh.600570,2016-07-08,2.7324,390.0822,85.7958,16.9144,17.0462,-132.0898,-0.0406,-0.051100000000000007,0.0105,0.0182,0.0223
873.61,861.63,883.77,857.04,1688033.0,1473428086.0,sh.600570,2016-07-11,3.8039,382.3596,84.0973,16.5796,16.7087,-129.4748,-0.1612,-0.1113,-0.0499,0.08070000000000001,0.08039999999999999
861.49,893.65,894.63,846.46,2962541.0,2594237201.0,sh.600570,2016-07-12,6.676,396.5691,87.2226,17.1957,17.3296,-134.2864,0.049400000000000006,0.0591,-0.0097,-0.0323,-0.017
902.01,887.11,902.01,877.09,1452931.0,1292827780.0,sh.600570,2016-07-13,3.2741,393.6655,86.584,17.0698,17.2028,-133.3032,-0.0466,-0.0148,-0.0318,0.0087,0.0379
888.92,886.27,897.97,878.9,1178167.0,1045927156.0,sh.600570,2016-07-14,2.655,393.2948,86.5024,17.0537,17.1866,-133.1777,-0.078,-0.0592,-0.0188,0.0401,0.0378
889.62,864.7,892.82,858.85,1811469.0,1579519357.0,sh.600570,2016-07-15,4.0821,383.7188,84.3963,16.6385,16.7681,-129.9351,-0.2349,-0.2096,-0.0253,0.1126,0.1223
858.71,862.89,873.47,847.57,1316236.0,1128243172.0,sh.600570,2016-07-18,2.9661,382.9157,84.2196,16.6037,16.733,-129.6631,-0.075,-0.0833,0.0083,0.0383,0.0367
863.16,870.12,873.61,858.71,1070104.0,928085777.0,sh.600570,2016-07-19,2.4114,386.1282,84.9262,16.743,16.8734,-130.7509,0.0519,0.0414,0.0105,-0.0336,-0.0183
874.3,864.56,875.0,863.44,844227.0,732812978.0,sh.600570,2016-07-20,1.9024,383.657,84.3827,16.6358,16.7654,-129.9141,-0.0552,-0.0376,-0.0176,0.0211,0.0341
864.7,865.39,881.26,863.16,1307781.0,1140347234.0,sh.600570,2016-07-21,2.947,384.0277,84.4642,16.6519,16.7816,-130.0397,-0.0026,0.008100000000000001,-0.0106,-0.005699999999999999,0.0083
855.79,849.24,861.49,847.57,1286990.0,1097053541.0,sh.600570,2016-07-22,2.9002,376.8612,92.1611,15.6465,17.5929,-127.6129,-0.1743,-0.1572,-0.0171,0.0821,0.0922
848.55,853.98,860.8,847.57,833513.0,712331211.0,sh.600570,2016-07-25,1.8783,378.9617,92.6748,15.7337,17.6909,-128.3242,0.008100000000000001,0.0325,-0.0244,-0.006,-0.0021
853.98,876.11,881.4,853.98,1507134.0,1316271820.0,sh.600570,2016-07-26,3.3963,388.7848,95.07700000000001,16.1415,18.1495,-131.6505,0.078,0.0924,-0.0144,-0.045,-0.033
877.23,807.34,879.17,796.06,2559157.0,2124739479.0,sh.600570,2016-07-27,5.767,358.2652,87.6135,14.8744,16.7248,-121.316,-0.16579999999999998,-0.1259,-0.039900000000000005,0.07629999999999999,0.0895
807.48,788.54,815.83,769.33,1848269.0,1459146728.0,sh.600570,2016-07-28,4.165,349.9249,85.5739,14.5281,16.3354,-118.4917,-0.0805,-0.0567,-0.0238,0.0313,0.0492
785.76,782.28,790.77,767.52,981334.0,765759425.0,sh.600570,2016-07-29,2.2114,347.1447,84.89399999999998,14.4127,16.2056,-117.5503,-0.0313,-0.0089,-0.022400000000000003,0.0105,0.0208
782.42,762.93,782.42,747.61,1180165.0,896761379.0,sh.600570,2016-08-01,2.6595,338.5572,82.7939,14.0562,15.8048,-114.6424,-0.0755,-0.0507,-0.0248,0.0355,0.04
764.87,770.44,773.23,760.28,891906.0,683797954.0,sh.600570,2016-08-02,2.0099,341.8934,83.6098,14.1947,15.9605,-115.7721,-0.0156,-0.0073,-0.0083,-0.004,0.0196
768.63,763.34,768.63,756.38,824910.0,628925669.0,sh.600570,2016-08-03,1.8589,338.7426,82.8392,14.0639,15.8134,-114.7052,-0.1202,-0.08869999999999999,-0.0315,0.0519,0.0683
762.23,771.28,776.29,760.14,1001404.0,770232257.0,sh.600570,2016-08-04,2.2566,342.2641,83.7004,14.2101,15.9778,-115.8976,0.01,-0.0138,0.0238,-0.0055000000000000005,-0.0045000000000000005
770.58,773.78,794.67,767.24,1310576.0,1023816293.0,sh.600570,2016-08-05,2.9533,343.3761,83.9724,14.2562,16.0297,-116.2742,-0.0244,-0.0036,-0.0208,0.006999999999999999,0.0174
768.49,791.88,792.86,762.37,1347313.0,1054627760.0,sh.600570,2016-08-08,3.0361,351.4076,85.9365,14.5897,16.4046,-118.9938,0.0999,0.1085,-0.0086,-0.0573,-0.0426
790.77,794.67,794.95,783.95,953324.0,753248056.0,sh.600570,2016-08-09,2.1483,352.6432,86.2386,14.640999999999998,16.4623,-119.4122,-0.0013,0.0066,-0.0079,-0.004,0.0053
797.45,791.19,805.81,786.59,1039789.0,826360271.0,sh.600570,2016-08-10,2.3431,351.0987,85.8609,14.5769,16.3902,-118.8892,-0.0443,0.0078,-0.0521,0.022400000000000003,0.0219
786.59,792.3,815.13,786.59,1378445.0,1105855055.0,sh.600570,2016-08-11,3.1063,351.5929,85.9818,14.5974,16.4133,-119.0566,-0.0302,-0.0147,-0.0155,0.0064,0.0238
789.1,789.8,797.03,772.67,1298881.0,1017225352.0,sh.600570,2016-08-12,2.927,350.4809,85.7098,14.5512,16.3614,-118.68,-0.08990000000000001,-0.1229,0.0331,0.0371,0.0527
792.3,868.73,868.73,792.16,4330245.0,3683620816.0,sh.600570,2016-08-15,9.758,385.5104,94.2763,16.0056,17.9967,-130.5417,0.14980000000000002,0.184,-0.0341,-0.1005,-0.0493
863.16,873.19,879.73,852.03,3245635.0,2810534354.0,sh.600570,2016-08-16,7.3139,387.4874,94.7597,16.0876,18.0889,-131.2112,-0.1116,-0.0974,-0.0142,0.0775,0.0341
874.02,856.76,888.22,852.17,2442999.0,2115889070.0,sh.600570,2016-08-17,5.5052,380.1973,92.977,15.785,17.7486,-128.7426,-0.1086,-0.0837,-0.0249,0.0575,0.051100000000000007
849.24,850.77,861.35,845.48,1466549.0,1250757964.0,sh.600570,2016-08-18,3.3048,377.5407,92.3273,15.6747,17.6246,-127.84299999999999,-0.0534,-0.0716,0.0182,0.0225,0.0309
850.63,851.61,861.21,841.86,1264405.0,1077009659.0,sh.600570,2016-08-19,2.8493,377.9114,92.4179,15.6901,17.6419,-127.9686,0.0062,0.0115,-0.0053,-0.004699999999999999,-0.0015
891.01,889.2,932.5,874.44,3934619.0,3524609817.0,sh.600570,2016-08-22,8.8665,394.5922,96.4972,16.3826,18.4206,-133.61700000000002,-0.0216,-0.0079,-0.0136,0.0053,0.0163
864.56,873.88,899.78,864.28,2412718.0,2118514851.0,sh.600570,2016-08-23,5.437,387.7963,94.8353,16.1005,18.1034,-131.3158,-0.0877,-0.0674,-0.0202,0.0499,0.0378
875.97,868.04,897.41,865.95,1785655.0,1572684883.0,sh.600570,2016-08-24,4.0239,385.2015,94.2007,15.9927,17.9822,-130.4371,-0.0516,-0.0313,-0.0203,0.0267,0.025
837.83,830.86,845.9,818.34,2287829.0,1903818320.0,sh.600570,2016-08-25,5.1555,368.7061,90.1668,15.3079,17.2122,-124.8515,-0.1162,-0.0677,-0.0485,0.0441,0.0721
837.97,824.88,843.26,823.07,1100907.0,917973057.0,sh.600570,2016-08-26,2.4809,366.0496,89.999,15.1976,17.1234,-5444.3433,-0.0506,-0.0318,-0.0188,0.0197,0.0309
826.97,829.75,841.72,823.35,851261.0,708378328.0,sh.600570,2016-08-29,1.9183,368.2119,90.5306,15.2874,17.2246,-5476.5039,-0.016,-0.0406,0.0246,0.001,0.015
836.57,830.59,836.71,826.27,668467.0,555362397.0,sh.600570,2016-08-30,1.5064,368.5826,90.6218,15.3027,17.2419,-5482.0171,-0.044000000000000004,-0.0191,-0.0249,0.0283,0.0156
828.5,824.32,833.65,813.04,997283.0,818999131.0,sh.600570,2016-08-31,2.2473,365.8024,89.9382,15.1873,17.1119,-5440.6680000000015,-0.08839999999999999,-0.0637,-0.0246,0.0245,0.0638
824.46,824.32,839.22,821.12,1238924.0,1031665868.0,sh.600570,2016-09-01,2.7919,365.8024,89.9382,15.1873,17.1119,-5440.6680000000015,0.0307,0.0156,0.015,-0.0156,-0.015
825.85,832.81,842.28,821.95,1152326.0,958819735.0,sh.600570,2016-09-02,2.5967,369.5711,90.8648,15.3438,17.2882,-5496.7192,0.013500000000000002,0.0273,-0.0137,-0.0232,0.0096
835.46,826.69,842.28,823.63,1027551.0,856103981.0,sh.600570,2016-09-05,2.3155,366.8527,90.1965,15.2309,17.160999999999998,-5456.2886,-0.0695,-0.0509,-0.0186,0.0297,0.0397
820.01,835.04,838.1,796.2,1785169.0,1462071313.0,sh.600570,2016-09-06,4.0228,370.5595,91.1079,15.3848,17.3344,-5511.4214,-0.0023,0.005699999999999999,-0.008,-0.0021,0.0044
829.19,820.98,835.04,819.31,1063883.0,878830954.0,sh.600570,2016-09-07,2.3974,364.3197,89.5737,15.1258,17.0425,-5418.6147,-0.1273,-0.1136,-0.0137,0.06,0.0673
817.22,821.68,835.04,815.83,780345.0,643707840.0,sh.600570,2016-09-08,1.7585,364.6286,89.6496,15.1386,17.057000000000002,-5423.209,-0.0461,-0.0257,-0.0205,0.0262,0.02
823.07,805.39,826.55,804.69,878368.0,713688872.0,sh.600570,2016-09-09,1.9794,357.4003,87.8724,14.8385,16.7188,-5315.7007,-0.13390000000000002,-0.0888,-0.0451,0.0529,0.081
785.2,771.56,790.49,769.89,1195982.0,931870883.0,sh.600570,2016-09-12,2.6951,342.3876,84.1813,14.2152,16.0166,-5092.4136,-0.1462,-0.1034,-0.042800000000000005,0.0449,0.1013
782.42,774.48,785.9,772.81,625437.0,486236937.0,sh.600570,2016-09-13,1.4094,343.685,84.5003,14.2691,16.0773,-5111.71,-0.0679,-0.0172,-0.0507,0.0248,0.0432
769.89,780.05,791.88,766.55,956547.0,748471179.0,sh.600570,2016-09-14,2.1555,346.1562,85.1079,14.3717,16.1929,-5148.4653,0.0361,0.0532,-0.0171,-0.0241,-0.012
784.23,792.3,804.0,784.09,848986.0,674653798.0,sh.600570,2016-09-19,1.9132,351.5929,86.4446,14.5974,16.4472,-5229.3262,0.0201,0.0371,-0.017,-0.0128,-0.0073
793.55,786.31,793.55,782.56,555633.0,436517154.0,sh.600570,2016-09-20,1.2521,348.9364,85.7915,14.4871,16.3229,-5189.8145,-0.0379,-0.0161,-0.0219,-0.0159,0.0538
789.38,786.18,790.77,783.25,458036.0,360466392.0,sh.600570,2016-09-21,1.0322,348.8746,85.7763,14.4845,16.32,-5188.8955,-0.02,-0.0282,0.008199999999999999,0.0036,0.0163
