open,close,high,low,volume,amount,code,date,turn,circulating_market_cap,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,net_pct_main,net_pct_xl,net_pct_l,net_pct_m,net_pct_s
19921.22,19825.91,19921.22,19587.61,3122.0,61604097.0,sh.600601,2016-06-20,0.6779,91.3075,321.1681,2.5594,1.4477,-224.2243,-0.0175,-0.0297,0.0123,0.0231,-0.005600000000000001
19921.2,19682.91,20159.49,19587.59,4211.0,83777552.0,sh.600601,2016-06-21,0.9143,90.649,318.8520000000001,2.541,1.4373,-222.6073,-0.0249,-0.0054,-0.0195,-0.0009,0.0258
19539.95,19921.22,19968.87,19539.95,3904.0,77124725.0,sh.600601,2016-06-22,0.8477,91.7465,322.7122,2.5717,1.4547,-225.3023,0.0592,0.008199999999999999,0.051,-0.0493,-0.0099
19873.56,19825.9,19968.87,19587.61,3835.0,75907734.0,sh.600601,2016-06-23,0.8327,91.3075,321.1681,2.5594,1.4477,-224.2243,-0.0764,-0.0245,-0.0519,0.0526,0.0238
19778.24,19492.29,19921.22,19254.0,5401.0,105612658.0,sh.600601,2016-06-24,1.1727,89.7711,315.7638,2.5164,1.4234,-220.4513,-0.08070000000000001,0.0076,-0.0883,0.0358,0.0449
19349.31,20064.19,20111.85,19301.66,6507.0,128962348.0,sh.600601,2016-06-27,1.4128,92.4049,325.0283,2.5902,1.4651,-226.9193,0.2382,0.1046,0.1335,-0.0611,-0.1771
19921.22,20397.8,20826.73,19873.56,10806.0,220266232.0,sh.600601,2016-06-28,2.3464,93.9413,330.4325,2.6333,1.4895,-230.6923,-0.0437,0.0128,-0.0565,-0.004,0.04769999999999999
20397.79,20302.47,20540.76,20207.15,6053.0,123080465.0,sh.600601,2016-06-29,1.3142,93.5024,328.8885,2.6210000000000004,1.4825,-229.6143,-0.0275,0.0011,-0.0287,0.0189,0.0086
20350.13,20493.1,20922.03,20207.15,7477.0,153123597.0,sh.600601,2016-06-30,1.6234,94.3803,331.9766,2.6456,1.4965,-231.7703,0.076,0.06570000000000001,0.0103,-0.0276,-0.0484
20445.45,20254.81,20636.08,20254.81,4719.0,96377532.0,sh.600601,2016-07-01,1.0247,93.2829,328.1164,2.6148,1.4791,-229.0753,-0.0242,-0.0016,-0.0226,0.006999999999999999,0.0173
20159.49,20683.74,20826.71,20159.49,7876.0,162071846.0,sh.600601,2016-07-04,1.7101,95.2583,335.0648,2.6702,1.5104,-233.9263,0.044500000000000005,0.0682,-0.0237,-0.0592,0.0147
20683.74,20779.05,20922.03,20588.42,7037.0,145859710.0,sh.600601,2016-07-05,1.5279,95.6973,336.6089,2.6825,1.5173,-235.0043,0.0221,0.0238,-0.0017,-0.01,-0.0121
20683.74,20922.03,21017.35,20588.42,6923.0,144134714.0,sh.600601,2016-07-06,1.5032,96.3557,338.925,2.7009,1.5278,-236.6213,0.0303,0.0029,0.0273,-0.0257,-0.0046
20826.71,20826.71,20969.69,20588.42,7001.0,145364795.0,sh.600601,2016-07-07,1.5201,95.9167,337.3809,2.6886,1.5208,-235.5433,0.0284,0.0352,-0.0068000000000000005,0.0266,-0.055
20731.4,20779.05,20922.03,20540.76,5924.0,122840935.0,sh.600601,2016-07-08,1.2864,95.6973,336.6089,2.6825,1.5173,-235.0043,0.048,0.0683,-0.0203,-0.0257,-0.022400000000000003
20683.74,20588.42,20922.03,20540.76,8246.0,171051948.0,sh.600601,2016-07-11,1.7904,94.8193,333.5207,2.6579,1.5034,-232.8483,-0.057,-0.0344,-0.0226,0.0354,0.0217
20540.76,20779.05,20826.71,20254.81,9405.0,193253276.0,sh.600601,2016-07-12,2.0422,95.6973,336.6089,2.6825,1.5173,-235.0043,0.0138,0.0613,-0.0475,-0.0096,-0.0041
20779.05,21017.35,21112.66,20731.4,10039.0,210047616.0,sh.600601,2016-07-13,2.1798,96.7947,340.469,2.7132,1.5347,-237.6993,0.1039,0.06280000000000001,0.041100000000000005,-0.022000000000000002,-0.0819
20922.03,21160.32,21255.64,20731.4,8680.0,182302613.0,sh.600601,2016-07-14,1.8848,97.4532,342.7852,2.7317,1.5452,-239.3163,-0.0684,-0.0151,-0.0533,0.0245,0.044000000000000004
21161.09,20826.72,21161.09,20778.95,6228.0,130418122.0,sh.600601,2016-07-15,1.3555,95.6973,336.6089,2.6825,1.5173,-235.0043,-0.0405,-0.0108,-0.0297,0.0151,0.0254
20826.72,20683.41,20874.48,20540.11,4359.0,90373839.0,sh.600601,2016-07-18,0.9488,95.0388,334.2927,2.6639999999999997,1.5069,-233.3873,-0.02,0.0,0.0,0.0,0.0
20635.65,20778.95,20826.72,20587.88,3828.0,79234903.0,sh.600601,2016-07-19,0.8332,95.4778,335.8368,2.6763,1.5139,-234.4653,-0.0395,-0.0027,-0.0368,0.0741,-0.0346
20731.18,20826.72,20970.02,20683.41,5254.0,109512223.0,sh.600601,2016-07-20,1.1435,95.6973,336.6089,2.6825,1.5173,-235.0043,-0.0009,0.0363,-0.0372,-0.0092,0.0101
20874.48,21065.56,21304.39,20731.18,9232.0,194520544.0,sh.600601,2016-07-21,2.0092,96.7947,340.469,2.7132,1.5347,-237.6993,0.0134,-0.0055000000000000005,0.0189,-0.044800000000000006,0.031400000000000004
20922.25,21208.86,21686.54,20922.25,14299.0,305161285.0,sh.600601,2016-07-22,3.1119,97.4532,342.7852,2.7317,1.5452,-239.3163,-0.0036,-0.0134,0.0098,-0.0061,0.0097
21352.16,22020.91,22450.82,21256.63,21218.0,466435442.0,sh.600601,2016-07-25,4.6177,101.1845,355.9098,2.8363,1.6044,-248.4793,-0.0362,0.0044,-0.0407,0.0012,0.035
22068.68,22116.45,22116.45,21495.47,13793.0,301284600.0,sh.600601,2016-07-26,3.0018,101.6235,357.4539,2.8486,1.6113,-249.5573,-0.0117,-0.0321,0.0204,0.0166,-0.0049
21973.14,21065.56,22068.68,20683.41,15976.0,341665037.0,sh.600601,2016-07-27,3.4769,96.7947,340.469,2.7132,1.5347,-237.6993,-0.0692,-0.06269999999999999,-0.006500000000000001,0.027000000000000003,0.0422
20922.25,20874.48,21161.09,20587.88,8266.0,172259068.0,sh.600601,2016-07-28,1.7990000000000002,95.9167,337.3809,2.6886,1.5208,-235.5433,-0.0677,-0.0676,-0.0001,0.027999999999999997,0.0397
20778.95,20444.58,20922.25,20396.81,6740.0,138883819.0,sh.600601,2016-07-29,1.4669,93.9413,330.4325,2.6333,1.4895,-230.6923,-0.2267,-0.1521,-0.0746,0.1146,0.1121
20349.04,20014.67,20349.04,19871.36,5731.0,114666635.0,sh.600601,2016-08-01,1.2473,91.9659,323.4842,2.5779,1.4582,-225.8413,-0.0676,-0.037000000000000005,-0.0307,0.005600000000000001,0.0621
20014.67,20301.27,20349.04,19966.9,3699.0,74608040.0,sh.600601,2016-08-02,0.8051,93.2829,328.1164,2.6148,1.4791,-229.0753,-0.041100000000000005,-0.0051,-0.0361,-0.0303,0.07139999999999999
20205.74,20301.27,20492.34,20062.43,3440.0,69736384.0,sh.600601,2016-08-03,0.7486,93.2829,328.1164,2.6148,1.4791,-229.0753,-0.063,0.038,-0.10099999999999999,0.0303,0.0327
20253.5,20349.04,20396.81,20110.2,3933.0,79562196.0,sh.600601,2016-08-04,0.856,93.5024,328.8885,2.6210000000000004,1.4825,-229.6143,-0.034300000000000004,-0.0338,-0.0004,0.0302,0.0041
20349.04,20301.27,20444.58,20205.74,3449.0,70058277.0,sh.600601,2016-08-05,0.7507,93.2829,328.1164,2.6148,1.4791,-229.0753,0.003,0.008100000000000001,-0.0051,0.016,-0.019
20205.74,20492.34,20540.11,20062.43,4258.0,86602939.0,sh.600601,2016-08-08,0.9266,94.1608,331.2046,2.6394,1.493,-231.2313,0.077,0.0373,0.0397,-0.06480000000000001,-0.0122
20444.58,20635.65,20683.41,20349.04,4395.0,90310100.0,sh.600601,2016-08-09,0.9565,94.8193,333.5207,2.6579,1.5034,-232.8483,0.0158,0.071,-0.0551,-0.009000000000000001,-0.0069
20587.88,20635.65,20874.48,20540.11,5063.0,104821285.0,sh.600601,2016-08-10,1.1018,94.8193,333.5207,2.6579,1.5034,-232.8483,-0.0166,0.0069,-0.0235,0.0278,-0.011200000000000002
20635.65,20253.5,20683.41,20157.97,4444.0,90703124.0,sh.600601,2016-08-11,0.9672,93.0634,327.3444,2.6086,1.4756,-228.5363,-0.0883,-0.0101,-0.0782,0.0558,0.0325
20253.5,20492.34,20492.34,20110.2,3476.0,70653566.0,sh.600601,2016-08-12,0.7564,94.1608,331.2046,2.6394,1.493,-231.2313,-0.024700000000000003,-0.0414,0.0167,0.0556,-0.031
20444.58,20970.02,21208.86,20396.81,9927.0,206801968.0,sh.600601,2016-08-15,2.1605,96.3557,338.925,2.7009,1.5278,-236.6213,0.0677,0.0473,0.0204,-0.040999999999999995,-0.0267
21017.79,21017.79,21161.09,20874.48,7344.0,154316450.0,sh.600601,2016-08-16,1.5984,96.5752,339.69699999999995,2.7071,1.5313,-237.1603,0.045700000000000005,-0.0013,0.0469,-0.024,-0.0216
20778.95,21447.7,21495.47,20587.88,13742.0,288308920.0,sh.600601,2016-08-17,2.9907,98.5506,346.6454,2.7625,1.5626,-242.0113,0.0547,0.0557,-0.001,-0.0594,0.004699999999999999
21208.86,21256.63,21734.3,21113.32,9750.0,208571906.0,sh.600601,2016-08-18,2.122,97.6727,343.5572,2.7379,1.5487,-239.8553,0.0283,0.055,-0.0266,-0.0117,-0.0166
21208.86,21399.93,21638.77,21161.09,9489.0,203052187.0,sh.600601,2016-08-19,2.0652,98.3311,345.8733,2.7563,1.5591,-241.4723,0.0487,0.0258,0.0229,-0.0248,-0.0239
21447.7,22546.35,23549.48,21304.39,37109.0,840352571.0,sh.600601,2016-08-22,8.0762,103.5989,364.4022,2.904,1.6426,-254.4083,0.1402,0.1702,-0.03,-0.0696,-0.0706
21973.14,22068.68,22307.52,21591.0,21661.0,475588365.0,sh.600601,2016-08-23,4.7142,101.404,1150.6397,2.8603,1.5769,-31.2873,-0.1595,-0.0931,-0.0664,0.0858,0.0737
21973.14,21686.54,22164.21,21495.47,10268.0,223548734.0,sh.600601,2016-08-24,2.2346,99.6481,1130.7152,2.8107,1.5496,-30.7456,-0.0425,-0.0683,0.0258,0.0352,0.0073
21734.3,21591.0,22068.68,21304.39,11178.0,242452206.0,sh.600601,2016-08-25,2.4326,99.2091,1125.7341,2.7984,1.5428,-30.6101,-0.1251,-0.1116,-0.013500000000000002,0.05860000000000001,0.0665
22116.45,22594.12,23740.55,22068.68,33681.0,777581042.0,sh.600601,2016-08-26,7.33,103.8184,1178.0359,2.9284,1.6144,-32.0323,0.0672,0.1047,-0.0376,-0.0183,-0.0489
22641.89,24361.53,24791.44,22403.05,42793.0,1018117458.0,sh.600601,2016-08-29,9.3132,111.9395,1270.1867,3.1574,1.7407,-34.538000000000004,0.0363,0.0543,-0.018000000000000002,-0.0139,-0.022400000000000003
23836.08,23740.55,24409.29,23549.48,25401.0,606837167.0,sh.600601,2016-08-30,5.528,109.0861,1237.8094,3.0769,1.6964,-33.6576,-0.0352,-0.0098,-0.0254,0.0136,0.0216
23979.39,24552.6,25412.42,23931.62,30296.0,748356780.0,sh.600601,2016-08-31,6.5933,112.8174,1280.149,3.1822,1.7544,-34.8089,-0.0365,-0.0286,-0.0079,0.0101,0.0264
24361.53,26988.75,26988.75,24218.22,50380.0,1327152321.0,sh.600601,2016-09-01,10.9643,124.0114,1407.1676,3.4979,1.9285,-38.2627,0.2197,0.2135,0.0062,-0.08439999999999999,-0.1353
26797.68,27179.82,28374.01,26033.4,64817.0,1755820357.0,sh.600601,2016-09-02,14.1062,124.8893,1417.1299,3.5227,1.9421,-38.5335,-0.1406,-0.0827,-0.0579,0.0771,0.0635
26893.22,26558.84,27561.96,26224.47,36596.0,980301985.0,sh.600601,2016-09-05,7.9644,122.036,1384.7526,3.4422,1.8977,-37.6532,-0.0449,-0.0781,0.0332,0.0252,0.0197
26558.84,27323.12,27418.66,26272.24,33913.0,908432556.0,sh.600601,2016-09-06,7.3804,125.5478,1424.6016,3.5413,1.9523,-38.7367,0.0027,0.0001,0.0026,-0.0075,0.0048
26940.98,25985.63,27275.36,25842.33,36205.0,955395605.0,sh.600601,2016-09-07,7.8793,119.4021,1354.8658,3.3679,1.8568,-36.8405,-0.1297,-0.0965,-0.0332,0.0541,0.0756
25794.56,26320.0,26367.77,25507.95,21403.0,555404739.0,sh.600601,2016-09-08,4.658,120.9385,1372.2998,3.4113,1.8807,-37.3146,-0.023,0.0026,-0.0256,0.0071,0.0159
26128.93,25746.79,26463.31,25603.49,19912.0,517903940.0,sh.600601,2016-09-09,4.3335,118.3046,1342.4129999999998,3.3369999999999997,1.8397,-36.5019,-0.0489,-0.013000000000000001,-0.0359,0.016399999999999998,0.0325
25030.27,24409.29,25269.11,24265.99,24640.0,608459341.0,sh.600601,2016-09-12,5.3623,112.1589,1272.6773,3.1636,1.7441,-34.6057,-0.122,-0.07780000000000001,-0.0442,0.0205,0.1015
24648.13,24695.9,25030.27,24409.29,14356.0,354705994.0,sh.600601,2016-09-13,3.1243,113.4759,1287.6206,3.2008,1.7646,-35.012,-0.0048,0.0214,-0.0262,-0.0027,0.0075
24600.37,24409.29,25173.58,24170.46,14179.0,348797712.0,sh.600601,2016-09-14,3.0857,112.1589,1272.6773,3.1636,1.7441,-34.6057,-0.1006,-0.0983,-0.0024,0.04769999999999999,0.053
24504.83,25221.35,25412.42,24409.29,17377.0,433348863.0,sh.600601,2016-09-19,3.7817,115.8903,1315.0168,3.2689,1.8022,-35.757,0.0079,0.0298,-0.0219,-0.0132,0.0053
25125.81,24743.67,25173.58,24600.37,10858.0,269441069.0,sh.600601,2016-09-20,2.363,113.6954,1290.1112,3.207,1.768,-35.0797,-0.1545,-0.13449999999999998,-0.02,0.0926,0.0619
24743.67,24409.29,24886.97,24265.99,11755.0,288733305.0,sh.600601,2016-09-21,2.5582,112.1589,1272.6773,3.1636,1.7441,-34.6057,-0.1718,-0.1273,-0.044500000000000005,0.0711,0.1007
24600.37,24648.13,25125.81,24361.53,14184.0,351362806.0,sh.600601,2016-09-22,3.0869,113.2564,1285.1301,3.1946,1.7612,-34.9443,-0.0077,0.0141,-0.0218,0.0018,0.0059
24552.6,24218.22,24695.9,24170.46,10679.0,260045034.0,sh.600601,2016-09-23,2.3241,111.281,1262.715,3.1389,1.7305,-34.3348,-0.1461,-0.1218,-0.0243,0.09539999999999996,0.0507
24265.99,24600.37,25507.95,24218.22,21663.0,540246384.0,sh.600601,2016-09-26,4.7146,113.0369,1282.6395,3.1884,1.7578,-34.8766,-0.0235,0.0132,-0.0367,0.0054,0.0181
24170.46,24695.9,24743.67,24170.46,12561.0,306532996.0,sh.600601,2016-09-27,2.7336,113.4759,1287.6206,3.2008,1.7646,-35.012,-0.0789,-0.064,-0.0149,0.0259,0.053
24743.67,25507.95,25746.79,24648.13,24315.0,616698917.0,sh.600601,2016-09-28,5.2918,117.2072,1329.9602,3.306,1.8226,-36.1633,0.0508,0.0409,0.01,-0.0335,-0.0174
25412.42,25412.42,25507.95,25030.27,11966.0,302157728.0,sh.600601,2016-09-29,2.6043,116.7682,1324.9791,3.2936,1.8158,-36.0278,0.0,-0.0159,0.0158,0.0252,-0.0252
25221.35,25364.65,25555.72,25078.04,8703.0,219853246.0,sh.600601,2016-09-30,1.8941,116.5487,1322.4885,3.2874,1.8124,-35.9601,-0.0168,-0.0095,-0.0073,-0.0088,0.0256
25507.95,25507.95,25699.02,25030.27,14704.0,373190742.0,sh.600601,2016-10-10,3.2001,117.2072,1329.9602,3.306,1.8226,-36.1633,-0.0652,-0.0927,0.0275,0.0372,0.027999999999999997
25507.95,25316.88,25555.72,25078.04,12491.0,315482477.0,sh.600601,2016-10-11,2.7183,116.3292,1319.9979999999996,3.2813,1.8090000000000002,-35.8924,-0.0097,-0.0256,0.0159,0.0355,-0.0258
25221.35,24934.74,25221.35,24695.9,12155.0,302963811.0,sh.600601,2016-10-12,2.6453,114.5733,1300.0735,3.2317,1.7817,-35.3506,-0.1313,-0.0972,-0.0341,0.06150000000000001,0.0698
24934.74,25078.04,25173.58,24743.67,9663.0,240792986.0,sh.600601,2016-10-13,2.103,115.2318,1307.5451,3.2503,1.7919,-35.5538,0.0055000000000000005,0.0469,-0.0414,-0.0246,0.0191
25078.04,24839.2,25078.04,24600.37,9708.0,240665926.0,sh.600601,2016-10-14,2.1129,114.1343,1295.0923,3.2193,1.7749,-35.2152,-0.0375,0.0002,-0.0377,0.0154,0.0221
24839.2,24600.37,25364.65,24504.83,12376.0,309783263.0,sh.600601,2016-10-17,2.6935,113.0369,1282.6395,3.1884,1.7578,-34.8766,-0.076,-0.0456,-0.0304,0.034,0.042
24600.37,24934.74,25078.04,24313.76,10326.0,255353324.0,sh.600601,2016-10-18,2.2473,114.5733,1300.0735,3.2317,1.7817,-35.3506,-0.0246,-0.0051,-0.0196,-0.0071,0.0317
24934.74,24839.2,25030.27,24600.37,8550.0,211770035.0,sh.600601,2016-10-19,1.8608,114.1343,1295.0923,3.2193,1.7749,-35.2152,0.0064,0.0149,-0.0085,-0.0235,0.0171
24743.67,24886.97,25364.65,24695.9,11590.0,289770156.0,sh.600601,2016-10-20,2.5224,114.3538,1297.5829,3.2255,1.7783,-35.2829,-0.0276,-0.004,-0.0236,0.0233,0.0043
24791.44,24504.83,24934.74,24313.76,10212.0,250717839.0,sh.600601,2016-10-21,2.2224,112.5979,1277.6584,3.176,1.751,-34.7411,-0.1506,-0.1159,-0.0347,0.0674,0.0832
24552.6,24695.9,24839.2,24313.76,8068.0,198694436.0,sh.600601,2016-10-24,1.7558,113.4759,1287.6206,3.2008,1.7646,-35.012,0.0639,0.0789,-0.015,-0.0434,-0.0205
24648.13,24839.2,25078.04,24552.6,8090.0,201122869.0,sh.600601,2016-10-25,1.7606,114.1343,1295.0923,3.2193,1.7749,-35.2152,0.0406,0.0874,-0.0469,-0.0444,0.0038
24886.97,25364.65,25460.18,24695.9,15108.0,378530279.0,sh.600601,2016-10-26,3.2879,116.5487,1322.4885,3.2874,1.8124,-35.9601,0.0429,0.0189,0.024,-0.0143,-0.0286
25173.58,25125.81,25460.18,24886.97,10705.0,268833067.0,sh.600601,2016-10-27,2.3298,115.4513,1310.0357,3.2565,1.7953,-35.6215,-0.0929,-0.1087,0.0158,0.0455,0.047400000000000005
25507.95,24695.9,25651.25,24648.13,12379.0,311435861.0,sh.600601,2016-10-28,2.694,113.4759,1287.6206,3.2008,1.7646,-35.012,-0.081,-0.0481,-0.0328,0.0519,0.0291
24313.76,24218.22,24409.29,23979.39,10141.0,245244293.0,sh.600601,2016-10-31,2.207,111.281,-415.7066,3.18,1.7142,-759.0452,-0.1285,-0.0967,-0.0318,0.044500000000000005,0.084
24218.22,24361.53,24361.53,23979.39,7657.0,185304172.0,sh.600601,2016-11-01,1.6665,111.9395,-418.1664,3.1988,1.7244,-763.5366,-0.1285,-0.0346,-0.0939,0.013000000000000001,0.1155
24218.22,23931.62,24265.99,23883.85,7282.0,175410757.0,sh.600601,2016-11-02,1.5849,109.964,-410.787,3.1423,1.6939,-750.0625,-0.0599,-0.0073,-0.0527,0.015,0.0449
23883.85,23979.39,24122.69,23740.55,9753.0,233680131.0,sh.600601,2016-11-03,2.1226,110.1835,-411.60699999999997,3.1486,1.6973,-751.5596,-0.0727,-0.08960000000000001,0.0169,0.0417,0.031
23931.62,23406.17,24074.92,23358.41,10487.0,248309793.0,sh.600601,2016-11-04,2.2824,107.5497,-401.7677,3.0734,1.6567,-733.5939999999997,-0.1396,-0.0724,-0.0672,0.0455,0.0941
23501.71,23501.71,23597.24,23310.64,5402.0,126575910.0,sh.600601,2016-11-07,1.1757,107.9886,-403.4076,3.0859,1.6635,-736.5883,-0.0277,-0.0396,0.0119,-0.0028000000000000004,0.0305
23549.48,23883.85,24122.69,23501.71,7956.0,189972327.0,sh.600601,2016-11-08,1.7314,109.7446,-409.9671,3.1361,1.6905,-748.5653,0.0102,0.043,-0.0328,-0.0342,0.024
23836.08,23549.48,23836.08,23310.64,6800.0,160437989.0,sh.600601,2016-11-09,1.4799,108.2081,-404.2276,3.0922,1.6669,-738.0854,-0.0787,-0.0484,-0.0303,0.0413,0.0374
23645.01,23883.85,24074.92,23645.01,6093.0,145549497.0,sh.600601,2016-11-10,1.3259999999999998,109.7446,-409.9671,3.1361,1.6905,-748.5653,0.1224,0.0836,0.0388,-0.068,-0.0544
23883.85,23979.39,23979.39,23692.78,6370.0,151945713.0,sh.600601,2016-11-11,1.3863,110.1835,-411.60699999999997,3.1486,1.6973,-751.5596,-0.0502,-0.0376,-0.0126,0.0147,0.0355
23836.08,24218.22,24265.99,23740.55,8785.0,211144963.0,sh.600601,2016-11-14,1.9118,111.281,-415.7066,3.18,1.7142,-759.0452,0.0192,0.0349,-0.0156,-0.0256,0.0063
24265.99,24170.46,24313.76,23979.39,5816.0,140203517.0,sh.600601,2016-11-15,1.2657,111.0615,-414.8867,3.1737,1.7108,-757.5481,-0.0271,-0.033,0.0058,0.0182,0.009000000000000001
24170.46,24934.74,25221.35,24122.69,16931.0,419564130.0,sh.600601,2016-11-16,3.6848,114.5733,-428.0056,3.2741,1.7649,-781.5022,0.0764,0.0561,0.0202,-0.0351,-0.0413
24886.97,24600.37,24886.97,24361.53,8244.0,202695563.0,sh.600601,2016-11-17,1.7942,113.0369,-422.2661,3.2302,1.7413,-771.0223,-0.139,-0.1175,-0.0215,0.06860000000000001,0.0705
24552.6,24265.99,24886.97,24218.22,7584.0,185602239.0,sh.600601,2016-11-18,1.6505,111.5005,-416.5266,3.1863,1.7176,-760.5424,-0.08650000000000001,-0.0352,-0.0513,0.0423,0.0442
24122.69,24265.99,24504.83,24027.15,5176.0,125484336.0,sh.600601,2016-11-21,1.1264,111.5005,-416.5266,3.1863,1.7176,-760.5424,-0.0706,-0.0518,-0.0188,0.0242,0.0464
24313.76,24361.53,24409.29,24074.92,5344.0,129750263.0,sh.600601,2016-11-22,1.163,111.9395,-418.1664,3.1988,1.7244,-763.5366,-0.08539999999999999,-0.0524,-0.033,0.0424,0.043
24361.53,24170.46,24409.29,24122.69,5094.0,123626954.0,sh.600601,2016-11-23,1.1086,111.0615,-414.8867,3.1737,1.7108,-757.5481,0.0128,-0.0365,0.0493,0.0032,-0.016
24170.46,23979.39,24265.99,23883.85,5642.0,135770162.0,sh.600601,2016-11-24,1.2278,110.1835,-411.60699999999997,3.1486,1.6973,-751.5596,-0.031,-0.0165,-0.0145,0.0149,0.0161
23883.85,24313.76,24361.53,23501.71,10039.0,240622508.0,sh.600601,2016-11-25,2.1848,111.72,-417.3465,3.1925,1.7209999999999999,-762.0395,0.0159,0.055,-0.0392,-0.0366,0.0208
24265.99,24218.22,24361.53,24074.92,5511.0,133436641.0,sh.600601,2016-11-28,1.1994,111.281,-415.7066,3.18,1.7142,-759.0452,-0.0492,-0.0017,-0.0475,0.0221,0.0271
24170.46,24170.46,24600.37,24074.92,8007.0,195147168.0,sh.600601,2016-11-29,1.7425,111.0615,-414.8867,3.1737,1.7108,-757.5481,-0.0188,-0.028999999999999998,0.0101,0.0049,0.0139
24122.69,23931.62,24170.46,23788.31,6069.0,145437232.0,sh.600601,2016-11-30,1.3209,109.964,-410.787,3.1423,1.6939,-750.0625,-0.1207,-0.0667,-0.054000000000000006,0.0609,0.05980000000000001
23883.85,23979.39,24074.92,23788.31,3875.0,92806572.0,sh.600601,2016-12-01,0.8433,110.1835,-411.60699999999997,3.1486,1.6973,-751.5596,-0.0562,-0.0991,0.043,0.0385,0.0176
23931.62,23501.71,23979.39,23501.71,5453.0,129128418.0,sh.600601,2016-12-02,1.1867,107.9886,-403.4076,3.0859,1.6635,-736.5883,-0.1228,-0.0848,-0.038,0.0873,0.0355
23406.17,23215.1,23501.71,23167.33,4492.0,104605409.0,sh.600601,2016-12-05,0.9776,106.6717,-398.48800000000006,3.0483,1.6432,-727.6055,-0.1882,-0.1115,-0.0767,0.0414,0.1468
23310.64,23262.87,23406.17,23215.1,2240.0,52118630.0,sh.600601,2016-12-06,0.4874,106.8912,-399.3079,3.0545,1.6466,-729.1026,-0.1375,-0.0605,-0.077,0.0653,0.0722
23215.1,23406.17,23453.94,23167.33,3224.0,75183958.0,sh.600601,2016-12-07,0.7017,107.5497,-401.7677,3.0734,1.6567,-733.5939999999997,-0.1193,-0.0236,-0.0956,0.04,0.0793
23453.94,23071.8,23453.94,22928.5,5293.0,122679378.0,sh.600601,2016-12-08,1.1519,106.0132,-396.0282,3.0294,1.6331,-723.1141,-0.1663,-0.17620000000000002,0.0098,0.013500000000000002,0.1528
23024.03,23024.03,23119.57,22928.5,3332.0,76668814.0,sh.600601,2016-12-09,0.7251,105.7938,-395.2083,3.0232,1.6297,-721.617,-0.1481,-0.0936,-0.0545,0.0605,0.0876
23024.03,21686.54,23071.8,21543.23,7131.0,159094695.0,sh.600601,2016-12-12,1.5519,99.6481,-372.2501,2.8476,1.535,-679.6973,-0.0816,-0.003,-0.0786,-0.0012,0.0828
21686.54,21591.0,21734.3,21256.63,3413.0,73439902.0,sh.600601,2016-12-13,0.7427,99.2091,-370.6103,2.835,1.5283,-676.7031,-0.1113,0.0,-0.1113,0.0173,0.0939
21591.0,21495.47,21877.61,21447.7,3096.0,67039457.0,sh.600601,2016-12-14,0.6738,98.7701,-368.9704,2.8225,1.5215,-673.7088,-0.1329,-0.1001,-0.0328,0.0333,0.0996
21304.39,21591.0,21782.07,21256.63,2767.0,59707231.0,sh.600601,2016-12-15,0.6023,99.2091,-370.6103,2.835,1.5283,-676.7031,-0.0052,0.0188,-0.0239,0.0212,-0.0161
21543.23,21734.3,21782.07,21495.47,2775.0,60161929.0,sh.600601,2016-12-16,0.6039,99.8675,-373.0701,2.8538,1.5384,-681.1944,-0.0472,-0.0408,-0.0064,-0.0018,0.049
21543.23,21638.77,21782.07,21543.23,2460.0,53224359.0,sh.600601,2016-12-19,0.5354,99.4286,-371.4302,2.8413,1.5316,-678.2002,-0.04190000000000002,-0.0614,0.0195,0.0095,0.032400000000000005
21829.84,22450.82,23310.64,21829.84,10285.0,233005085.0,sh.600601,2016-12-20,2.2384,103.1599,-385.3691,2.9479,1.5891,-703.6514,0.0221,0.0144,0.0077,-0.0058,-0.0163
22259.75,23071.8,23310.64,22116.45,9014.0,203724633.0,sh.600601,2016-12-21,1.9618,106.0132,-396.0282,3.0294,1.6331,-723.1141,0.027999999999999997,0.0644,-0.0364,0.0531,-0.0812
22880.73,22641.89,23024.03,22594.12,3683.0,83841609.0,sh.600601,2016-12-22,0.8016,104.0378,-388.6488,2.9730000000000003,1.6026,-709.6399,-0.0584,-0.0271,-0.0313,0.039900000000000005,0.018500000000000003
22737.43,22689.66,23310.64,22594.12,4357.0,99910308.0,sh.600601,2016-12-23,0.9481,104.2573,-389.4687,2.9793,1.6059999999999999,-711.1371,0.1109,0.0311,0.07980000000000001,-0.0305,-0.0805
22546.35,22546.35,22641.89,22116.45,2823.0,63255944.0,sh.600601,2016-12-26,0.6144,103.5989,-387.0089,2.9605,1.5959,-706.6457,0.0323,0.0075,0.0248,-0.033,0.0007000000000000001
22498.59,22546.35,22976.26,22450.82,3152.0,71625955.0,sh.600601,2016-12-27,0.6859999999999999,103.5989,-387.0089,2.9605,1.5959,-706.6457,-0.0115,0.0266,-0.0382,-0.0094,0.0209
22641.89,22546.35,22641.89,22403.05,1902.0,42791268.0,sh.600601,2016-12-28,0.4139,103.5989,-387.0089,2.9605,1.5959,-706.6457,0.0424,0.0265,0.0159,-0.0083,-0.0341
22498.59,22307.52,22641.89,22307.52,1957.0,43968834.0,sh.600601,2016-12-29,0.4259,102.5014,-382.9093,2.9291,1.579,-699.16,-0.0116,-0.013500000000000002,0.0019,0.0391,-0.0275
