open,close,high,low,volume,amount,code,date,turn,circulating_market_cap,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,net_pct_main,net_pct_xl,net_pct_l,net_pct_m,net_pct_s
1675.57,1747.31,1763.51,1675.57,2221155.0,3839501153.96,sz.000001,2017-11-22,1.5192,2554.6165,11.2566,1.3084,2.4557,-26.4349,0.0108,0.055,-0.0443,-0.016200000000000003,0.0054
1753.1,1660.52,1763.51,1628.12,2099228.0,3562843399.78,sz.000001,2017-11-23,1.4358,2427.7314,10.6975,1.2434,2.3337,-25.1219,-0.0863,-0.0825,-0.0038,0.03,0.0563
1653.58,1684.82,1688.3,1594.57,2272970.0,3732597275.58,sz.000001,2017-11-24,1.5547,2463.2593,10.854000000000001,1.2616,2.3679,-25.4895,0.0288,0.0539,-0.0251,-0.0305,0.0017
1654.74,1611.92,1654.74,1591.1,1783751.0,2878491901.47,sz.000001,2017-11-27,1.2201,2356.676,10.3844,1.207,2.2654,-24.3866,-0.0728,-0.044000000000000004,-0.0289,0.04190000000000002,0.031
1602.67,1585.31,1602.67,1550.59,1526524.0,2396540133.1,sz.000001,2017-11-28,1.0441,2317.7646,10.2129,1.1871,2.228,-23.984,-0.0821,-0.0664,-0.015700000000000002,0.0433,0.0388
1588.78,1599.2,1611.92,1558.69,1351667.0,2148312654.99,sz.000001,2017-11-29,0.9245,2338.0662,10.3024,1.1975,2.2475,-24.19400000000001,-0.0194,0.0051,-0.0245,-0.0018,0.0212
1585.31,1548.28,1588.78,1534.39,1192260.0,1866700884.59,sz.000001,2017-11-30,0.8155,2263.627,9.9744,1.1594,2.176,-23.4237,-0.1208,-0.1049,-0.0159,0.0479,0.073
1550.59,1504.31,1559.85,1499.68,1542512.0,2354299656.82,sz.000001,2017-12-01,1.0551,2199.3386,9.6911,1.1265,2.1142,-22.7585,-0.1169,-0.1214,0.0045000000000000005,0.0525,0.0644
1510.09,1539.02,1547.12,1504.31,1256545.0,1923315712.98,sz.000001,2017-12-04,0.8595,2250.0925,9.9148,1.1524,2.1630000000000003,-23.2837,0.0025,-0.0086,0.0111,0.0025,-0.005
1521.67,1539.02,1561.01,1515.88,1489579.0,2301867653.62,sz.000001,2017-12-05,1.0188,2250.0925,9.9148,1.1524,2.1630000000000003,-23.2837,-0.0092,0.0186,-0.0278,0.0062,0.003
1534.39,1513.57,1535.55,1480.01,1399845.0,2104168537.1,sz.000001,2017-12-06,0.9575,2212.873,9.7507,1.1334,2.1272,-22.8986,-0.1027,-0.0781,-0.0246,0.0373,0.0654
1510.09,1484.64,1520.51,1475.38,1021430.0,1526953344.35,sz.000001,2017-12-07,0.6986,2170.5781,9.5644,1.1117,2.0865,-22.4609,-0.051100000000000007,-0.0406,-0.0104,0.0096,0.0415
1491.58,1514.72,1514.72,1475.38,1167786.0,1751423112.52,sz.000001,2017-12-08,0.7987,2214.5647,9.7582,1.1342,2.1288,-22.9161,0.0483,0.0142,0.0341,-0.0266,-0.0217
1513.57,1562.17,1570.27,1490.42,1954745.0,2980735572.46,sz.000001,2017-12-11,1.337,2283.9287,10.0638,1.1698,2.1955,-23.6338,0.0183,-0.0059,0.0242,-0.0014000000000000002,-0.0169
1550.59,1506.62,1559.85,1506.62,1506625.0,2302354901.5,sz.000001,2017-12-12,1.0305,2202.7224,9.706,1.1282,2.1174,-22.7935,-0.1862,-0.17850000000000002,-0.0077,0.07719999999999999,0.109
1504.31,1519.35,1527.45,1490.42,1114149.0,1679022035.87,sz.000001,2017-12-13,0.7621,2221.332000000001,9.788,1.1377,2.1353,-22.9861,-0.04650000000000002,-0.0212,-0.0253,0.0195,0.027000000000000003
1521.67,1504.31,1540.18,1493.89,865911.0,1311131917.66,sz.000001,2017-12-14,0.5923,2199.3386,9.6911,1.1265,2.1142,-22.7585,-0.1605,-0.1231,-0.0373,0.0681,0.0924
1492.74,1471.91,1496.21,1466.12,950562.0,1405372004.04,sz.000001,2017-12-15,0.6502,2151.9683,9.4824,1.1022,2.0686,-22.2683,-0.1106,-0.0764,-0.034300000000000004,0.009000000000000001,0.1017
1473.06,1475.38,1493.89,1462.65,696070.0,1029422753.28,sz.000001,2017-12-18,0.4761,2157.0437,9.5047,1.1048,2.0735,-22.3208,-0.012,-0.0017,-0.0103,-0.016200000000000003,0.0282
1480.01,1536.71,1541.34,1474.22,2072266.0,3138687565.9,sz.000001,2017-12-19,1.4174,2246.709,9.8998,1.1507,2.1597,-23.2487,0.1343,0.13970000000000002,-0.0054,-0.0643,-0.07
1527.45,1534.39,1540.18,1519.35,956000.0,1463802116.67,sz.000001,2017-12-20,0.6539,2243.3254,9.8849,1.149,2.1565,-23.2137,-0.1242,-0.0912,-0.033,0.04769999999999999,0.0765
1525.14,1566.79,1582.99,1522.82,1283490.0,2005617683.86,sz.000001,2017-12-21,0.8779,2290.6958,10.0937,1.1732,2.202,-23.7039,0.0079,0.0225,-0.0146,-0.0009,-0.006999999999999999
1562.17,1564.48,1577.21,1556.38,642004.0,1004525768.54,sz.000001,2017-12-22,0.4391,2287.3123,10.0788,1.1715,2.1987,-23.6688,-0.0766,-0.0983,0.0217,0.0451,0.031400000000000004
1564.48,1533.24,1603.82,1522.82,1370223.0,2145040658.23,sz.000001,2017-12-25,0.9372,2241.6335,9.8775,1.1481,2.1548,-23.1962,-0.08710000000000001,-0.0768,-0.0103,0.0407,0.0464
1534.39,1580.68,1584.15,1526.29,971074.0,1510826264.44,sz.000001,2017-12-26,0.6642,2310.9973,10.1831,1.1836,2.2215,-23.9139,0.0468,0.0797,-0.0329,-0.0272,-0.0196
1571.42,1537.87,1594.57,1526.29,1180966.0,1848165006.46,sz.000001,2017-12-27,0.8078,2248.4009,9.9073,1.1516,2.1613,-23.2662,-0.0817,-0.07,-0.0117,0.0216,0.0601
1536.71,1528.61,1557.54,1506.62,1342105.0,2052944539.14,sz.000001,2017-12-28,0.9179999999999999,2234.8665,9.8477,1.1446,2.1483,-23.1261,-0.046478,-0.08845399999999999,0.041976000000000006,0.005688,0.04079
1528.61,1539.02,1554.07,1515.88,849421.0,1303222040.36,sz.000001,2017-12-29,0.581,2250.0925,9.9148,1.1524,2.1630000000000003,-23.2837,-0.008931,-0.022591,0.013661000000000001,-0.012296,0.021227
1544.81,1585.31,1611.92,1541.34,1798880.0,2856543822.18,sz.000001,2018-01-02,1.2304,2317.7637,10.2129,1.1871,2.228,-23.984,0.094761,0.108031,-0.013269999999999999,-0.056232,-0.038529
1588.78,1542.49,1603.82,1527.45,2560146.0,4006220766.94,sz.000001,2018-01-03,1.7511,2255.1672,9.9371,1.155,2.1678,-23.3362,-0.219433,-0.174748,-0.044685,0.106137,0.113295
1541.34,1533.24,1547.12,1519.35,1602639.0,2454543516.41,sz.000001,2018-01-04,1.0962,2241.6328,9.8775,1.1481,2.1548,-23.1962,-0.17248000000000002,-0.156444,-0.016035,0.080961,0.091519
1528.61,1539.02,1544.81,1521.67,1045934.0,1603289517.93,sz.000001,2018-01-05,0.7154,2250.0918,9.9148,1.1524,2.1630000000000003,-23.2837,-0.018563,-0.061682000000000015,0.043119,0.003441,0.015122
1533.24,1499.68,1537.87,1488.11,1865447.0,2806099169.66,sz.000001,2018-01-08,1.2759,2192.5706,9.6613,1.123,2.1077,-22.6885,-0.278384,-0.216802,-0.06158200000000001,0.1176,0.16078399999999998
1499.68,1513.57,1527.45,1495.05,1161762.0,1754315792.47,sz.000001,2018-01-09,0.7946,2212.8723,9.7507,1.1334,2.1272,-22.8986,0.013997999999999998,0.029138,-0.01514,-0.017433,0.003435
1508.94,1558.69,1561.01,1495.05,2076876.0,3196055830.91,sz.000001,2018-01-10,1.4205,2278.8523,10.0415,1.1672,2.1906,-23.5813,0.127457,0.14247,-0.015013,-0.06104,-0.06641699999999999
1551.75,1550.59,1572.58,1535.55,1247777.0,1937494294.07,sz.000001,2018-01-11,0.8535,2267.0098,9.9893,1.1611,2.1792,-23.4588,-0.077566,-0.069756,-0.007809999999999998,0.021575999999999998,0.055990000000000005
1556.38,1567.95,1582.99,1551.75,1170099.0,1833435672.07,sz.000001,2018-01-12,0.8003,2292.3867,10.1011,1.1741,2.2036,-23.7214,0.07797,0.081078,-0.003109,-0.045939,-0.032031000000000004
1563.32,1643.17,1658.21,1562.17,2698326.0,4376707088.52,sz.000001,2018-01-15,1.8456,2402.3535,10.5857,1.2304,2.3093,-24.8593,0.127606,0.121128,0.006478,-0.072636,-0.054970000000000005
1639.7,1643.17,1664.0,1622.34,2112542.0,3479177087.3,sz.000001,2018-01-16,1.4449,2402.3535,10.5857,1.2304,2.3093,-24.8593,-0.006023,-0.008905999999999999,0.002883,-0.003331,0.009354
1658.21,1646.64,1712.6,1643.17,2295529.0,3849312882.21,sz.000001,2018-01-17,1.5701,2407.429,10.607999999999999,1.2329999999999999,2.3142,-24.9118,-0.003941,-0.012018,0.008076999999999999,-0.005849999999999999,0.009791
1666.31,1703.34,1703.34,1652.42,1856292.0,3120455742.35,sz.000001,2018-01-18,1.2697,2490.3271,10.9733,1.2755,2.3939,-25.7696,0.058286,0.09603,-0.037744,-0.041281,-0.017005000000000003
1712.6,1712.6,1750.78,1698.71,2221946.0,3832857440.3,sz.000001,2018-01-19,1.5198,2503.8616,11.033,1.2824,2.4069,-25.9097,0.028607999999999998,0.050953,-0.022345,-0.023705,-0.004903
1689.45,1670.94,1728.8,1669.78,1792204.0,3032799070.35,sz.000001,2018-01-22,1.2258,2442.9568,10.7646,1.2512,2.3484,-25.2794,-0.07172100000000001,-0.064075,-0.007647,0.027456,0.044265
1661.68,1695.24,1724.17,1658.21,2064357.0,3492462005.57,sz.000001,2018-01-23,1.412,2478.4846,10.9211,1.2694,2.3825,-25.6471,-0.006531,-0.005435,-0.0010960000000000002,0.0029110000000000004,0.00362
1696.4,1694.08,1745.0,1677.88,2239355.0,3838734922.63,sz.000001,2018-01-24,1.5317,2476.7927,10.9137,1.2686,2.3809,-25.6296,-0.040401999999999993,-0.021482,-0.01892,0.01915,0.021252
1672.1,1643.17,1674.41,1620.02,2048104.0,3360822344.56,sz.000001,2018-01-25,1.4009,2402.3535,10.5857,1.2304,2.3093,-24.8593,-0.153198,-0.171158,0.017959,0.06764400000000001,0.08555499999999999
1640.85,1625.81,1659.37,1622.34,1756878.0,2885104627.01,sz.000001,2018-01-26,1.2017,2376.9768,10.4739,1.2174,2.2849,-24.5967,-0.088948,-0.082051,-0.0068969999999999995,0.02474,0.064208
1625.81,1589.94,1648.95,1573.74,1806619.0,2911452095.24,sz.000001,2018-01-29,1.2357,2324.531,10.2428,1.1906,2.2345,-24.054000000000002,-0.16676300000000002,-0.176454,0.009691,0.06511900000000001,0.10164400000000001
1585.31,1579.52,1601.51,1567.95,946057.0,1497708872.63,sz.000001,2018-01-30,0.6471,2309.3047,10.1757,1.1828,2.2199,-23.8964,-0.1278,-0.075657,-0.052142999999999995,0.043611000000000004,0.08418900000000001
1573.74,1625.81,1625.81,1565.64,1510361.0,2423104767.05,sz.000001,2018-01-31,1.0331,2376.9768,10.4739,1.2174,2.2849,-24.5967,0.043146,0.086447,-0.043301,-0.023494,-0.019652
1614.24,1623.5,1654.74,1601.51,1733222.0,2821583609.23,sz.000001,2018-02-01,1.1855,2373.593,10.4589,1.2157,2.2817,-24.5617,-0.037188,-0.015718,-0.02147,0.01811,0.019078
1609.61,1625.81,1631.6,1577.21,1016724.0,1637619618.32,sz.000001,2018-02-02,0.6954,2376.9768,10.4739,1.2174,2.2849,-24.5967,-0.091087,-0.055122,-0.035965,0.061216999999999994,0.02987
1596.88,1683.67,1685.98,1588.78,2015277.0,3326355314.78,sz.000001,2018-02-05,1.3784,2461.5667,10.8466,1.2608,2.3663,-25.471999999999998,0.092846,0.108993,-0.016146,-0.052886,-0.039961
1646.64,1620.02,1658.21,1611.92,2232079.0,3641294710.26,sz.000001,2018-02-06,1.5267,2368.5176,10.4366,1.2131,2.2768,-24.5092,-0.059870000000000013,0.005449000000000001,-0.065319,0.011212999999999999,0.048657000000000006
1645.48,1495.05,1654.74,1476.54,2891318.0,4521586590.19,sz.000001,2018-02-07,1.9776,2185.8035,9.6315,1.1195,2.1012,-22.6184,-0.207465,-0.202797,-0.004668,0.09849,0.108975
1484.64,1451.08,1495.05,1449.92,1847467.0,2711464886.05,sz.000001,2018-02-08,1.2636,2121.5151,9.3482,1.0866,2.0394,-21.9532,-0.07256,-0.058304,-0.014256,0.018249,0.054312
1397.85,1352.72,1397.85,1316.85,2441278.0,3308553501.52,sz.000001,2018-02-09,1.6698,1977.7123,8.7145,1.0129,1.9011,-20.4651,-0.010559,-0.035305,0.024746,-0.002439,0.012998
1363.13,1356.19,1370.08,1337.68,1061895.0,1439644312.04,sz.000001,2018-02-12,0.7263,1982.7877,8.7369,1.0155,1.906,-20.5177,-0.03585,-0.017740000000000002,-0.01811,0.005516,0.030334
1373.55,1381.65,1412.89,1370.08,1121866.0,1562420005.24,sz.000001,2018-02-13,0.7673,2020.0072,8.9009,1.0346,1.9418,-20.9028,-0.012332,-0.033294000000000004,0.020962,0.006051,0.00628
1383.96,1388.59,1392.06,1360.82,746820.0,1030474410.44,sz.000001,2018-02-14,0.5108,2030.158,8.9456,1.0398,1.9516,-21.0078,-0.087885,-0.08409000000000001,-0.003794,0.05564500000000002,0.032239
1417.52,1441.82,1449.92,1417.52,1096137.0,1573562575.57,sz.000001,2018-02-22,0.7497,2107.9807,9.2886,1.0797,2.0264,-21.8131,0.089588,0.07859400000000001,0.010994,-0.039039,-0.050549
1455.71,1459.18,1480.01,1440.66,875992.0,1278185721.74,sz.000001,2018-02-23,0.5992,2133.3577,9.4004,1.0927,2.0508,-22.0757,0.009398,0.004045,0.005353,0.00615,-0.015548
1477.69,1461.49,1486.95,1440.66,903729.0,1318960463.96,sz.000001,2018-02-26,0.6181,2136.7412,9.4153,1.0944,2.0540000000000003,-22.1108,-0.127975,-0.117655,-0.010320000000000001,0.070241,0.057734
1462.65,1420.99,1469.59,1410.58,1111228.0,1590018492.14,sz.000001,2018-02-27,0.7601,2077.5283,9.1544,1.0641,1.9971,-21.498,-0.15268099999999998,-0.14010799999999998,-0.012574,0.026616,0.126065
1400.16,1394.38,1410.58,1380.49,1049246.0,1463313702.75,sz.000001,2018-02-28,0.7177,2038.6169,8.9829,1.0441,1.9597,-21.0954,-0.059189,-0.050823,-0.008365000000000001,-0.030942,0.09013
1379.33,1393.22,1405.95,1377.02,766495.0,1069354491.03,sz.000001,2018-03-01,0.5243,2036.9252,8.9755,1.0433,1.9581,-21.0779,-0.06224800000000001,-0.047487,-0.014761000000000003,0.004897,0.057351
1379.33,1382.81,1393.22,1371.23,573062.0,791736473.27,sz.000001,2018-03-02,0.392,2021.6989999999998,8.9084,1.0355,1.9434,-20.9203,-0.069537,-0.050828,-0.018709,-0.003015,0.07255199999999999
1380.49,1372.39,1397.85,1365.45,651754.0,897244265.05,sz.000001,2018-03-05,0.4458,2006.4728,8.8413,1.0277,1.9288,-20.7628,-0.142249,-0.109689,-0.032560000000000006,0.004557,0.137692
1382.81,1400.16,1401.32,1361.98,993953.0,1373438382.66,sz.000001,2018-03-06,0.6798,2047.076,9.0202,1.0485,1.9678,-21.1829,0.08822999999999999,0.067356,0.020875,-0.036435,-0.051796
1405.95,1394.38,1427.94,1393.22,1233684.0,1744085270.04,sz.000001,2018-03-07,0.8438,2038.6169,8.9829,1.0441,1.9597,-21.0954,-0.0057090000000000005,-0.008652,0.002944,-0.011907,0.017615000000000002
1394.38,1401.32,1405.95,1382.81,596076.0,832153697.14,sz.000001,2018-03-08,0.4077,2048.7678,9.0276,1.0493,1.9694,-21.2004,-0.009489,-0.022141,0.012652000000000002,0.005989,0.0035
1405.95,1399.01,1411.74,1386.28,815684.0,1139043574.63,sz.000001,2018-03-09,0.5579,2045.3842,9.0127,1.0476,1.9662,-21.1654,-0.17281300000000002,-0.194913,0.0221,0.08173899999999999,0.091074
1405.95,1392.06,1408.26,1382.81,1096392.0,1526643478.92,sz.000001,2018-03-12,0.7499,2035.2334,8.968,1.0424,1.9564,-21.0604,-0.136897,-0.049734,-0.087163,0.050001,0.086896
1393.22,1390.91,1414.05,1388.59,935279.0,1309543466.56,sz.000001,2018-03-13,0.6397,2033.5416,8.9605,1.0415,1.9548,-21.0429,-0.069122,-0.030621,-0.038501,0.018859,0.050263
1386.28,1379.33,1388.59,1368.92,549271.0,757090756.43,sz.000001,2018-03-14,0.3757,2016.6237,8.886000000000003,1.0329,1.9385,-20.8678,-0.124621,-0.100695,-0.023925,0.032843000000000004,0.091778
1364.29,1355.03,1371.23,1349.25,998734.0,1356878634.17,sz.000001,2018-03-15,0.6831,1981.0959,8.6707,0.9949,1.9007,-2.086,-0.163647,-0.13304100000000002,-0.030606,0.018719,0.144929
1356.19,1346.93,1371.23,1346.93,832196.0,1130784170.87,sz.000001,2018-03-16,0.5692,1969.2533,8.6189,0.9889,1.8893,-2.0735,-0.051557000000000006,-0.070963,0.019405,0.011406,0.040151000000000006
1349.25,1368.92,1370.08,1343.46,698727.0,947664744.37,sz.000001,2018-03-19,0.4779,2001.3975,8.7596,1.0051,1.9202,-2.1073,0.055346000000000006,0.053019,0.002327,-0.014713999999999996,-0.040632
1358.51,1367.76,1374.71,1356.19,670737.0,916858475.86,sz.000001,2018-03-20,0.4588,1999.7056,8.7522,1.0042,1.9185,-2.1056,0.004963,0.008695999999999999,-0.003733,-0.006579000000000001,0.001616
1382.81,1377.02,1402.48,1371.23,1248842.0,1736437401.21,sz.000001,2018-03-21,0.8542,2013.24,8.8114,1.011,1.9315,-2.1198,0.08519700000000001,0.07274,0.012457,-0.049343000000000005,-0.035854000000000004
1377.02,1349.25,1385.12,1344.62,850598.0,1155741055.87,sz.000001,2018-03-22,0.5818,1972.6368,8.6337,0.9906,1.8926,-2.0771,-0.21636,-0.191478,-0.024883000000000002,0.06642,0.14994000000000002
1301.8,1312.22,1313.38,1263.62,1577734.0,2037734400.09,sz.000001,2018-03-23,1.0791,1918.4993,8.3968,0.9634,1.8406,-2.02,-0.08124700000000001,-0.036981,-0.044265,0.014322999999999999,0.06692300000000001
1290.23,1264.78,1296.02,1256.68,1195685.0,1519435011.09,sz.000001,2018-03-26,0.8178,1849.1356,8.0932,0.9286,1.7741,-1.9469999999999998,-0.099827,-0.105651,0.005824,0.005932,0.093896
1284.45,1265.93,1292.55,1256.68,954003.0,1213989931.18,sz.000001,2018-03-27,0.6525,1850.8274,8.1006,0.9295,1.7757,-1.9488,-0.102901,-0.064678,-0.038223,0.010605,0.092296
1255.52,1260.15,1289.08,1248.58,949759.0,1201023442.21,sz.000001,2018-03-28,0.6496,1842.3684,8.0636,0.9252,1.7676,-1.9399,-0.091842,-0.10529,0.013447999999999998,0.029964,0.061878
1263.62,1278.66,1292.55,1220.8,1149886.0,1445281829.86,sz.000001,2018-03-29,0.7865,1869.4373,8.182,0.9388,1.7936,-1.9684,0.021412,-0.017618,0.03903,-0.018741,-0.00267
1277.5,1261.3,1278.66,1258.99,650017.0,823438180.73,sz.000001,2018-03-30,0.4446,1844.0602,8.071,0.9261,1.7692,-1.9417,-0.174726,-0.123534,-0.05119100000000002,0.063289,0.111437
1257.83,1239.32,1271.72,1238.16,958654.0,1200911980.38,sz.000001,2018-04-02,0.6557,1811.9160000000002,7.9303,0.9099,1.7384,-1.9078,-0.12361099999999994,-0.15896000000000002,0.035349,0.038447,0.085164
1226.59,1221.96,1234.69,1216.18,769769.0,942237800.69,sz.000001,2018-04-03,0.5265,1786.5389,7.8192,0.8972,1.714,-1.8811,-0.101091,-0.115249,0.014158,0.0032340000000000003,0.097857
1235.85,1257.83,1274.03,1226.59,1384846.0,1737258898.28,sz.000001,2018-04-04,0.9472,1838.9847,8.0487,0.9235,1.7643,-1.9363,0.208061,0.187619,0.020442,-0.104587,-0.103474
1249.73,1275.19,1284.45,1241.63,928822.0,1180084371.59,sz.000001,2018-04-09,0.6353,1864.3618,8.1598,0.9363,1.7887,-1.963,0.069215,0.092826,-0.023611,-0.012051000000000001,-0.057164
1275.19,1321.48,1326.11,1269.4,1202038.0,1562265089.74,sz.000001,2018-04-10,0.8222,1932.0337,8.456,0.9702,1.8536,-2.0343,0.178824,0.185969,-0.007146,-0.061809,-0.117015
1318.01,1368.92,1379.33,1316.85,1811306.0,2458982163.44,sz.000001,2018-04-11,1.2389,2001.3975,8.7596,1.0051,1.9202,-2.1073,0.14911,0.17751999999999998,-0.028409,-0.068914,-0.080197
1365.45,1333.05,1368.92,1321.48,1013799.0,1364675848.46,sz.000001,2018-04-12,0.6934,1948.9517,8.53,0.9787,1.8698,-2.0521,-0.12263299999999999,-0.13106099999999998,0.008428,0.046233,0.0764
1346.93,1338.83,1364.29,1324.95,1123661.0,1516155527.17,sz.000001,2018-04-13,0.7686,1957.4106,8.5671,0.983,1.8780000000000001,-2.061,-0.024146,-0.016064000000000002,-0.008081999999999999,-0.000394,0.024540000000000003
1327.26,1284.45,1327.26,1276.35,1233255.0,1593706086.4,sz.000001,2018-04-16,0.8435,1877.8962,8.2191,0.9431,1.8017,-1.9773,-0.168403,-0.206954,0.038551,0.053474,0.114929
1286.76,1297.18,1324.95,1285.6,1125075.0,1468159349.66,sz.000001,2018-04-17,0.7695,1896.5059,8.3005,0.9524,1.8195,-1.9969,0.08110099999999999,0.031231,0.04987,-0.026746,-0.054356
1324.95,1330.73,1343.46,1305.28,1275403.0,1692722923.5,sz.000001,2018-04-18,0.8724,1945.5681,8.5152,0.977,1.8666,-2.0485,0.022068,0.029322000000000008,-0.007254000000000002,-0.0068379999999999995,-0.01523
1333.05,1327.26,1352.72,1321.48,733807.0,979593564.6,sz.000001,2018-04-19,0.5019,1940.4927,8.493,0.9745,1.8617,-2.0432,-0.03842,-0.002792,-0.035627,0.022996,0.015424
1331.89,1313.38,1339.99,1296.02,828486.0,1090801311.42,sz.000001,2018-04-20,0.5667,1920.191,8.2683,0.958,1.837,2.7524,-0.014827000000000003,0.018145,-0.032972,-0.014740999999999999,0.029568
1307.59,1338.83,1343.46,1302.96,924928.0,1228544006.32,sz.000001,2018-04-23,0.6326,1957.4106,8.4286,0.9765,1.8726,2.8057,0.077816,0.09377,-0.015954,-0.032212,-0.045605
1345.78,1372.39,1381.65,1339.99,1262659.0,1725152198.09,sz.000001,2018-04-24,0.8636,2006.4728,8.6398,1.001,1.9196,2.8760000000000003,0.13839400000000002,0.12146400000000004,0.01693,-0.05412,-0.084274
1360.82,1351.56,1366.61,1345.78,631102.0,854713248.88,sz.000001,2018-04-25,0.4317,1976.0205,8.5087,0.9858,1.8905,2.8324,-0.127371,-0.154616,0.027245,0.060989,0.066381
1349.25,1321.48,1352.72,1308.75,755501.0,1002483154.12,sz.000001,2018-04-26,0.5167,1932.0337,8.3193,0.9639,1.8484,2.7693,-0.195761,-0.18077000000000001,-0.014990000000000003,0.08720399999999999,0.108557
1329.58,1255.52,1331.89,1230.06,2341764.0,2958464277.86,sz.000001,2018-04-27,1.6017,1835.6012,7.9041,0.9158,1.7561,2.6311,-0.288086,-0.235608,-0.052478,0.123086,0.165
1269.4,1258.99,1276.35,1249.73,1028832.0,1295804420.86,sz.000001,2018-05-02,0.7037,1840.6766,7.9259,0.9183,1.761,2.6384,-0.007354999999999999,0.013162,-0.020516999999999997,-0.031611,0.038966
1256.68,1243.95,1258.99,1223.12,1107328.0,1372765845.83,sz.000001,2018-05-03,0.7574,1818.6832,7.8312,0.9073,1.7399,2.6069,-0.150608,-0.17071899999999998,0.020111,0.04278,0.107829
1241.63,1235.85,1253.2,1233.53,614011.0,761302468.67,sz.000001,2018-05-04,0.42,1806.8406,7.7802,0.9014,1.7286,2.5899,-0.171835,-0.108877,-0.062958,0.046462,0.125373
1238.16,1250.89,1253.2,1231.22,841984.0,1046743101.92,sz.000001,2018-05-07,0.5759,1828.8339999999998,7.8749,0.9124,1.7496,2.6214,-0.016904,0.008314,-0.025217,0.012798,0.004106
1253.2,1274.03,1290.23,1249.73,1186790.0,1511546681.16,sz.000001,2018-05-08,0.8117,1862.67,8.0206,0.9293,1.7819999999999998,2.6699,0.08723800000000001,0.130964,-0.043726,-0.032298,-0.054939
1270.56,1269.4,1276.35,1258.99,542411.0,687036874.44,sz.000001,2018-05-09,0.371,1855.9028,7.9915,0.9259,1.7755,2.6602,-0.095381,-0.134581,0.0392,0.033988,0.061393
1276.35,1274.03,1283.29,1262.46,477666.0,607349997.23,sz.000001,2018-05-10,0.3267,1862.67,8.0206,0.9293,1.7819999999999998,2.6699,-0.062468,-0.043019999999999996,-0.019448,0.05015,0.012318
1277.5,1274.03,1287.92,1268.25,667470.0,853271166.64,sz.000001,2018-05-11,0.4565,1862.67,8.0206,0.9293,1.7819999999999998,2.6699,-0.008661,0.007087,-0.015747,0.037365,-0.028704
1283.29,1293.7,1299.49,1276.35,898145.0,1158064201.07,sz.000001,2018-05-14,0.6143,1891.4305,8.1445,0.9436,1.8095,2.7111,0.095468,0.02798,0.067488,-0.038821,-0.056647
1293.7,1286.76,1294.86,1275.19,578366.0,742590447.65,sz.000001,2018-05-15,0.3956,1881.2798,8.1008,0.9385,1.7998,2.6966,-0.117006,-0.117865,0.0008590000000000001,0.042551,0.074455
1280.98,1261.3,1280.98,1260.15,617341.0,782694669.69,sz.000001,2018-05-16,0.4223,1844.0602,7.9405,0.92,1.7642,2.6432,-0.2066260000000001,-0.199798,-0.006827,0.05765,0.148976
1262.46,1252.05,1265.93,1247.42,506839.0,635675440.98,sz.000001,2018-05-17,0.3467,1830.5258,7.8822,0.9132,1.7513,2.6238,-0.188466,-0.195823,0.007356999999999998,0.040974000000000003,0.147492
1250.89,1268.25,1269.4,1245.1,499831.0,628250184.92,sz.000001,2018-05-18,0.3419,1854.2126,7.9842,0.925,1.7739,2.6578,0.05957100000000001,0.06522,-0.005649,-0.035582,-0.023989
1280.98,1267.09,1285.6,1264.78,659834.0,838750577.65,sz.000001,2018-05-21,0.4447,1880.142,7.9769,0.9242,1.7723,2.6554,-0.06795,-0.035284,-0.032666,0.016146999999999998,0.051802
1267.09,1256.68,1270.56,1248.58,509758.0,639815249.44,sz.000001,2018-05-22,0.3435,1864.6888,7.9114,0.9166,1.7577,2.6335,-0.115053,-0.13483299999999998,0.019781,0.015022,0.100031
1252.05,1232.38,1252.05,1228.9,856421.0,1058587812.32,sz.000001,2018-05-23,0.5772,1828.6313,7.7584,0.8989,1.7237,2.5826,-0.35312800000000005,-0.265885,-0.087243,0.150884,0.202244
1233.53,1227.75,1235.85,1224.28,594690.0,730678763.88,sz.000001,2018-05-24,0.4008,1821.7632,7.7292,0.8955,1.7173,2.5729,-0.19406199999999998,-0.176543,-0.017519,0.063077,0.130985
1227.75,1225.43,1234.69,1220.8,512752.0,629735450.6,sz.000001,2018-05-25,0.3456,1818.3291,7.7147,0.8938,1.714,2.5681,-0.089348,-0.059344000000000015,-0.030004000000000006,0.015816999999999998,0.073531
1224.28,1225.43,1233.53,1216.18,492068.0,602590746.57,sz.000001,2018-05-28,0.3316,1818.3291,7.7147,0.8938,1.714,2.5681,-0.048231,-0.05053,0.002299,0.004448,0.043783
1224.28,1201.13,1230.06,1197.66,768688.0,930386966.63,sz.000001,2018-05-29,0.518,1782.2716,7.5617,0.8761,1.68,2.5171,-0.17918099999999998,-0.205976,0.026795,0.070923,0.108259
1190.72,1166.42,1190.72,1162.95,971730.0,1139918753.16,sz.000001,2018-05-30,0.6549,1730.7609,7.3431,0.8508,1.6315,2.4444,-0.153705,-0.110061,-0.043644,0.024324,0.129381
1169.89,1177.99,1179.15,1159.47,853262.0,999216332.96,sz.000001,2018-05-31,0.575,1747.9312,7.416,0.8592,1.6477,2.4686,-0.090126,-0.045983,-0.044143,0.037919,0.052208
