open,close,high,low,volume,amount,code,date,turn,circulating_market_cap,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,net_pct_main,net_pct_xl,net_pct_l,net_pct_m,net_pct_s
572.0,581.64,589.89,572.0,639579.0,373285545.53,sz.002007,2016-04-27,1.6186,229.8355,45.2517,7.2879,18.1134,-84.6925,0.1007,0.1168,-0.0161,-0.0691,-0.0316
589.63,581.52,589.76,571.24,586513.0,340432662.13,sz.002007,2016-04-28,1.4843,229.7854,42.1759,7.3588,16.8154,-78.0372,-0.0098,-0.0211,0.0113,-0.0019,0.0117
584.43,593.44,598.0,582.28,798113.0,470594019.08,sz.002007,2016-04-29,2.0198,234.4964,43.0406,7.5097,17.1602,-79.6371,0.0501,0.0913,-0.0412,-0.0177,-0.0323
589.89,633.9,637.95,588.87,1290793.0,801972895.47,sz.002007,2016-05-03,3.2666,250.4836,45.975,8.0217,18.3301,-85.0665,0.1769,0.159,0.0179,-0.1096,-0.0673
631.87,618.8,639.22,617.66,705317.0,443578796.26,sz.002007,2016-05-04,1.7849,244.5197,44.8803,7.8307,17.8936,-83.0411,-0.0524,-0.036000000000000004,-0.0163,0.0279,0.0245
616.52,622.74,631.49,616.27,473468.0,294942012.96,sz.002007,2016-05-05,1.1982,246.0734,45.1655,7.8804,18.0073,-83.5687,-0.0374,0.0158,-0.0533,0.0115,0.026000000000000002
621.47,596.1,629.08,592.93,726515.0,441776924.92,sz.002007,2016-05-06,1.8386,235.5488,43.2338,7.5434,17.2372,-79.9945,-0.08650000000000001,-0.0708,-0.015700000000000002,0.0242,0.0623
594.83,597.24,613.22,579.36,795601.0,476113054.14,sz.002007,2016-05-09,2.0134,235.9999,43.3166,7.5578,17.2702,-80.1477,-0.0454,-0.0367,-0.0088,0.032400000000000005,0.013000000000000001
597.24,618.55,624.89,589.76,728319.0,446553142.56,sz.002007,2016-05-10,1.8432,244.4195,44.8619,7.8275,17.8863,-83.0071,0.0883,0.0315,0.0568,-0.0353,-0.053
620.07,640.49,656.6,617.15,968159.0,621907679.96,sz.002007,2016-05-11,2.4501,253.0897,46.4533,8.1051,18.5208,-85.9516,0.1054,0.0632,0.0422,-0.0554,-0.0501
631.74,637.57,651.65,621.47,687079.0,435855692.72,sz.002007,2016-05-12,1.7388,251.937,46.2417,8.0682,18.4364,-85.5601,-0.049400000000000006,-0.011200000000000002,-0.0382,0.0274,0.022000000000000002
634.15,616.39,643.03,613.86,813704.0,508415848.64,sz.002007,2016-05-13,2.0592,243.5675,44.7056,7.8002,17.824,-82.7177,-0.1203,-0.0468,-0.0735,0.0497,0.0706
610.18,625.91,625.91,610.18,518886.0,322163585.93,sz.002007,2016-05-16,1.3131,247.3263,45.3955,7.9206,18.099,-83.9942,-0.0683,-0.0038,-0.0645,0.0552,0.0132
625.91,628.82,642.65,613.6,661318.0,414539275.38,sz.002007,2016-05-17,1.6736,248.479,45.607,7.9575,18.1834,-84.3857,-0.0757,-0.0109,-0.06480000000000001,0.0478,0.0279
623.88,608.78,623.88,602.44,642402.0,390655417.87,sz.002007,2016-05-18,1.6257,240.5605,44.1536,7.7039,17.6039,-81.6965,-0.1463,-0.0539,-0.0924,0.0731,0.0733
605.11,606.25,617.15,605.11,320132.0,195612804.64,sz.002007,2016-05-19,0.8102,239.5582,43.9697,7.6718,17.5306,-81.3561,0.0159,0.0117,0.0041,-0.0114,-0.0045000000000000005
602.44,618.3,618.93,597.75,375604.0,229698913.89,sz.002007,2016-05-20,0.9505,244.3193,44.8435,7.8243,17.879,-82.973,0.0547,0.0002,0.0544,-0.0088,-0.0459
622.74,634.78,640.49,621.47,543614.0,342619442.04,sz.002007,2016-05-23,1.3757,250.8345,46.0394,8.0329,18.3557,-85.1857,0.0211,0.0261,-0.0051,0.0309,-0.052000000000000005
633.9,637.7,653.17,629.08,683471.0,437516882.76,sz.002007,2016-05-24,1.7297,251.9871,46.2509,8.0698,18.4401,-85.5771,0.0592,0.0407,0.0184,-0.0414,-0.0178
635.42,634.15,655.84,630.47,629291.0,405140022.35,sz.002007,2016-05-25,1.5925,250.5839,45.9934,8.0249,18.3374,-85.1005,0.0472,0.0283,0.0189,-0.0444,-0.0029
631.87,650.51,652.41,612.21,530931.0,334065986.87,sz.002007,2016-05-26,1.3436,257.0489,47.18,8.2319,18.8105,-87.2961,-0.0344,0.0111,-0.0455,0.0391,-0.004699999999999999
644.3,643.66,660.78,640.49,457959.0,297088677.47,sz.002007,2016-05-27,1.159,254.3426,46.6833,8.1453,18.6125,-86.3771,-0.0029,-0.0264,0.0236,0.0186,-0.015700000000000002
635.67,610.81,635.67,607.26,1052999.0,649036000.66,sz.002007,2016-05-30,2.6648,241.3624,44.3008,7.7296,17.6626,-81.9688,-0.13019999999999998,-0.1109,-0.0193,0.0361,0.094
610.69,629.58,630.98,608.91,1016914.0,631027767.55,sz.002007,2016-05-31,2.5735,248.7797,45.6622,7.9671,18.2054,-84.4878,0.0463,-0.011200000000000002,0.0575,-0.0369,-0.0095
634.15,642.39,648.1,631.99,717860.0,459435370.01,sz.002007,2016-06-01,1.8167,253.8415,46.5913,8.1292,18.5758,-86.2069,-0.0209,-0.0323,0.0115,0.0326,-0.0118
643.03,632.63,644.55,626.54,718908.0,454167397.73,sz.002007,2016-06-02,1.8193,249.9825,45.883,8.0056,18.2934,-84.8963,-0.1831,-0.1522,-0.031,0.0958,0.0874
630.6,633.26,637.7,619.95,666249.0,418868790.95,sz.002007,2016-06-03,1.6861,250.2331,45.928999999999995,8.0136,18.3117,-84.9814,-0.057999999999999996,-0.022000000000000002,-0.036000000000000004,0.0187,0.0393
635.55,640.11,645.56,630.35,740315.0,473060058.01,sz.002007,2016-06-06,1.8731,252.9918,46.4257,8.1003,18.5098,-85.9005,0.1009,0.0386,0.0623,-0.12710000000000002,0.0262
639.89,629.87,639.89,623.94,469402.0,295245663.61,sz.002007,2016-06-07,1.1973,246.9465,45.3164,7.9068,18.0675,-83.8479,-0.111,-0.0434,-0.0676,0.0038,0.1072
630.08,612.07,630.28,609.0,557506.0,343962602.91,sz.002007,2016-06-08,1.422,239.9688,44.0359,7.6833,17.557000000000002,-81.4787,-0.1926,-0.1017,-0.0908,0.0608,0.1318
605.12,598.37,617.39,594.48,553675.0,335633351.59,sz.002007,2016-06-13,1.4122,234.5952,43.0498,7.5113,17.1638,-79.6541,-0.0892,-0.0535,-0.0357,-0.0161,0.1053
596.32,601.44,607.57,596.32,255437.0,153559462.76,sz.002007,2016-06-14,0.6515,235.7982,43.2706,7.5498,17.2518,-80.0626,-0.0903,-0.0397,-0.0506,-0.0122,0.1025
601.03,614.94,620.46,595.5,514417.0,315116893.39,sz.002007,2016-06-15,1.3121,241.0916,44.2419,7.7193,17.6391,-81.8599,0.0562,-0.0009,0.0571,-0.0285,-0.0276
613.71,606.35,618.82,601.44,513515.0,312158120.58,sz.002007,2016-06-16,1.3098,237.7231,43.6238,7.6114,17.3927,-80.7162,-0.1424,-0.0967,-0.045700000000000005,0.0358,0.1067
605.73,612.07,621.48,601.03,519985.0,319991326.01,sz.002007,2016-06-17,1.3263,239.9688,44.0359,7.6833,17.557000000000002,-81.4787,0.0322,-0.0129,0.0451,-0.0357,0.0035
609.62,600.62,612.07,596.73,522762.0,314298494.63,sz.002007,2016-06-20,1.3334,235.4774,43.2117,7.5395,17.2284,-79.9537,-0.1751,-0.1834,0.0083,0.0127,0.1624
603.48,596.12,609.0,591.21,536045.0,321949616.41,sz.002007,2016-06-21,1.3673,233.7129,42.8879,7.483,17.0993,-79.3546,-0.2556,-0.245,-0.0106,0.11199999999999999,0.1436
592.64,602.87,605.32,592.64,393191.0,236209534.37,sz.002007,2016-06-22,1.0029,236.3596,43.3736,7.5678,17.2929,-80.2532,-0.0038,0.0126,-0.016399999999999998,0.0116,-0.0078
603.48,611.26,616.57,599.8,485837.0,295606617.53,sz.002007,2016-06-23,1.2392,239.648,43.977,7.6731,17.5335,-81.3697,0.1461,0.073,0.0731,-0.076,-0.0702
611.26,613.51,617.8,596.53,503156.0,307151293.95,sz.002007,2016-06-24,1.2834,240.5302,44.1389,7.7013,17.598,-81.6693,0.0219,0.0038,0.0181,-0.0131,-0.0088
611.26,623.94,624.14,607.16,493058.0,305392092.9,sz.002007,2016-06-27,1.2576,244.6206,44.8895,7.8323,17.8973,-83.0581,0.0849,0.0818,0.0031,-0.0196,-0.0653
622.92,643.37,651.35,619.03,928392.0,593786880.88,sz.002007,2016-06-28,2.3680000000000003,252.2399,46.2877,8.0762,18.4548,-85.6452,0.0498,0.0069,0.042800000000000005,-0.0073,-0.0425
645.21,645.01,664.44,644.4,829954.0,541359231.97,sz.002007,2016-06-29,2.1169,252.8816,46.4055,8.0968,18.5017,-85.8631,0.0168,0.0173,-0.0005,0.0199,-0.0367
646.44,642.35,656.87,639.89,459377.0,298038417.75,sz.002007,2016-06-30,1.1717,251.8389,46.2141,8.0634,18.4254,-85.509,-0.026000000000000002,-0.0018,-0.0241,0.0183,0.0077
644.8,649.1,658.31,642.35,429625.0,279586536.34,sz.002007,2016-07-01,1.0958,254.4856,46.6998,8.1481,18.6191,-86.4077,0.0764,-0.0154,0.0918,-0.053,-0.0234
647.87,667.72,674.47,646.44,613230.0,409191054.52,sz.002007,2016-07-04,1.5641,261.7841,48.0392,8.3818,19.1531,-88.8858,0.0779,0.0202,0.0577,-0.0352,-0.0427
667.51,658.31,677.13,654.62,592094.0,391946425.3,sz.002007,2016-07-05,1.5102,258.0948,47.3621,8.2637,18.8831,-87.6331,-0.1508,-0.0739,-0.07690000000000001,0.0421,0.1087
654.62,669.56,670.99,646.24,632166.0,416447402.21,sz.002007,2016-07-06,1.6124,262.506,48.1716,8.4049,19.2059,-89.1309,0.0873,0.1514,-0.0641,-0.0575,-0.0298
664.85,665.26,676.92,661.78,540802.0,361371632.5,sz.002007,2016-07-07,1.3794,260.8217,47.8625,8.351,19.0826,-88.559,-0.0218,-0.0144,-0.0074,-0.0473,0.0691
661.99,655.85,666.69,654.83,338822.0,223394394.8,sz.002007,2016-07-08,0.8642,257.1323,47.1855,8.2329,18.8127,-87.3064,-0.1872,-0.0993,-0.08789999999999999,0.0519,0.1353
653.6,647.05,659.53,646.44,558135.0,364112929.49,sz.002007,2016-07-11,1.4236,253.6836,46.5527,8.1225,18.5604,-86.1354,-0.2408,-0.1466,-0.0942,0.076,0.1648
647.05,666.49,667.72,637.85,675442.0,441930769.25,sz.002007,2016-07-12,1.7228,261.3029,47.9509,8.3664,19.1179,-88.7224,-0.0116,-0.0084,-0.0032,0.0171,-0.0055000000000000005
672.83,660.56,674.47,657.69,488667.0,325160001.31,sz.002007,2016-07-13,1.2464,258.97700000000003,47.523999999999994,8.292,18.9477,-87.9327,-0.1315,-0.1092,-0.0222,0.0891,0.0424
659.94,682.45,688.38,655.24,971978.0,658636157.18,sz.002007,2016-07-14,2.4792,267.5588,49.0988,8.5667,19.5756,-90.8465,0.0681,0.0346,0.0334,0.0482,-0.1163
681.63,683.88,688.58,676.92,405690.0,276538067.17,sz.002007,2016-07-15,1.0348,268.1202,49.2019,8.5847,19.6166,-91.0372,-0.06269999999999999,-0.0111,-0.0516,0.0554,0.0073
681.22,692.26,711.09,677.54,697094.0,484999612.0,sz.002007,2016-07-18,1.778,271.4086,49.8053,8.69,19.8572,-92.1537,-0.0094,-0.537,0.2402,0.4661,-0.1693
701.47,683.88,701.47,676.1,482108.0,330830697.86,sz.002007,2016-07-19,1.2297,268.1202,49.2019,8.5847,19.6166,-91.0372,-0.1466,-0.0677,-0.0789,-0.0027,0.1494
683.88,683.26,694.92,679.17,324648.0,222801831.21,sz.002007,2016-07-20,0.8281,267.8796,49.1577,8.577,19.599,-90.9555,-0.0885,-0.0555,-0.0331,0.0435,0.0451
679.17,686.54,693.29,677.33,334091.0,229231214.56,sz.002007,2016-07-21,0.8521,269.1629,49.3932,8.6181,19.6929,-91.3912,0.0562,-0.0026,0.0588,-0.0217,-0.0345
734.61,725.2,755.07,711.9,1554365.0,1137859873.94,sz.002007,2016-07-22,3.9646,284.3213,52.1749,9.1034,20.802,-96.5381,0.0481,0.0675,-0.0195,-0.0073,-0.0408
724.18,756.91,774.91,718.65,1174096.0,885647243.07,sz.002007,2016-07-25,2.9947,296.7529,54.4562,9.5015,21.7115,-100.7591,-0.011000000000000001,0.0597,-0.0707,0.0121,-0.0011
752.41,775.32,778.39,742.79,851716.0,647223230.62,sz.002007,2016-07-26,2.1724,303.9712,55.7808,9.7326,22.2396,-103.2099,0.0922,0.0562,0.0361,-0.0674,-0.0248
774.91,763.05,791.07,748.32,1268742.0,974987212.66,sz.002007,2016-07-27,3.2361,299.159,54.8977,9.5785,21.8875,-101.57600000000001,-0.034300000000000004,-0.0048,-0.0295,-0.0115,0.0458
763.05,799.87,814.39,756.91,1432210.0,1137531660.17,sz.002007,2016-07-28,3.653,313.5956,57.5469,10.0407,22.9438,-106.4778,0.0093,0.0655,-0.0563,0.005699999999999999,-0.0149
793.73,785.75,801.1,781.46,681645.0,538145675.13,sz.002007,2016-07-29,1.7386,308.0615,56.5314,9.8635,22.5389,-104.5988,-0.1071,-0.0655,-0.0416,0.0593,0.04769999999999999
779.41,751.18,779.41,748.93,737874.0,560001377.99,sz.002007,2016-08-01,1.8821,294.5072,54.0441,9.4296,21.5472,-99.9965,-0.047400000000000005,-0.0264,-0.021,0.0342,0.0132
756.7,763.66,769.8,746.68,609087.0,461727076.12,sz.002007,2016-08-02,1.5536,299.3996,54.9418,9.5862,21.9051,-101.6577,-0.0043,0.0103,-0.0146,-0.0036,0.0079
763.05,800.07,810.51,754.45,1152839.0,909759363.06,sz.002007,2016-08-03,2.9405,313.6758,57.5616,10.0433,22.9496,-106.505,0.07769999999999999,0.1008,-0.0231,-0.0335,-0.0443
791.28,786.98,804.98,779.21,729442.0,576496662.73,sz.002007,2016-08-04,1.8605,308.5428,56.6197,9.879,22.5741,-104.7622,-0.1022,-0.0543,-0.0479,0.0101,0.09210000000000004
782.07,792.1,806.01,782.07,655330.0,520790379.26,sz.002007,2016-08-05,1.6715,310.5478,56.9876,9.9432,22.7208,-105.443,0.0515,0.0,0.0,0.0,0.0
785.14,798.23,808.05,769.39,858514.0,682420709.69,sz.002007,2016-08-08,2.1898,312.954,57.4292,10.0202,22.8968,-106.26,0.0161,0.08710000000000001,-0.0711,-0.019,0.0029
798.23,811.94,820.53,789.84,840235.0,680098219.74,sz.002007,2016-08-09,2.1431,318.3276,58.4153,10.1922,23.29,-108.0845,0.0325,0.0551,-0.0225,-0.0154,-0.0171
803.96,827.89,837.92,799.46,987321.0,815275057.6,sz.002007,2016-08-10,2.5183,324.5835,59.5633,10.3925,23.7477,-110.2086,0.092,0.0823,0.0098,-0.0736,-0.0184
824.42,792.71,834.24,791.89,813604.0,659136345.77,sz.002007,2016-08-11,2.0752,310.7885,57.0318,9.9509,22.7384,-105.5247,-0.1849,-0.0956,-0.0892,0.0501,0.1348
789.84,781.46,797.82,770.82,980647.0,765158885.86,sz.002007,2016-08-12,2.5013,306.3773,56.2223,9.8096,22.4157,-104.0269,-0.1268,-0.0557,-0.0711,0.0216,0.1052
777.37,786.57,790.87,773.27,948393.0,742162895.69,sz.002007,2016-08-15,2.419,308.3824,56.5902,9.8738,22.5624,-104.7077,-0.1028,-0.0706,-0.0321,0.027999999999999997,0.0747
785.14,780.43,794.75,778.8,678599.0,532060147.37,sz.002007,2016-08-16,1.7309,305.9762,56.1487,9.7968,22.3863,-103.8908,-0.0915,-0.0192,-0.0724,0.0106,0.0809
780.43,792.5,804.57,777.57,876385.0,694699844.2,sz.002007,2016-08-17,2.2353,310.7083,57.0171,9.9483,22.7325,-105.4974,0.0608,0.0434,0.0174,-0.0501,-0.0107
786.98,768.98,786.98,763.05,1097064.0,846351156.8,sz.002007,2016-08-18,2.7982,301.4849,50.7049,9.0955,20.9201,-83.8149,-0.1864,-0.1656,-0.0209,0.0495,0.1369
773.27,767.75,780.84,766.11,556138.0,429304175.49,sz.002007,2016-08-19,1.4185,301.0036,50.623999999999995,9.081,20.8867,-83.6811,-0.0885,-0.0318,-0.0568,-0.0069,0.0955
772.25,791.07,794.96,764.48,995006.0,781503877.0,sz.002007,2016-08-22,2.5379,310.1468,52.1617,9.3569,21.5211,-86.223,0.1707,0.1313,0.0394,-0.0825,-0.0882
789.23,793.94,803.96,784.12,689431.0,548553850.78,sz.002007,2016-08-23,1.7585,311.2697,52.3506,9.3907,21.5991,-86.5351,0.0035,0.0317,-0.0282,0.0017,-0.0052
790.66,775.52,797.62,773.27,540063.0,423457451.12,sz.002007,2016-08-24,1.3775,304.0514,51.1366,9.173,21.0982,-84.5284,-0.191,-0.1018,-0.0892,0.0291,0.162
771.23,766.73,771.23,759.36,375378.0,287088213.07,sz.002007,2016-08-25,0.9575,300.6026,50.5565,9.0689,20.8589,-83.5696,-0.1937,-0.1617,-0.0319,0.0605,0.1332
769.18,773.89,788.62,765.71,463044.0,360138192.97,sz.002007,2016-08-26,1.1811,303.4097,51.0286,9.1536,21.0537,-84.35,0.0619,0.0321,0.0298,-0.034300000000000004,-0.0276
788.62,807.85,817.87,788.62,1063502.0,856526565.36,sz.002007,2016-08-29,2.7126,316.7235,53.2678,9.5553,21.9775,-88.0513,0.1328,0.12539999999999998,0.0074,-0.06309999999999999,-0.0697
799.87,806.01,818.28,799.46,534185.0,430474891.95,sz.002007,2016-08-30,1.3625,316.0017,53.1464,9.5335,21.9274,-87.8506,-0.0484,-0.0294,-0.0191,0.0239,0.0245
805.6,803.96,811.94,799.87,456274.0,366977911.11,sz.002007,2016-08-31,1.1638,315.1996,53.0115,9.5093,21.8718,-87.6277,-0.0008,-0.0096,0.0088,-0.0441,0.0449
806.01,803.35,810.1,795.98,437520.0,351894576.68,sz.002007,2016-09-01,1.1159999999999999,314.959,52.971000000000004,9.502,21.8551,-87.5608,0.04190000000000002,0.0298,0.0121,-0.0371,-0.0048
800.48,767.14,802.53,765.09,1194868.0,925858945.5,sz.002007,2016-09-02,3.0477,300.763,50.5835,9.0738,20.87,-83.6142,-0.228,-0.251,0.023,0.07200000000000001,0.156
770.21,769.39,776.34,763.05,388366.0,298575367.72,sz.002007,2016-09-05,0.9906,301.6453,50.7319,9.1004,20.9312,-83.8595,0.0115,0.0014000000000000002,0.0101,-0.044000000000000004,0.0325
769.39,772.46,774.91,764.07,302638.0,232972888.68,sz.002007,2016-09-06,0.7719,302.8483,50.9342,9.1367,21.0147,-84.1939,-0.0071,-0.0076,0.0005,-0.019,0.0261
771.23,765.09,780.23,762.23,550643.0,423411826.69,sz.002007,2016-09-07,1.4045,299.961,50.4486,9.0496,20.8143,-83.3912,-0.2332,-0.1008,-0.1324,0.0883,0.1449
765.09,761.61,765.09,756.91,407542.0,309610704.37,sz.002007,2016-09-08,1.0395,298.5975,50.2193,9.0084,20.7197,-83.0122,-0.13570000000000002,-0.07440000000000001,-0.0613,-0.004699999999999999,0.1404
764.07,763.46,771.02,761.2,340212.0,260130520.93,sz.002007,2016-09-09,0.8678,299.3194,50.3407,9.0302,20.7698,-83.2128,0.0369,0.0575,-0.0206,-0.0549,0.018000000000000002
747.29,729.5,756.09,728.27,822359.0,609243507.82,sz.002007,2016-09-12,2.0975,286.0056,48.1015,8.6285,19.846,-79.5115,-0.2534,-0.1543,-0.0991,0.1091,0.14429999999999998
736.45,737.27,742.18,732.36,344908.0,254090107.31,sz.002007,2016-09-13,0.8797,289.0533,48.6141,8.7205,20.0575,-80.3588,0.0141,-0.0342,0.0483,-0.0204,0.0062
734.41,725.2,739.52,720.7,368122.0,268079695.42,sz.002007,2016-09-14,0.9389,284.3213,47.8183,8.5777,19.7291,-79.0433,-0.1232,-0.0618,-0.0614,0.005600000000000001,0.1176
725.2,741.98,744.23,725.2,308510.0,227127857.53,sz.002007,2016-09-19,0.7851,291.5485,48.9244,8.7761,20.1855,-80.8716,0.1162,0.1223,-0.0061,-0.0518,-0.0644
741.98,748.11,754.45,736.86,271679.0,203151574.89,sz.002007,2016-09-20,0.6914,293.96,49.32899999999999,8.8487,20.3524,-81.5406,0.0761,0.0139,0.0622,0.0209,-0.09699999999999999
743.2,744.02,751.79,742.59,220657.0,164870610.33,sz.002007,2016-09-21,0.5616,292.3524,49.0593,8.8003,20.2411,-81.0946,-0.0556,-0.0637,0.008,0.0192,0.0365
746.07,753.23,763.46,746.07,448757.0,339167277.76,sz.002007,2016-09-22,1.1421,295.9696,49.6663,8.9092,20.4916,-82.098,0.1422,0.0516,0.0906,-0.05860000000000001,-0.0836
752.82,749.34,762.64,749.34,272465.0,206239963.54,sz.002007,2016-09-23,0.6934,294.4423,49.41,8.8632,20.3858,-81.6743,0.01,-0.016200000000000003,0.0262,0.0108,-0.0208
745.66,736.66,752.82,732.97,301516.0,222925232.95,sz.002007,2016-09-26,0.7673,289.4586,48.5737,8.7132,20.0408,-80.2919,-0.1103,-0.0062,-0.1041,0.0126,0.0976
736.66,737.07,738.09,724.18,215119.0,157254611.98,sz.002007,2016-09-27,0.5475,289.6193,48.6006,8.7181,20.0519,-80.3365,-0.0484,-0.0482,-0.0003,-0.0123,0.0607
737.68,741.77,741.77,731.34,166148.0,122229090.55,sz.002007,2016-09-28,0.4228,291.4682,48.9109,8.7737,20.1799,-80.8494,-0.0115,-0.0263,0.0148,-0.0011,0.0126
741.16,757.11,761.0,740.13,395909.0,299158311.96,sz.002007,2016-09-29,1.0076,297.4969,49.9225,8.9552,20.5973,-82.5216,0.1517,0.0459,0.1058,-0.0195,-0.1322
753.23,768.77,771.84,753.23,419261.0,321295849.75,sz.002007,2016-09-30,1.067,302.0787,50.6914,9.0931,20.9145,-83.7926,0.1666,0.0946,0.0719,-0.0655,-0.10099999999999999
774.91,773.07,775.12,765.09,452700.0,348919317.11,sz.002007,2016-10-10,1.1521,303.7667,50.9747,9.1439,21.0314,-84.2608,-0.0052,0.0098,-0.015,0.016,-0.0107
771.23,774.5,777.37,764.48,305278.0,235301127.43,sz.002007,2016-10-11,0.7769,304.3294,51.0691,9.1609,21.0703,-84.4169,-0.0029,-0.0394,0.0365,0.0083,-0.0055000000000000005
776.14,775.32,785.34,772.66,298957.0,232845243.3,sz.002007,2016-10-12,0.7608,304.6509,51.1231,9.1705,21.0926,-84.5061,0.0617,0.0584,0.0033,-0.0319,-0.0298
776.14,764.07,781.25,763.46,265793.0,204218567.86,sz.002007,2016-10-13,0.6764,300.2299,50.3812,9.0375,20.7865,-83.2797,-0.1576,-0.0775,-0.0801,0.0208,0.1368
760.8,768.57,770.82,759.98,183270.0,140212129.4,sz.002007,2016-10-14,0.4664,301.9983,50.6779,9.0907,20.909000000000002,-83.7703,0.15289999999999998,0.0438,0.1091,-0.15710000000000002,0.0042
768.16,750.77,771.23,750.77,317861.0,241355526.15,sz.002007,2016-10-17,0.8089,295.005,49.5044,8.8802,20.4248,-81.8304,-0.21850000000000008,-0.1825,-0.036000000000000004,0.053,0.1655
744.43,754.86,756.3,744.43,277246.0,208557111.43,sz.002007,2016-10-18,0.7056,296.6127,49.7742,8.9286,20.5361,-82.2764,-0.1193,-0.0467,-0.0726,0.0151,0.1042
754.25,744.84,755.27,741.16,388378.0,289829246.43,sz.002007,2016-10-19,0.9884,292.6739,49.1132,8.81,20.2634,-81.1838,-0.2775,-0.2938,0.016200000000000003,0.1074,0.17010000000000006
745.25,742.59,750.36,738.5,331438.0,246840696.05,sz.002007,2016-10-20,0.8435,291.7897,48.9648,8.7834,20.2022,-80.9385,-0.0495,-0.0978,0.0483,-0.0409,0.0904
742.59,739.73,745.25,734.0,337336.0,248824065.52,sz.002007,2016-10-21,0.8585,290.6643,48.776,8.7495,20.1242,-80.6264,-0.24,-0.1398,-0.1002,0.0472,0.1928
738.5,764.27,764.27,737.68,579069.0,437834070.94,sz.002007,2016-10-24,1.4737,300.3103,50.3947,9.0399,20.7921,-83.302,0.2383,0.1309,0.1074,-0.0654,-0.1729
762.64,759.77,765.71,755.89,261622.0,198683378.06,sz.002007,2016-10-25,0.6658,298.5418,50.0979,8.9866,20.6696,-82.8115,-0.1258,-0.1258,0.0001,0.049,0.0767
760.18,761.41,768.36,752.82,278674.0,212209678.04,sz.002007,2016-10-26,0.7092,299.1849,50.2058,9.006,20.7142,-82.9899,0.0891,0.09539999999999996,-0.0063,-0.051100000000000007,-0.038
756.91,744.23,758.95,740.54,396575.0,295912007.28,sz.002007,2016-10-27,1.0093,292.4327,45.9143,8.3652,19.145,-54.7715,-0.2731,-0.1539,-0.1192,0.0348,0.2384
742.79,739.52,748.52,739.52,213615.0,158615234.37,sz.002007,2016-10-28,0.5436,290.5839,45.623999999999995,8.3123,19.0239,-54.4253,-0.1617,-0.09210000000000004,-0.0697,0.044500000000000005,0.1172
738.5,742.18,743.61,735.02,236706.0,175064272.19,sz.002007,2016-10-31,0.6024,291.6289,45.788000000000004,8.3422,19.0924,-54.621,0.0803,-0.006999999999999999,0.0873,-0.1031,0.0228
742.18,751.79,754.05,737.27,281929.0,210618617.23,sz.002007,2016-11-01,0.7175,295.4069,46.3812,8.4503,19.3397,-55.3286,0.1675,0.1263,0.041100000000000005,-0.0705,-0.09699999999999999
752.82,745.45,756.09,742.59,266515.0,199561204.53,sz.002007,2016-11-02,0.6783,292.915,45.99,8.379,19.1766,-54.8619,-0.0146,-0.0471,0.0325,0.0048,0.0099
741.57,742.79,748.11,740.34,171721.0,127751769.53,sz.002007,2016-11-03,0.4370000000000001,291.8701,45.8259,8.3491,19.1081,-54.6662,-0.1026,-0.1198,0.0172,-0.0018,0.1045
742.79,740.54,749.54,738.7,186247.0,138471334.33,sz.002007,2016-11-04,0.474,290.9859,45.6871,8.3238,19.0503,-54.5005,-0.1064,-0.1004,-0.006,-0.0187,0.1251
740.75,723.56,741.98,722.13,490965.0,357887777.82,sz.002007,2016-11-07,1.2495,284.3141,44.6396,8.133,18.6135,-53.2509,-0.2723,-0.1869,-0.08539999999999999,0.0155,0.2568
728.27,736.25,737.68,726.22,331494.0,243785756.88,sz.002007,2016-11-08,0.8436,289.2978,45.422,8.2755,18.9397,-54.1844,0.2256,0.13,0.0956,-0.1549,-0.0708
734.41,734.82,738.5,728.68,184242.0,135440387.15,sz.002007,2016-11-09,0.4689,288.7351,45.3337,8.2594,18.9029,-54.07899999999999,-0.066,0.0356,-0.1016,-0.071,0.13699999999999998
738.5,746.48,747.09,738.5,251759.0,187340114.84,sz.002007,2016-11-10,0.6407,293.317,46.0531,8.3905,19.2029,-54.9371,0.179,0.1675,0.0115,-0.0795,-0.0995
746.07,736.04,748.52,732.57,244239.0,180149155.11,sz.002007,2016-11-11,0.6216,289.2174,45.4094,8.2732,18.9345,-54.1693,-0.2438,-0.12539999999999998,-0.1184,0.0962,0.1476
735.84,729.09,735.84,726.22,331146.0,241799902.83,sz.002007,2016-11-14,0.8427,286.4844,44.9803,8.1951,18.7556,-53.6574,-0.3248,-0.2276,-0.0971,0.13390000000000002,0.1908
729.29,733.18,734.0,725.2,205379.0,150123430.73,sz.002007,2016-11-15,0.5227,288.0921,45.2327,8.241,18.8608,-53.9585,0.092,-0.0467,0.1387,-0.096,0.004
733.18,730.72,738.5,728.27,245117.0,179671343.11,sz.002007,2016-11-16,0.6238,287.1275,45.0813,8.2134,18.7977,-53.7779,-0.0435,-0.07730000000000001,0.0339,-0.0134,0.05690000000000001
730.93,727.45,732.16,724.18,199757.0,145325825.78,sz.002007,2016-11-17,0.5084,285.8414,44.8794,8.1767,18.7135,-53.537,-0.1978,-0.1843,-0.013500000000000002,0.0508,0.147
724.59,725.2,730.11,723.56,210453.0,152781212.99,sz.002007,2016-11-18,0.5356,284.9571,44.7405,8.1514,18.6556,-53.3714,-0.16190000000000002,-0.1399,-0.022000000000000002,0.06849999999999999,0.0934
