open,close,high,low,volume,amount,code,date,turn,circulating_market_cap,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,net_pct_main,net_pct_xl,net_pct_l,net_pct_m,net_pct_s
905.09,910.95,918.71,901.49,458979.0,418148052.0,sh.600276,2016-04-18,0.4455,938.5709,43.3715,9.4835,10.11,55.9253,-0.0422,-0.0329,-0.0093,0.0269,0.0154
912.09,904.14,914.93,901.11,214286.0,194219056.0,sh.600276,2016-04-19,0.20800000000000002,931.5521,43.0472,9.4126,10.0344,55.5071,-0.2212,-0.0536,-0.16760000000000005,0.163,0.0583
904.14,905.47,908.11,868.94,515832.0,459958381.0,sh.600276,2016-04-20,0.5007,932.9168,43.1103,9.4264,10.0491,55.5884,-0.0702,-0.0046,-0.06559999999999999,0.0203,0.0499
892.22,884.46,894.87,882.76,287836.0,255766245.0,sh.600276,2016-04-21,0.2794,911.2755,42.1102,9.2077,9.816,54.2989,-0.1413,-0.0929,-0.0484,0.07400000000000001,0.0673
883.89,886.73,889.0,877.65,266437.0,235406397.0,sh.600276,2016-04-22,0.2586,913.6151,42.2183,9.2314,9.8412,54.4383,0.0812,0.1351,-0.0539,0.023,-0.1042
882.38,880.3,886.54,876.32,242901.0,214024000.0,sh.600276,2016-04-25,0.2358,906.9862,41.912,9.1644,9.7698,54.0433,0.0642,-0.0573,0.1215,-0.0637,-0.0005
880.49,895.81,896.95,878.03,225393.0,200066133.0,sh.600276,2016-04-26,0.2188,922.9735,40.1203,8.7153,9.4697,55.2514,0.0344,0.0161,0.0183,0.0062,-0.0406
895.06,895.63,898.46,888.25,180909.0,161603671.0,sh.600276,2016-04-27,0.1756,922.7785,40.1118,8.7134,9.4677,55.2397,-0.0801,-0.0608,-0.0193,0.032,0.0481
892.22,884.84,892.22,876.13,178689.0,157948747.0,sh.600276,2016-04-28,0.1734,911.6654,39.6287,8.6085,9.3537,54.5745,-0.2039,-0.0661,-0.1378,0.1325,0.07139999999999999
882.38,883.33,889.57,877.65,202612.0,178754252.0,sh.600276,2016-04-29,0.1967,910.1057,39.5609,8.5938,9.3376,54.4811,-0.0077,0.0546,-0.0623,0.0347,-0.027000000000000003
887.11,904.33,907.74,879.92,360373.0,323159874.0,sh.600276,2016-05-03,0.3498,931.747,40.5016,8.7981,9.5597,55.7766,-0.0315,-0.0159,-0.0155,0.016,0.0155
902.63,904.52,916.25,900.73,285932.0,259738304.0,sh.600276,2016-05-04,0.2775,931.942,40.5101,8.8,9.5617,55.7883,-0.0895,-0.0383,-0.0513,0.036000000000000004,0.0535
903.57,899.79,903.57,894.87,142631.0,128067499.0,sh.600276,2016-05-05,0.1384,927.0678,40.2982,8.7539,9.5117,55.4965,-0.1239,-0.0275,-0.0964,0.08689999999999999,0.0371
900.73,887.87,904.14,884.65,151431.0,135093361.0,sh.600276,2016-05-06,0.147,914.7849,39.7643,8.638,9.3857,54.7612,-0.0556,-0.0684,0.0128,0.027999999999999997,0.0276
883.7,877.46,885.97,871.97,243194.0,213607583.0,sh.600276,2016-05-09,0.23600000000000002,904.0617,39.2982,8.5367,9.2756,54.1193,0.0272,0.0454,-0.0181,-0.1201,0.0928
874.24,876.51,883.33,872.16,193369.0,169443525.0,sh.600276,2016-05-10,0.1877,903.0869,39.2558,8.5275,9.2656,54.06100000000001,-0.0821,-0.1666,0.08449999999999999,0.0655,0.0166
876.7,894.3,906.03,875.76,293836.0,262515723.0,sh.600276,2016-05-11,0.2852,921.4138,40.0525,8.8637,9.4537,55.158,0.094,0.0378,0.0562,-0.0298,-0.0642
889.38,887.87,896.95,882.76,233824.0,207945433.0,sh.600276,2016-05-12,0.2269,914.7849,39.7643,8.8,9.3857,54.7612,-0.1369,0.0004,-0.1373,0.069,0.0679
882.95,885.97,889.38,878.03,173678.0,153357882.0,sh.600276,2016-05-13,0.1686,912.8352,39.6796,8.7812,9.3657,54.6445,-0.1308,-0.0757,-0.0551,0.0417,0.0891
883.7,889.57,892.03,874.43,165541.0,146384473.0,sh.600276,2016-05-16,0.1607,916.5396,39.8406,8.8169,9.4037,54.8663,-0.0782,-0.0619,-0.0163,-0.0026,0.0808
889.57,896.0,899.03,884.84,161641.0,144550095.0,sh.600276,2016-05-17,0.1569,923.1685,40.1287,8.8806,9.4717,55.2631,0.0032,0.0578,-0.0546,-0.0103,0.0071
889.76,892.41,898.27,882.0,195315.0,173744244.0,sh.600276,2016-05-18,0.1896,919.4641,39.9677,8.845,9.4337,55.0413,-0.0458,0.1006,-0.1464,0.0153,0.0305
884.65,882.38,891.84,877.08,317487.0,280330834.0,sh.600276,2016-05-19,0.3081,909.1309,39.5186,8.7456,9.3276,54.4228,0.0187,0.0004,0.0183,-0.0355,0.0169
878.59,879.54,881.81,872.35,180940.0,158594032.0,sh.600276,2016-05-20,0.1756,906.2063,39.3914,8.7174,9.2976,54.2477,-0.08560000000000001,0.0123,-0.0979,0.0572,0.0284
874.24,868.94,877.65,865.16,460215.0,400441128.0,sh.600276,2016-05-23,0.4467,895.2882,38.9168,8.6124,9.1856,53.5941,-0.035,-0.0126,-0.022400000000000003,0.0119,0.0231
866.11,868.75,874.24,861.0,274968.0,238797113.0,sh.600276,2016-05-24,0.2669,895.0932,38.9084,8.6105,9.1836,53.5824,0.08310000000000001,0.0148,0.0684,-0.0988,0.0156
868.75,855.89,871.78,855.13,281233.0,243140668.0,sh.600276,2016-05-25,0.273,881.8355,38.3321,8.482999999999999,9.0476,52.7888,-0.0389,0.038,-0.077,0.0179,0.0211
856.08,854.37,860.62,847.56,278860.0,237643329.0,sh.600276,2016-05-26,0.2707,880.2757,38.2643,8.468,9.0316,52.6954,-0.0834,-0.0204,-0.06309999999999999,0.0397,0.0437
857.78,848.7,857.78,839.8,406172.0,343557447.0,sh.600276,2016-05-27,0.3942,874.4267,38.01,8.4117,8.9716,52.3453,-0.08039999999999999,-0.0484,-0.032,0.0254,0.055
845.48,851.54,857.21,841.13,248705.0,211479802.0,sh.600276,2016-05-30,0.2414,877.3512,38.1371,8.4399,9.0016,52.5204,-0.06559999999999999,-0.0287,-0.0369,0.0304,0.0353
851.72,869.32,870.27,851.72,367206.0,317201352.0,sh.600276,2016-05-31,0.3564,895.6781,38.9338,8.6162,9.1896,53.6175,0.0304,0.0739,-0.0435,-0.0214,-0.009000000000000001
866.86,865.16,870.65,861.94,277124.0,239926033.0,sh.600276,2016-06-01,0.26899999999999996,891.3889,38.7473,8.5749,9.1456,53.3607,-0.0437,-0.0713,0.0276,0.0374,0.0063
863.08,861.94,866.67,860.24,172376.0,148625291.0,sh.600276,2016-06-02,0.1673,888.0744,38.6033,8.543,9.1116,53.1623,0.07490000000000001,-0.0049,0.07980000000000001,-0.0597,-0.0153
866.48,883.89,888.43,862.7,601469.0,526946017.0,sh.600276,2016-06-03,0.5838,910.6906,39.5864,8.7606,9.3437,54.5161,0.1761,0.1274,0.0487,-0.09539999999999996,-0.0806
888.43,881.81,891.08,879.92,236963.0,209551962.0,sh.600276,2016-06-06,0.23,908.546,39.4931,8.74,9.3216,54.3878,0.0052,0.0036,0.0016,0.0033,-0.0085
883.89,880.68,885.41,874.43,173230.0,152218329.0,sh.600276,2016-06-07,0.1681,907.3762,39.4423,8.7287,9.3096,54.3177,-0.1607,-0.0172,-0.1435,0.0446,0.1161
879.92,883.51,888.43,874.81,262324.0,230871471.0,sh.600276,2016-06-08,0.2546,910.3007,39.5694,8.7568,9.3397,54.4928,-0.09539999999999996,-0.0203,-0.0751,0.0745,0.021
872.54,872.16,887.49,870.46,366460.0,323107969.0,sh.600276,2016-06-13,0.3557,898.6026,39.0609,8.6443,9.2196,53.7925,-0.0547,-0.0358,-0.0189,0.0978,-0.0432
868.57,868.75,873.67,857.78,256226.0,221257803.0,sh.600276,2016-06-14,0.2487,895.0932,38.9084,8.6105,9.1836,53.5824,-0.0612,-0.0098,-0.0514,0.0285,0.0327
866.48,874.24,878.03,861.19,271413.0,236781929.0,sh.600276,2016-06-15,0.2634,900.7473,39.1541,8.6649,9.2416,53.9209,-0.0288,-0.0488,0.02,-0.0473,0.0761
874.29,885.44,892.49,874.29,275371.0,244402291.0,sh.600276,2016-06-16,0.2678,910.3396,39.5711,8.7572,9.3401,54.4951,-0.2133,-0.0378,-0.17550000000000002,-0.08130000000000001,0.29460000000000003
883.16,895.22,900.0,883.16,334372.0,299256459.0,sh.600276,2016-06-17,0.3252,920.3999,40.0084,8.854,9.4433,55.0974,-0.2242,-0.0033,-0.2209,0.1927,0.0315
895.22,891.35,898.86,885.66,154733.0,137971886.0,sh.600276,2016-06-20,0.1505,916.4226,39.8355,8.8157,9.4025,54.8593,-0.2491,-0.0605,-0.1886,0.0882,0.16079999999999994
895.45,892.04,910.24,890.9,305530.0,276001974.0,sh.600276,2016-06-21,0.2972,917.1245,39.866,8.8225,9.4097,54.9013,-0.1259,-0.0519,-0.0739,0.0719,0.054000000000000006
892.26,905.01,908.87,887.03,252007.0,227146972.0,sh.600276,2016-06-22,0.2451,930.4602,40.4457,8.9508,9.5465,55.6996,-0.045700000000000005,-0.0414,-0.0043,0.0745,-0.0289
905.01,907.51,910.7,902.73,268120.0,243413307.0,sh.600276,2016-06-23,0.2608,933.0338,40.5576,8.9755,9.5729,55.8537,0.04,-0.005600000000000001,0.0456,-0.0024,-0.0375
899.09,896.13,912.74,888.62,228403.0,205740699.0,sh.600276,2016-06-24,0.2222,921.3358,40.0491,8.863,9.4529,55.1534,-0.1552,-0.0684,-0.0868,0.0245,0.1308
895.45,918.66,921.62,894.77,257831.0,235207368.0,sh.600276,2016-06-27,0.2508,944.4979,41.0559,9.0858,9.6905,56.5399,0.0023,0.031,-0.0287,0.0061,-0.0083
915.02,922.76,939.82,915.02,277771.0,257219934.0,sh.600276,2016-06-28,0.2702,948.7091,41.239,9.1263,9.7337,56.792,0.0407,0.0493,-0.0086,-0.0093,-0.0315
923.44,917.07,928.9,914.11,149956.0,138006998.0,sh.600276,2016-06-29,0.1459,942.8601,40.9847,9.07,9.6737,56.4419,-0.17809999999999998,-0.0489,-0.1292,0.1125,0.06559999999999999
919.34,912.74,919.57,910.24,112145.0,102516672.0,sh.600276,2016-06-30,0.1091,938.4149,40.7915,9.0273,9.6281,56.1758,-0.1572,-0.106,-0.0512,-0.0003,0.1575
912.06,917.07,930.72,912.06,121030.0,111374155.0,sh.600276,2016-07-01,0.1177,942.8601,40.9847,9.07,9.6737,56.4419,-0.0594,-0.0551,-0.0044,-0.0839,0.1433
918.2,928.9,932.09,915.93,167590.0,154992850.0,sh.600276,2016-07-04,0.163,955.0261,41.5136,9.1871,9.7985,57.1702,-0.0639,0.0232,-0.08710000000000001,-0.0403,0.1041
930.72,922.98,943.46,920.03,183688.0,170604967.0,sh.600276,2016-07-05,0.1787,948.9431,41.2491,9.1286,9.7361,56.806000000000004,-0.0153,-0.005699999999999999,-0.0096,0.0256,-0.0102
922.98,929.13,934.13,917.29,189197.0,175413893.0,sh.600276,2016-07-06,0.184,955.26,41.5237,9.1893,9.8009,57.1842,-0.005699999999999999,0.0004,-0.0061,0.0349,-0.0292
927.76,932.31,941.42,926.85,228462.0,213455161.0,sh.600276,2016-07-07,0.2222,958.5355,41.6661,9.2208,9.8345,57.3802,-0.0815,-0.0059,-0.0756,0.0273,0.0542
933.0,922.98,934.82,917.07,249925.0,230268617.0,sh.600276,2016-07-08,0.2431,948.9431,41.2491,9.1286,9.7361,56.806000000000004,-0.0559,-0.0165,-0.0394,0.08380000000000001,-0.0279
924.35,957.57,962.58,919.34,539528.0,509330939.0,sh.600276,2016-07-11,0.5248,984.5051,42.795,9.4707,10.101,58.9348,0.0526,0.0756,-0.023,-0.0374,-0.0152
954.39,984.2,989.43,953.48,586925.0,573019599.0,sh.600276,2016-07-12,0.5709,1011.8784,43.9848,9.734,10.3818,60.5735,-0.0722,-0.0321,-0.04,0.036000000000000004,0.0362
990.57,980.56,1001.26,978.51,370132.0,365752106.0,sh.600276,2016-07-13,0.36,1008.1351,43.8221,9.698,10.3434,60.3494,-0.149,0.0054,-0.1543,0.0613,0.0876
983.06,976.0,983.06,969.41,247781.0,241859032.0,sh.600276,2016-07-14,0.24100000000000002,1003.4559,43.6187,9.652999999999999,10.2954,60.0693,-0.1698,-0.0211,-0.1487,0.0594,0.1105
981.24,983.06,989.89,975.09,180824.0,177779853.0,sh.600276,2016-07-15,0.1759,1010.7086,43.934,9.7227,10.3698,60.5035,0.0525,-0.029900000000000006,0.0824,-0.0536,0.0011
986.47,988.98,993.53,974.18,169904.0,167577673.0,sh.600276,2016-07-18,0.1653,1016.7916,44.1984,9.7812,10.4322,60.8676,-0.0543,0.0,0.0,0.0,0.0
989.89,971.23,998.53,967.13,227177.0,223339744.0,sh.600276,2016-07-19,0.2207,999.7695,43.4052,9.6057,10.245,59.7752,-0.0947,-0.021,-0.0736,0.0626,0.032
975.78,973.96,980.56,967.81,117731.0,114801662.0,sh.600276,2016-07-20,0.1144,1002.5805,43.5272,9.6327,10.2738,59.9432,0.0173,-0.012,0.029300000000000007,0.0745,-0.0919
975.78,970.54,978.28,962.58,268866.0,261111259.0,sh.600276,2016-07-21,0.2612,999.0667,43.3746,9.5989,10.2378,59.7332,0.0348,0.029300000000000007,0.0055000000000000005,-0.0123,-0.0225
968.27,958.48,969.41,951.2,235325.0,225264507.0,sh.600276,2016-07-22,0.2286,986.6516,42.8356,9.4797,10.1106,58.9909,-0.0585,-0.0581,-0.0004,0.0909,-0.032400000000000005
955.75,975.32,977.83,951.2,174761.0,168486297.0,sh.600276,2016-07-25,0.1698,1003.9859,43.5882,9.6462,10.2882,60.0273,0.0172,0.0055000000000000005,0.0117,0.045700000000000005,-0.0629
973.96,976.69,978.28,971.68,165932.0,161816138.0,sh.600276,2016-07-26,0.1612,1005.3914,43.6492,9.6597,10.3026,60.1113,0.0209,0.0767,-0.0558,-0.0737,0.0529
976.23,981.69,987.16,959.85,458429.0,447297151.0,sh.600276,2016-07-27,0.4453,1010.5449,43.87300000000001,9.7092,10.3554,60.4194,-0.0158,0.0396,-0.0554,0.0119,0.0038
978.74,996.71,1011.28,969.86,348664.0,348108240.0,sh.600276,2016-07-28,0.3387,1026.0052,44.5442,9.8578,10.5139,61.3438,0.0242,0.0189,0.0053,-0.0207,-0.0036
991.02,993.98,1003.31,983.06,242290.0,240692533.0,sh.600276,2016-07-29,0.2354,1023.1943,44.4221,9.8308,10.4851,61.1757,-0.0024,-0.0409,0.0386,0.0635,-0.0611
994.44,982.38,1004.45,978.28,265375.0,263214964.0,sh.600276,2016-08-01,0.2578,1011.2476,43.9035,9.716000000000001,10.3626,60.4614,-0.0957,-0.0534,-0.0423,0.0149,0.08070000000000001
979.42,996.71,997.4,979.42,186622.0,184454552.0,sh.600276,2016-08-02,0.1813,1026.0052,44.5442,9.8578,10.5139,61.3438,0.005600000000000001,-0.0011,0.0067,-0.046,0.0404
996.49,997.17,1002.63,988.07,156428.0,156115789.0,sh.600276,2016-08-03,0.152,1026.4738,44.5645,9.8623,10.5187,61.3718,-0.0953,0.0375,-0.1328,0.06860000000000001,0.0267
995.35,990.57,1003.54,987.61,137498.0,136783979.0,sh.600276,2016-08-04,0.1336,1019.6805,44.2696,9.797,10.449000000000002,60.9656,-0.0226,-0.0581,0.0355,0.0704,-0.0478
990.11,997.85,1001.26,990.11,121490.0,121143621.0,sh.600276,2016-08-05,0.11800000000000001,1027.1765,44.595,9.869,10.5259,61.4138,-0.0379,0.062,-0.0998,0.0521,-0.0143
999.22,993.98,999.44,990.34,163703.0,162948060.0,sh.600276,2016-08-08,0.159,1023.1943,44.4221,9.8308,10.4851,61.1757,-0.0369,-0.0101,-0.0267,0.0718,-0.035
997.62,1022.2,1029.03,997.4,337150.0,342809787.0,sh.600276,2016-08-09,0.3275,1052.241,45.6832,10.1098,10.7827,62.9124,-0.0313,0.0697,-0.1011,0.0637,-0.032400000000000005
1022.2,1017.88,1028.34,1014.92,171049.0,174571363.0,sh.600276,2016-08-10,0.1662,1047.7903,45.49,10.0671,10.7371,62.6463,-0.0279,0.0115,-0.0394,0.0249,0.003
1016.74,1014.69,1025.39,1013.1,131683.0,134242488.0,sh.600276,2016-08-11,0.1279,1044.5107,45.3476,10.0356,10.7035,62.4502,0.0144,0.0895,-0.0751,-0.0233,0.0089
1013.55,1018.79,1021.52,1011.28,122643.0,124629285.0,sh.600276,2016-08-12,0.1191,1048.7273,45.5307,10.0761,10.7467,62.7023,-0.06849999999999999,0.005,-0.0736,0.0784,-0.0099
1021.29,1031.07,1044.05,1017.65,250706.0,259154512.0,sh.600276,2016-08-15,0.2435,1061.3766,46.0798,10.1976,10.8763,63.4586,-0.0997,0.0412,-0.1409,0.0781,0.0216
1035.17,1030.62,1038.81,1019.47,307702.0,316749637.0,sh.600276,2016-08-16,0.2989,1060.9081,46.0595,10.1931,10.8715,63.4306,-0.0345,-0.0182,-0.016200000000000003,0.0142,0.0202
1027.21,1021.29,1036.54,1019.7,169568.0,173831734.0,sh.600276,2016-08-17,0.1647,1051.3039999999999,45.6425,10.1008,10.7731,62.8564,-0.0723,-0.0647,-0.0076,-0.027000000000000003,0.0992
1019.92,1012.87,1032.89,1001.26,284883.0,288251521.0,sh.600276,2016-08-18,0.2767,1042.6368,45.2662,10.0176,10.6843,62.3382,-0.1805,-0.1086,-0.0719,0.07919999999999999,0.1013
1009.68,1011.73,1016.06,1008.09,167941.0,169771301.0,sh.600276,2016-08-19,0.1631,1041.4656,45.2154,10.0063,10.6723,62.2681,0.039900000000000005,0.0386,0.0013,-0.022000000000000002,-0.0179
1014.69,1015.37,1018.33,1005.82,222759.0,225334299.0,sh.600276,2016-08-22,0.2164,1045.2135,45.3781,10.0423,10.7107,62.4922,0.1268,0.004699999999999999,0.1221,-0.0463,-0.0805
1012.64,1005.36,1016.06,1001.26,236132.0,237978094.0,sh.600276,2016-08-23,0.2294,1034.9066,44.9306,9.9433,10.6051,61.87600000000001,0.0666,-0.0165,0.08310000000000001,-0.0143,-0.052300000000000006
1008.09,1003.08,1014.46,999.9,122473.0,123321448.0,sh.600276,2016-08-24,0.11900000000000001,1032.5642,44.8289,9.9208,10.5811,61.7359,0.0094,-0.0226,0.032,0.0406,-0.05
1000.13,1004.22,1008.09,995.35,206327.0,206778764.0,sh.600276,2016-08-25,0.2004,1033.7354,44.8798,9.932,10.5931,61.806000000000004,-0.005,-0.0199,0.015,0.0064,-0.0014000000000000002
1004.22,1004.68,1013.78,998.53,139985.0,140912367.0,sh.600276,2016-08-26,0.136,1034.2039,44.9001,9.9365,10.5979,61.833999999999996,0.044000000000000004,-0.0165,0.0605,0.0434,-0.0874
1001.95,1009.91,1016.51,1001.72,174527.0,176252835.0,sh.600276,2016-08-29,0.1695,1039.5916,45.13399999999999,9.9883,10.6531,62.1561,-0.034,-0.0161,-0.0179,0.0768,-0.0429
1006.95,983.97,1010.14,978.51,388206.0,385122171.0,sh.600276,2016-08-30,0.3771,1012.8874,41.8687,9.1736,9.943999999999999,61.5589,-0.07980000000000001,-0.067,-0.0128,-0.005,0.0848
985.11,986.25,990.8,978.96,137495.0,135243193.0,sh.600276,2016-08-31,0.1336,1015.2298,41.9656,9.1949,9.967,61.7013,-0.0253,-0.018500000000000003,-0.0068000000000000005,0.0355,-0.0102
986.25,991.25,996.49,983.06,115264.0,114354338.0,sh.600276,2016-09-01,0.11199999999999999,1020.3833,42.1786,9.2415,10.0176,62.0145,0.0198,0.052000000000000005,-0.0322,-0.0254,0.005600000000000001
986.47,1013.1,1013.78,986.47,262730.0,263499555.0,sh.600276,2016-09-02,0.2552,1042.8711,43.1081,9.4452,10.2384,63.3812,0.15,0.08960000000000001,0.0604,-0.0591,-0.091
1014.92,1003.99,1016.28,999.9,147316.0,147993302.0,sh.600276,2016-09-05,0.1431,1033.5012,42.7208,9.3603,10.1464,62.8117,0.0756,0.0045000000000000005,0.0711,0.0364,-0.11199999999999999
1002.4,1004.68,1007.18,996.49,128234.0,128555170.0,sh.600276,2016-09-06,0.1246,1034.2039,42.7499,9.3667,10.1533,62.8544,-0.0052,-0.0161,0.0109,0.0239,-0.0187
1006.95,993.98,1007.64,985.79,307024.0,304930763.0,sh.600276,2016-09-07,0.2983,1023.1943,42.2948,9.267000000000001,10.0452,62.1853,-0.0239,0.0233,-0.0473,0.068,-0.044000000000000004
992.39,989.43,997.62,986.47,102391.0,101581651.0,sh.600276,2016-09-08,0.0995,1018.5093,42.1011,9.2246,9.9992,61.9006,-0.0953,-0.0398,-0.0555,0.0557,0.0396
991.93,983.06,996.26,982.38,143334.0,141377259.0,sh.600276,2016-09-09,0.1392,1011.9504,41.83,9.1652,9.9348,61.501999999999995,-0.1536,-0.0199,-0.1338,0.0762,0.0774
977.14,998.31,998.99,969.63,285905.0,282576632.0,sh.600276,2016-09-12,0.2777,1027.645,42.4788,9.3073,10.0889,62.4558,0.0724,0.1349,-0.0625,-0.04769999999999999,-0.0246
991.02,991.48,996.71,980.78,196365.0,193694180.0,sh.600276,2016-09-13,0.1908,1020.6175,42.1883,9.2437,10.0199,62.0287,0.1203,0.054000000000000006,0.0663,-0.08439999999999999,-0.0359
989.43,971.23,989.89,967.13,259869.0,254062697.0,sh.600276,2016-09-14,0.2524,999.7695,41.3265,9.0548,9.8152,60.7617,-0.0352,-0.0957,0.0605,0.066,-0.0308
971.23,982.6,983.74,971.23,229355.0,224526786.0,sh.600276,2016-09-19,0.2228,1011.4819,41.8106,9.1609,9.9302,61.4735,-0.0061,-0.0111,0.005,0.0318,-0.0256
983.97,989.89,991.02,977.14,155263.0,153113066.0,sh.600276,2016-09-20,0.1508,1018.9778,42.1205,9.2288,10.0038,61.9291,0.0427,0.0325,0.0102,0.0341,-0.07690000000000001
991.25,991.02,994.21,986.47,98845.0,97959885.0,sh.600276,2016-09-21,0.096,1020.1489999999999,42.1689,9.2394,10.0153,62.0002,0.0335,-0.0228,0.0563,0.0117,-0.0452
995.35,994.66,995.58,989.89,163174.0,161915269.0,sh.600276,2016-09-22,0.1585,1023.8969999999999,42.3238,9.2734,10.0521,62.228,-0.003,-0.0147,0.0118,0.1285,-0.12560000000000002
994.66,1012.19,1012.64,992.62,256536.0,257312079.0,sh.600276,2016-09-23,0.2492,1041.9341,43.0694,9.4367,10.2292,63.3242,0.0469,0.045,0.0019,0.0353,-0.08220000000000001
1011.96,997.85,1011.96,996.71,101101.0,101493705.0,sh.600276,2016-09-26,0.0982,1027.1765,42.4594,9.3031,10.0843,62.4273,-0.1282,-0.0254,-0.1028,0.0803,0.0479
1001.26,993.75,1006.95,986.02,167987.0,166710237.0,sh.600276,2016-09-27,0.1632,1022.96,42.2851,9.2649,10.0429,62.1711,-0.0225,-0.0214,-0.0011,-0.0274,0.0499
995.8,995.8,997.4,988.52,132532.0,131480143.0,sh.600276,2016-09-28,0.1287,1025.0682,42.3722,9.283999999999999,10.0636,62.2992,0.1653,-0.0005,0.16579999999999998,-0.147,-0.0183
995.35,998.99,1006.73,993.75,142894.0,142920743.0,sh.600276,2016-09-29,0.1388,1028.3477,42.5078,9.3137,10.0958,62.4985,-0.0114,-0.0187,0.0073,0.0053,0.0061
998.53,1002.4,1009.23,997.17,77736.0,78069867.0,sh.600276,2016-09-30,0.0755,1031.8615,42.653,9.3455,10.1303,62.7121,0.0213,-0.0176,0.0389,-0.0096,-0.0117
1009.91,1028.57,1035.63,1009.46,331570.0,340689111.0,sh.600276,2016-10-10,0.3221,1058.7999,43.7666,9.5895,10.3948,64.3493,0.1293,0.0205,0.1088,-0.12,-0.0093
1029.48,1042.91,1048.37,1024.48,409517.0,426131452.0,sh.600276,2016-10-11,0.3978,1073.5575,44.3766,9.7231,10.5397,65.2462,0.0519,0.0653,-0.0134,-0.0192,-0.0327
1042.22,1038.58,1044.5,1030.85,165585.0,171949236.0,sh.600276,2016-10-12,0.1609,1069.1068,44.1926,9.6828,10.495999999999999,64.9757,0.0388,-0.0045000000000000005,0.0434,-0.0376,-0.0012
1035.4,1049.96,1051.33,1035.4,325877.0,340370897.0,sh.600276,2016-10-13,0.3166,1080.8192,44.6768,9.7889,10.6109,65.6875,-0.068,-0.1121,0.0442,0.0554,0.0126
1046.78,1044.96,1061.79,1041.09,194423.0,203965792.0,sh.600276,2016-10-14,0.1889,1075.6658,44.4637,9.7422,10.5604,65.3743,-0.1618,-0.0434,-0.1184,0.0335,0.1283
1044.5,1065.89,1079.54,1042.22,312724.0,333896747.0,sh.600276,2016-10-17,0.3038,1097.2166,45.3546,9.9374,10.7719,66.6841,0.0089,0.0682,-0.0593,0.0021,-0.011000000000000001
1060.88,1064.98,1075.9,1060.66,262129.0,280082779.0,sh.600276,2016-10-18,0.2546,1096.2795,45.3158,9.9289,10.7627,66.6271,-0.1126,-0.0268,-0.0857,0.0927,0.0199
1067.26,1071.81,1078.63,1065.44,224195.0,240935058.0,sh.600276,2016-10-19,0.2178,1103.307,45.6063,9.9926,10.8317,67.0542,-0.1552,0.061,-0.2162,0.1326,0.0226
1075.9,1059.29,1077.72,1053.6,168277.0,178870139.0,sh.600276,2016-10-20,0.1635,1090.4233,45.0738,9.8759,10.7052,66.2712,-0.0688,-0.0154,-0.0534,0.0577,0.0111
1058.61,1060.43,1068.62,1051.78,119590.0,126802074.0,sh.600276,2016-10-21,0.1162,1091.5946,45.1222,9.8865,10.7167,66.3424,-0.0093,0.0026,-0.0119,0.0256,-0.016399999999999998
1064.3,1053.83,1064.3,1048.6,178178.0,187741559.0,sh.600276,2016-10-24,0.1731,1084.8014,44.8414,9.825,10.65,65.9295,-0.0713,-0.0466,-0.024700000000000003,0.0292,0.0421
1055.88,1046.78,1058.15,1043.82,175118.0,183695271.0,sh.600276,2016-10-25,0.1701,1077.5397,44.5412,9.7592,10.5788,65.4882,0.0159,-0.1119,0.1278,0.0115,-0.0274
1048.82,1058.38,1061.34,1047.0,142527.0,150460308.0,sh.600276,2016-10-26,0.1384,1089.7719,45.035,9.8674,10.696,66.2143,0.0326,0.0302,0.0024,-0.0193,-0.0133
1058.15,1060.2,1069.53,1056.11,146879.0,156147147.0,sh.600276,2016-10-27,0.1426,1091.6464,45.108000000000004,9.8834,10.7134,66.3215,-0.0646,0.0434,-0.10800000000000001,0.0173,0.0473
1058.15,1051.78,1061.57,1045.64,144015.0,151658022.0,sh.600276,2016-10-28,0.1399,1082.9769,44.7497,9.8049,10.6283,65.7948,-0.07200000000000001,-0.0127,-0.0593,-0.0376,0.1095
1053.6,1049.96,1060.43,1044.73,255975.0,268965926.0,sh.600276,2016-10-31,0.2486,1081.1025,42.8371,9.2388,10.1142,69.2959,0.032400000000000005,-0.008,0.0404,-0.0079,-0.0246
1052.69,1067.03,1067.26,1046.78,294605.0,312422885.0,sh.600276,2016-11-01,0.2861,1098.6757,43.5334,9.389,10.2786,70.4223,-0.002,0.0454,-0.047400000000000005,-0.0017,0.0037
1065.21,1064.3,1072.04,1058.38,178354.0,190120246.0,sh.600276,2016-11-02,0.1732,1095.8639,43.422,9.3649,10.2523,70.242,0.1246,0.0177,0.1069,-0.1249,0.0003
1062.71,1059.75,1064.75,1046.78,210742.0,222288698.0,sh.600276,2016-11-03,0.2047,1091.1779,43.2364,9.3249,10.2084,69.9417,-0.0035,-0.0891,0.08560000000000001,-0.0439,0.047400000000000005
1051.33,1041.09,1052.46,1036.54,362896.0,379000398.0,sh.600276,2016-11-04,0.3524,1071.9644,42.475,9.1607,10.0287,68.7101,0.0514,0.0289,0.022400000000000003,-0.1282,0.0768
1041.31,1032.89,1044.5,1028.57,296298.0,307145002.0,sh.600276,2016-11-07,0.2878,1063.5293,42.1408,9.0886,9.9498,68.1695,0.1986,-0.0226,0.2212,-0.1194,-0.07919999999999999
