open,close,high,low,volume,amount,code,date,turn,circulating_market_cap,pe_ratio,pb_ratio,ps_ratio,pcf_ratio,net_pct_main,net_pct_xl,net_pct_l,net_pct_m,net_pct_s
574.46,570.21,579.43,564.29,551111.0,315215517.26,sz.300024,2016-05-30,0.9351,336.0558,94.6049,7.1291,21.7014,14.6229,-0.0542,-0.0151,-0.0391,-0.0144,0.0687
574.23,604.99,604.99,568.55,1862402.0,1101759446.23,sz.300024,2016-05-31,3.16,356.5538,100.3754,7.5639,23.0251,15.5148,0.1121,0.1053,0.0068000000000000005,-0.0584,-0.0537
604.99,600.96,612.08,598.12,1533117.0,927881841.1,sz.300024,2016-06-01,2.6013,354.1833,99.7081,7.5136,22.872,15.4116,-0.0476,-0.0578,0.0102,0.0058,0.0418
602.15,623.44,625.33,599.54,1826547.0,1125096894.22,sz.300024,2016-06-02,3.0992,367.4303,103.4373,7.7947,23.7274,15.9881,0.0315,0.0425,-0.011000000000000001,-0.0137,-0.0179
624.62,618.71,626.99,612.32,1556137.0,964297255.05,sz.300024,2016-06-03,2.6404,364.6415,102.6522,7.7355,23.5473,15.8667,-0.0946,-0.0562,-0.0384,0.034300000000000004,0.0604
621.78,629.36,638.35,620.84,1630159.0,1026205581.39,sz.300024,2016-06-06,2.766,370.9164,104.4187,7.8686,23.9525,16.1398,0.034,0.0603,-0.0263,-0.0211,-0.0129
632.9,627.94,640.48,624.15,1320067.0,833321607.31,sz.300024,2016-06-07,2.2398,370.0797,104.1832,7.8509,23.8985,16.1033,-0.0338,-0.0334,-0.0003,-0.0096,0.0434
622.97,630.78,635.98,615.87,1394580.0,874103053.83,sz.300024,2016-06-08,2.3663,371.75300000000004,104.6542,7.8864,24.0066,16.1762,-0.0129,0.0263,-0.0392,-0.0014000000000000002,0.0143
616.34,584.4,624.62,582.04,1472348.0,896886890.6,sz.300024,2016-06-13,2.4982,344.4223,96.9602,7.3066,22.2417,14.9869,-0.142,-0.07690000000000001,-0.06509999999999999,0.0342,0.1078
582.04,587.71,593.87,582.04,794684.0,466619127.23,sz.300024,2016-06-14,1.3484,346.3745,97.5098,7.348,22.3677,15.0719,-0.098,-0.0562,-0.0418,0.0171,0.0809
570.68,603.09,610.9,570.68,1293875.0,773077660.81,sz.300024,2016-06-15,2.1954,355.4383,100.0614,7.5403,22.95300000000001,15.4663,0.0271,0.0149,0.0121,-0.0215,-0.005600000000000001
603.33,593.87,607.59,589.13,1187936.0,709207978.48,sz.300024,2016-06-16,2.0156,350.0,98.5304,7.4249,22.6018,15.2296,-0.0842,-0.0313,-0.0528,0.0043,0.0799
597.18,594.1,608.06,591.5,978577.0,587312511.73,sz.300024,2016-06-17,1.6604,350.1395,98.5697,7.4278,22.6108,15.2357,-0.0361,-0.0216,-0.0145,0.008199999999999999,0.0279
594.1,591.74,597.42,584.17,727997.0,429494374.22,sz.300024,2016-06-20,1.2352,348.7451,98.1771,7.3983,22.5208,15.175,-0.1047,-0.0442,-0.0605,0.0216,0.08310000000000001
597.89,589.13,607.59,586.53,1002552.0,599178511.81,sz.300024,2016-06-21,1.7011,347.2112,97.7453,7.3657,22.4217,15.1083,-0.0059,-0.0109,0.0049,-0.0318,0.0377
587.71,597.18,598.6,584.4,730171.0,432315578.83,sz.300024,2016-06-22,1.2389,351.9522,99.08,7.4663,22.7279,15.3146,0.0514,0.0548,-0.0033,-0.0456,-0.0058
595.76,589.37,596.94,586.53,799269.0,472180940.69,sz.300024,2016-06-23,1.3562,347.3506,97.7846,7.3687,22.4308,15.1143,-0.11599999999999999,-0.08130000000000001,-0.0347,0.0042,0.1118
591.03,578.96,596.94,561.45,1155106.0,671170283.47,sz.300024,2016-06-24,1.9599,341.2152,96.0573,7.2385,22.0345,14.8474,-0.1115,-0.0543,-0.0572,0.0291,0.0824
578.25,594.81,598.36,574.94,1051136.0,620386837.77,sz.300024,2016-06-27,1.7835,350.5578,98.6874,7.4367,22.6379,15.2539,0.1154,0.0885,0.0269,-0.0697,-0.0456
591.03,601.91,605.46,589.13,1394285.0,835040024.52,sz.300024,2016-06-28,2.3658,354.7411,99.8651,7.5255,22.908,15.4359,0.024,0.0113,0.0127,-0.0218,-0.0021
603.8,603.09,606.88,598.12,1120280.0,674009321.49,sz.300024,2016-06-29,1.9008,355.4383,100.0614,7.5403,22.95300000000001,15.4663,-0.0176,-0.0068000000000000005,-0.0107,-0.013999999999999999,0.0316
603.33,600.73,607.59,599.31,892513.0,537612975.39,sz.300024,2016-06-30,1.5144,354.0445,99.6688,7.5107,22.863000000000003,15.4056,-0.0434,-0.0664,0.0231,0.0027,0.0406
602.62,598.6,606.88,596.47,771033.0,463450675.9,sz.300024,2016-07-01,1.3083,352.7896,99.3155,7.4841,22.7819,15.350999999999999,-0.0697,-0.0265,-0.0432,0.0093,0.0603
595.05,617.05,624.15,591.97,1755179.0,1069279538.57,sz.300024,2016-07-04,2.9781,363.6661,102.3774,7.7148,23.4843,15.8242,0.0817,0.0642,0.0175,-0.0464,-0.0353
618.0,613.74,622.02,610.43,1222890.0,751202227.51,sz.300024,2016-07-05,2.0749,361.7139,101.8278,7.6734,23.3582,15.7393,-0.1263,-0.08929999999999999,-0.037000000000000005,0.0551,0.0712
613.27,607.83,613.27,603.8,897269.0,544608011.84,sz.300024,2016-07-06,1.5224,358.2278,100.8465,7.5994,23.1331,15.5876,-0.1122,-0.031,-0.0812,0.0309,0.08130000000000001
610.43,605.22,611.14,599.31,908650.0,549694670.42,sz.300024,2016-07-07,1.5418,356.6939,100.4147,7.5669,23.0341,15.5209,-0.1,-0.0467,-0.0532,0.018000000000000002,0.08199999999999999
605.7,605.7,612.56,603.33,909478.0,552967186.19,sz.300024,2016-07-08,1.5432,356.9728,100.4932,7.5728,23.0521,15.533,-0.0487,-0.0156,-0.0332,0.0378,0.0109
608.77,600.02,608.77,598.6,936092.0,565573459.13,sz.300024,2016-07-11,1.5883,353.6262,99.551,7.5018,22.836,15.3874,-0.1001,-0.05,-0.0501,0.0169,0.0833
603.33,604.75,605.22,589.13,1024855.0,612859187.16,sz.300024,2016-07-12,1.7389,356.4151,100.3361,7.561,23.0161,15.5087,-0.0456,-0.017,-0.0286,-0.0146,0.0602
604.51,619.18,626.04,603.57,2081008.0,1282502397.99,sz.300024,2016-07-13,3.531,364.9211,102.7307,7.7414,23.5653,15.8788,0.0563,0.0675,-0.011200000000000002,-0.0271,-0.029300000000000007
619.18,616.58,619.18,610.66,960353.0,589934893.87,sz.300024,2016-07-14,1.6295,363.3872,102.2989,7.7089,23.4663,15.8121,-0.0859,-0.0553,-0.0306,0.0124,0.0735
616.82,611.37,619.42,609.24,696010.0,426795672.28,sz.300024,2016-07-15,1.181,360.3195,101.4353,7.6438,23.2682,15.6786,-0.0998,-0.054000000000000006,-0.0458,0.0291,0.0707
611.14,605.7,611.14,602.15,635675.0,385599918.0,sz.300024,2016-07-18,1.0786,356.9728,100.4932,7.5728,23.0521,15.533,-0.1025,0.0,0.0,0.0,0.0
605.7,614.21,614.21,604.28,673399.0,410269742.39,sz.300024,2016-07-19,1.1426,361.9928,101.9064,7.6793,23.3762,15.7514,-0.0013,0.0068000000000000005,-0.008100000000000001,0.0032,-0.0019
616.11,607.35,616.82,605.7,691796.0,421973580.84,sz.300024,2016-07-20,1.1738,357.9489,100.76799999999999,7.5935,23.1151,15.5755,-0.1929,-0.0989,-0.094,0.0621,0.1307
605.93,607.59,613.03,605.93,655382.0,399608491.0,sz.300024,2016-07-21,1.112,358.0884,100.8072,7.5965,23.1241,15.5815,-0.0665,0.0127,-0.0791,0.0292,0.0373
604.75,603.57,609.01,602.62,623350.0,376779522.67,sz.300024,2016-07-22,1.0577,355.7178,100.1399,7.5462,22.971,15.4784,-0.0999,-0.0613,-0.0386,0.0201,0.0797
603.09,600.02,608.77,596.47,599280.0,361224151.64,sz.300024,2016-07-25,1.0168,353.6262,99.551,7.5018,22.836,15.3874,-0.0396,0.0011,-0.0407,-0.032,0.0716
603.57,609.95,611.61,601.2,682762.0,415663437.85,sz.300024,2016-07-26,1.1585,359.4828,101.1998,7.626,23.2142,15.6422,0.0187,0.009000000000000001,0.0096,-0.0186,0.0
610.43,575.65,611.85,565.24,1424610.0,836355064.59,sz.300024,2016-07-27,2.4172,339.2636,95.5078,7.1971,21.9085,14.7624,-0.1855,-0.1106,-0.0748,0.0498,0.13570000000000002
575.88,576.83,580.62,568.55,681952.0,391964886.5,sz.300024,2016-07-28,1.1571,339.9608,95.704,7.2119,21.9535,14.7928,-0.076,-0.0251,-0.0509,0.0019,0.0741
578.49,570.21,579.2,568.08,504810.0,288720871.84,sz.300024,2016-07-29,0.8565,336.0565,94.6049,7.1291,21.7014,14.6229,-0.1524,-0.1017,-0.0507,0.04190000000000002,0.1105
570.68,558.61,572.1,554.35,650405.0,363830036.78,sz.300024,2016-08-01,1.1036,329.2238,92.6814,6.9841,21.2601,14.3255,-0.1914,-0.0821,-0.1093,0.0232,0.16820000000000002
559.32,563.11,566.89,559.32,302099.0,169921517.35,sz.300024,2016-08-02,0.5126,331.8732,93.4272,7.0403,21.4312,14.4408,-0.115,-0.0215,-0.0936,0.0396,0.0754
564.53,562.16,566.18,560.74,319684.0,180092523.61,sz.300024,2016-08-03,0.5424,331.3154,93.2702,7.0285,21.3952,14.4166,-0.047,-0.0641,0.0171,-0.0059,0.0529
563.11,564.29,564.76,557.9,353045.0,198509914.73,sz.300024,2016-08-04,0.599,332.5704,93.6235,7.0551,21.4763,14.4712,-0.0049,-0.015,0.0101,-0.0177,0.0226
564.29,561.22,565.0,560.74,302493.0,170032285.84,sz.300024,2016-08-05,0.5133,330.7576,93.1132,7.0167,21.3592,14.3923,-0.0836,-0.0041,-0.0795,0.0034,0.0801
561.22,566.66,567.6,554.59,416241.0,234071509.44,sz.300024,2016-08-08,0.7063,333.9648,94.0161,7.0847,21.5663,14.5318,0.004699999999999999,0.0357,-0.031,-0.0234,0.0187
568.31,573.99,576.12,567.6,522719.0,299496072.95,sz.300024,2016-08-09,0.8869,338.2875,95.23299999999999,7.1764,21.8454,14.7199,0.006,0.0035,0.0025,-0.0071,0.0011
572.81,569.02,578.49,568.08,469525.0,268460592.84,sz.300024,2016-08-10,0.7967,335.3592,94.4086,7.1143,21.6563,14.5925,-0.1297,-0.066,-0.0638,0.021,0.1087
568.31,560.27,570.21,558.61,457874.0,258525125.53,sz.300024,2016-08-11,0.7769,330.1999,92.9562,7.0048,21.3232,14.368,-0.1281,-0.06849999999999999,-0.0596,0.0085,0.1196
559.32,564.53,566.66,559.32,362263.0,204049761.17,sz.300024,2016-08-12,0.6147,332.7098,93.6628,7.0581,21.4853,14.4772,0.022400000000000003,0.0559,-0.0334,-0.0275,0.0051
565.47,577.3,583.69,561.92,1080003.0,620822238.59,sz.300024,2016-08-15,1.8325,340.2397,95.7826,7.2178,21.9715,14.8049,0.0063,-0.0073,0.0136,-0.0045000000000000005,-0.0018
576.83,586.77,590.79,575.65,1065885.0,623942738.33,sz.300024,2016-08-16,1.8085,345.8174,97.3528,7.3361,22.3317,15.0476,0.0706,0.106,-0.0354,-0.0519,-0.0187
587.24,584.64,589.61,582.75,586558.0,343286109.32,sz.300024,2016-08-17,0.9952,344.5624,96.9995,7.3095,22.2507,14.993,0.0137,0.0199,-0.0062,-0.0307,0.017
584.64,584.64,587.24,579.43,543190.0,316594559.17,sz.300024,2016-08-18,0.9217,344.5624,96.9995,7.3095,22.2507,14.993,-0.0171,-0.0025,-0.0146,-0.0145,0.0316
586.77,579.2,586.77,574.7,536389.0,310413459.51,sz.300024,2016-08-19,0.9101,341.3553,96.0966,7.2415,22.0435,14.8534,-0.1992,-0.1918,-0.0074,0.0571,0.142
581.33,573.05,583.93,573.05,394656.0,227844792.69,sz.300024,2016-08-22,0.6696,337.7298,95.07600000000001,7.1646,21.8094,14.6957,-0.1177,-0.0516,-0.0662,0.0383,0.0794
573.05,576.12,580.85,571.63,400035.0,230439317.66,sz.300024,2016-08-23,0.6788,339.5425,95.5863,7.202999999999999,21.9265,14.7745,-0.084,-0.0219,-0.0621,0.0158,0.0682
577.3,578.96,583.22,577.07,481397.0,279118363.48,sz.300024,2016-08-24,0.8168,341.2158,96.0573,7.2385,22.0345,14.8474,0.0212,0.0816,-0.0604,-0.0304,0.0092
574.7,568.55,574.94,562.87,527005.0,299237985.22,sz.300024,2016-08-25,0.8942,335.0804,94.3301,7.1084,21.6383,14.5804,-0.17370000000000002,-0.1037,-0.07,0.0213,0.1524
572.1,566.66,572.1,565.47,480845.0,273707292.2,sz.300024,2016-08-26,0.8159,333.9648,92.7029,7.0414,21.1788,26.4634,-0.1355,-0.1203,-0.0152,0.0437,0.0918
566.66,572.34,576.12,566.42,437697.0,250064993.72,sz.300024,2016-08-29,0.7427,337.3114,93.6319,7.112,21.391,26.7286,0.0312,0.0251,0.0061,-0.0289,-0.0022
572.1,576.83,581.56,570.21,574863.0,330649409.22,sz.300024,2016-08-30,0.9754,339.9608,94.3673,7.1678,21.559,26.9385,0.03,0.0626,-0.0326,-0.0376,0.0076
574.46,575.88,578.25,568.08,484553.0,278164027.27,sz.300024,2016-08-31,0.8222,339.4031,94.2125,7.1561,21.5237,26.8943,0.017,-0.0031,0.0201,-0.0321,0.0151
577.3,568.31,577.3,567.6,406254.0,232396558.35,sz.300024,2016-09-01,0.6893,334.9409,92.9738,7.062,21.2407,26.5407,-0.1201,-0.040999999999999995,-0.0791,0.005600000000000001,0.1145
569.02,565.24,571.39,563.11,347316.0,197035767.4,sz.300024,2016-09-02,0.5893,333.1282,92.4706,7.0238,21.1257,26.3971,-0.1239,-0.09539999999999996,-0.0285,0.0042,0.1198
568.31,564.53,569.5,564.29,281967.0,159730247.95,sz.300024,2016-09-05,0.4784,332.7098,92.3545,7.015,21.0992,26.3639,-0.1452,-0.0066,-0.1386,0.0408,0.1044
564.53,573.52,574.46,561.69,465390.0,264880309.7,sz.300024,2016-09-06,0.7897,338.0087,93.8254,7.1267,21.4352,26.7838,0.0695,0.0329,0.0365,-0.051,-0.018500000000000003
575.41,570.21,575.41,569.97,393627.0,225099070.85,sz.300024,2016-09-07,0.6679,336.0565,93.2835,7.0855,21.3114,26.6291,-0.1247,-0.0621,-0.06269999999999999,0.0443,0.08039999999999999
570.21,571.15,573.28,567.84,292125.0,166571255.61,sz.300024,2016-09-08,0.4957,336.6142,93.4383,7.0973,21.3468,26.6733,-0.0267,0.0048,-0.0315,-0.0438,0.0705
572.1,565.47,572.34,565.47,324766.0,184286100.58,sz.300024,2016-09-09,0.551,333.2676,92.5094,7.0267,21.1346,26.4081,-0.1947,-0.081,-0.1137,0.0305,0.1642
558.38,553.17,560.03,553.17,597463.0,332259634.66,sz.300024,2016-09-12,1.0137,326.0166,90.4966,6.8738,20.6747,25.8336,-0.1115,-0.037000000000000005,-0.0745,-0.0125,0.124
553.41,554.35,558.61,553.41,250666.0,139162357.73,sz.300024,2016-09-13,0.4253,326.7138,90.6901,6.8885,20.719,25.8888,-0.087,-0.0277,-0.0593,0.0052,0.0818
554.35,555.77,557.67,551.75,248527.0,138145190.78,sz.300024,2016-09-14,0.4217,327.5505,90.9224,6.9062,20.772,25.9551,0.0235,0.052300000000000006,-0.0288,-0.0506,0.0271
555.77,559.09,564.29,555.54,292789.0,164090647.03,sz.300024,2016-09-19,0.4968,329.5027,91.4643,6.9473,20.8958,26.1098,-0.1179,-0.0754,-0.0425,0.0535,0.0644
561.45,570.21,575.65,556.01,723364.0,410713790.43,sz.300024,2016-09-20,1.2274,336.0565,93.2835,7.0855,21.3114,26.6291,0.0907,0.08789999999999999,0.0028000000000000004,-0.0607,-0.03
567.84,565.95,573.52,565.95,380934.0,216865554.04,sz.300024,2016-09-21,0.6464,333.5465,92.5868,7.0326,21.1523,26.4302,-0.0521,-0.0088,-0.0433,0.0103,0.0417
567.84,564.53,572.57,563.58,384733.0,218687905.31,sz.300024,2016-09-22,0.6528,332.7098,92.3545,7.015,21.0992,26.3639,-0.0558,-0.0097,-0.0461,-0.016200000000000003,0.0719
565.95,559.09,567.6,558.38,270178.0,151484228.05,sz.300024,2016-09-23,0.4584,329.5027,91.4643,6.9473,20.8958,26.1098,-0.1944,-0.0951,-0.0993,0.0693,0.1252
560.51,553.17,561.69,552.93,375256.0,208553422.44,sz.300024,2016-09-26,0.6367,326.0166,90.4966,6.8738,20.6747,25.8336,-0.1117,-0.0412,-0.0704,0.0292,0.0825
551.28,556.72,557.67,549.39,268368.0,148620413.52,sz.300024,2016-09-27,0.4554,328.1082,91.0772,6.9179,20.8074,25.9993,-0.0548,0.016399999999999998,-0.0711,0.0116,0.0432
559.32,556.96,559.32,553.88,258322.0,143828448.0,sz.300024,2016-09-28,0.4383,328.2477,91.1159,6.9209,20.8162,26.0104,0.16390000000000002,0.0894,0.0746,-0.1351,-0.0288
557.43,558.14,561.69,553.64,314095.0,175604731.62,sz.300024,2016-09-29,0.5329,328.9449,91.3094,6.9356,20.8604,26.0656,0.1647,0.1545,0.0102,-0.1046,-0.0601
557.43,556.96,560.74,555.77,215560.0,120160954.01,sz.300024,2016-09-30,0.3658,328.2477,91.1159,6.9209,20.8162,26.0104,-0.131,-0.0785,-0.0525,0.0386,0.0923
559.09,567.37,569.73,559.09,440586.0,249245856.51,sz.300024,2016-10-10,0.7476,334.3831,92.819,7.0502,21.2053,26.4965,0.0583,0.019,0.0393,-0.0265,-0.0318
569.97,567.6,570.21,564.05,378061.0,214103182.35,sz.300024,2016-10-11,0.6415,334.5226,92.8577,7.0532,21.2142,26.5076,-0.1138,-0.0118,-0.102,0.0325,0.08130000000000001
566.89,572.57,579.43,564.05,787542.0,451592582.56,sz.300024,2016-10-12,1.3363,337.4509,93.6706,7.1149,21.3999,26.7396,0.0412,0.0275,0.0137,-0.0313,-0.0099
572.57,569.5,573.99,567.84,400591.0,228522048.25,sz.300024,2016-10-13,0.6797,335.6381,93.1674,7.0767,21.2849,26.596,-0.0996,-0.0096,-0.09,0.0255,0.0742
572.34,572.1,575.41,568.31,458005.0,261850907.32,sz.300024,2016-10-14,0.7771,337.17199999999997,93.5931,7.109,21.3822,26.7175,-0.0522,-0.0205,-0.0316,0.0226,0.0295
573.99,568.55,578.49,566.42,628358.0,360676636.64,sz.300024,2016-10-17,1.0662,335.0804,93.0125,7.0649,21.2495,26.5518,-0.057,-0.0408,-0.016200000000000003,0.0092,0.04769999999999999
568.55,577.07,577.3,568.31,536778.0,307640709.62,sz.300024,2016-10-18,0.9108,340.1003,94.406,7.1708,21.5679,26.9496,0.08449999999999999,0.0367,0.0478,-0.052000000000000005,-0.0325
579.91,571.15,580.14,570.21,522287.0,299554325.27,sz.300024,2016-10-19,0.8862,336.6142,93.4383,7.0973,21.3468,26.6733,-0.1796,-0.1056,-0.07400000000000001,0.052300000000000006,0.1273
572.57,574.46,577.07,571.15,476210.0,273383665.05,sz.300024,2016-10-20,0.8079999999999999,338.5664,93.9802,7.1384,21.4706,26.82800000000001,0.0278,0.0143,0.013500000000000002,-0.0471,0.0193
573.52,567.37,573.52,564.53,579044.0,328977303.06,sz.300024,2016-10-21,0.9825,334.3831,92.819,7.0502,21.2053,26.4965,-0.1421,-0.0607,-0.0814,0.0063,0.1359
568.55,570.21,572.1,565.71,433356.0,246925657.74,sz.300024,2016-10-24,0.7353,336.0565,93.2835,7.0855,21.3114,26.6291,-0.0434,-0.0233,-0.0201,0.0269,0.016399999999999998
570.21,570.21,573.05,568.08,354174.0,201995822.65,sz.300024,2016-10-25,0.6009,336.0565,93.2835,7.0855,21.3114,26.6291,-0.0694,-0.0134,-0.055999999999999994,0.0241,0.0453
569.97,565.24,572.1,564.05,402680.0,228526244.39,sz.300024,2016-10-26,0.6832,333.1282,92.4706,7.0238,21.1257,26.3971,-0.1973,-0.1184,-0.0789,0.0373,0.16
565.47,564.53,567.13,562.63,317902.0,179493151.77,sz.300024,2016-10-27,0.5394,332.7098,90.4698,6.9111,20.8333,28.5407,-0.1445,-0.07919999999999999,-0.0653,0.008199999999999999,0.1363
567.84,563.34,569.5,563.11,313637.0,177651960.12,sz.300024,2016-10-28,0.5322,332.0126,90.2802,6.8966,20.7897,28.4809,-0.0553,-0.0031,-0.0522,-0.0275,0.0828
562.87,558.85,562.87,556.48,301600.0,168559225.83,sz.300024,2016-10-31,0.5117,329.3632,89.5598,6.8416,20.6238,28.2536,-0.13720000000000002,-0.0292,-0.10800000000000001,-0.0005,0.1377
560.03,562.63,564.29,558.85,283744.0,159294742.88,sz.300024,2016-11-01,0.4814,331.5943,90.1665,6.8879,20.7635,28.445,-0.0442,0.0229,-0.06709999999999999,-0.018500000000000003,0.06269999999999999
562.63,556.25,562.63,552.93,488873.0,272203635.83,sz.300024,2016-11-02,0.8295,327.8293,89.1427,6.8097,20.5277,28.122,-0.2225,-0.139,-0.0836,0.0289,0.1936
556.25,558.38,563.58,554.83,409431.0,229109452.04,sz.300024,2016-11-03,0.6947,329.0843,89.4839,6.8358,20.6063,28.2297,0.0318,0.0144,0.0174,-0.04,0.008199999999999999
561.69,555.3,562.4,554.83,410313.0,229000265.24,sz.300024,2016-11-04,0.6962,327.2716,88.991,6.7981,20.4928,28.0742,-0.1375,-0.0597,-0.07780000000000001,0.0732,0.0643
555.3,564.05,564.29,553.64,509381.0,285077936.23,sz.300024,2016-11-07,0.8643,332.4309,90.39399999999999,6.9053,20.8159,28.5168,0.1308,0.0923,0.0385,-0.1028,-0.027999999999999997
565.47,562.63,567.13,560.98,408714.0,230518696.37,sz.300024,2016-11-08,0.6935,331.5943,90.1665,6.8879,20.7635,28.445,-0.05,-0.0222,-0.0277,0.0506,-0.0006
560.74,554.59,564.53,550.1,495655.0,275552582.87,sz.300024,2016-11-09,0.841,326.8532,88.8773,6.7894,20.4666,28.0383,-0.16260000000000002,-0.08929999999999999,-0.0733,0.0241,0.1386
558.14,558.61,560.51,556.25,335278.0,187219597.26,sz.300024,2016-11-10,0.5689,329.2238,89.5219,6.8387,20.615,28.2416,-0.0123,0.0078,-0.02,0.0199,-0.0077
560.74,560.74,561.22,554.35,458899.0,256059751.84,sz.300024,2016-11-11,0.7786,330.4788,89.8631,6.8648,20.6936,28.3493,-0.0642,-0.008199999999999999,-0.0559,0.0068000000000000005,0.0574
562.87,562.87,566.66,560.74,596036.0,335965070.31,sz.300024,2016-11-14,1.0113,331.7337,90.2044,6.8908,20.7722,28.4569,-0.07629999999999999,-0.0542,-0.0221,0.0449,0.031400000000000004
563.82,576.36,578.96,560.98,1437845.0,824014865.23,sz.300024,2016-11-15,2.4397,339.68199999999996,92.3656,7.0559,21.2699,29.1388,0.0736,0.0962,-0.0226,-0.0502,-0.0234
575.17,575.41,587.24,572.57,1313220.0,762152187.49,sz.300024,2016-11-16,2.2282,339.1242,92.214,7.0443,21.235,29.0909,0.0039,-0.0206,0.0244,-0.0154,0.0115
577.54,573.76,583.69,573.05,789068.0,455562824.15,sz.300024,2016-11-17,1.3389,338.1481,91.9485,7.0241,21.1738,29.0072,0.0017,-0.0501,0.0518,-0.024,0.0223
575.17,567.37,576.59,566.18,539579.0,307498026.62,sz.300024,2016-11-18,0.9155,334.3831,90.9248,6.9459,20.9381,28.6842,-0.1301,-0.0597,-0.0704,0.0447,0.08539999999999999
565.95,559.56,566.89,555.3,1115806.0,625147635.59,sz.300024,2016-11-21,1.7437,358.0587,89.6735,6.8503,20.65,28.2895,-0.3758,-0.16699999999999998,-0.2089,0.1625,0.2133
560.74,570.21,570.44,554.12,1293065.0,724595784.89,sz.300024,2016-11-22,2.0207,364.8717,91.3798,6.9806,21.0429,28.8278,-0.1643,-0.0267,-0.1376,0.0797,0.08460000000000001
570.21,563.34,571.39,562.4,894838.0,507323274.27,sz.300024,2016-11-23,1.3984,360.4811,90.2802,6.8966,20.7897,28.4809,-0.08039999999999999,-0.042,-0.0384,0.0219,0.0585
562.87,559.8,569.02,558.85,570031.0,320864028.88,sz.300024,2016-11-24,0.8908,358.2101,89.7114,6.8532,20.6587,28.3014,-0.0901,-0.0492,-0.0408,0.025,0.06509999999999999
560.03,564.53,566.42,556.25,600543.0,337361364.34,sz.300024,2016-11-25,0.9385,361.2381,90.4698,6.9111,20.8333,28.5407,-0.055,-0.023,-0.032,0.0269,0.0281
567.84,563.34,568.79,563.34,501533.0,283529786.17,sz.300024,2016-11-28,0.7838,360.4811,90.2802,6.8966,20.7897,28.4809,-0.0397,-0.031400000000000004,-0.0083,0.0236,0.0161
562.63,566.89,573.28,560.98,834182.0,472794904.01,sz.300024,2016-11-29,1.3036,362.7521,90.84899999999999,6.9401,20.9206,28.6603,0.027000000000000003,0.0307,-0.0037,-0.032400000000000005,0.0054
566.89,575.41,581.8,565.47,1703484.0,982034296.41,sz.300024,2016-11-30,2.6621,368.2025,92.214,7.0443,21.235,29.0909,0.0493,0.0426,0.0066,-0.0226,-0.0266
577.07,572.57,579.43,571.39,849168.0,488073940.97,sz.300024,2016-12-01,1.327,366.3857,91.759,7.0096,21.1302,28.9474,-0.068,-0.051100000000000007,-0.0169,0.0264,0.0415
573.76,566.42,577.54,566.18,913525.0,522152281.48,sz.300024,2016-12-02,1.4276,362.4493,90.7731,6.9343,20.9032,28.6364,-0.0692,-0.0538,-0.0154,0.0197,0.0495
560.74,567.13,573.99,557.9,657810.0,373826108.89,sz.300024,2016-12-05,1.028,362.9035,90.8869,6.943,20.9294,28.6723,0.0132,0.0256,-0.0125,-0.0236,0.0105
568.08,558.85,572.34,557.19,774085.0,435589961.91,sz.300024,2016-12-06,1.2097,357.6045,89.5598,6.8416,20.6238,28.2536,-0.2519,-0.1598,-0.09210000000000004,0.0953,0.1566
559.09,561.22,562.4,556.01,395639.0,221554767.86,sz.300024,2016-12-07,0.6183,359.1185,89.939,6.8705,20.7111,28.3732,-0.09,-0.0532,-0.0368,0.0276,0.0624
562.63,557.43,562.87,556.48,403497.0,225608459.53,sz.300024,2016-12-08,0.6306,356.6961,89.3323,6.8242,20.5714,28.1818,-0.0945,-0.0466,-0.0479,0.0113,0.0833
556.96,556.25,560.51,556.01,370676.0,206769334.11,sz.300024,2016-12-09,0.5793,355.9391,89.1427,6.8097,20.5277,28.122,-0.1034,-0.0539,-0.0495,0.0437,0.0597
556.48,517.44,558.85,512.48,1189608.0,637039380.34,sz.300024,2016-12-12,1.8591,331.1097,82.9243,6.3347,19.0958,26.1603,-0.1994,-0.1041,-0.0953,0.048,0.1514
517.21,513.19,517.21,504.9,567018.0,290290599.26,sz.300024,2016-12-13,0.8861,328.3845,82.2418,6.2826,18.9386,25.945,-0.1259,-0.0373,-0.0886,-0.0122,0.1381
513.42,507.03,517.68,505.61,563885.0,288709675.62,sz.300024,2016-12-14,0.8812,324.4481,81.256,6.2072,18.7116,25.634,-0.20010000000000008,-0.08710000000000001,-0.1129,0.1251,0.075
507.51,518.63,524.07,507.51,618436.0,319103029.4,sz.300024,2016-12-15,0.9665,331.8667,83.1139,6.3492,19.1394,26.2201,0.0619,0.0534,0.0085,-0.042800000000000005,-0.0191
521.47,524.78,532.35,521.23,541157.0,285398411.17,sz.300024,2016-12-16,0.8457,335.8031,84.0997,6.4245,19.3664,26.5311,-0.0379,-0.019,-0.019,0.0078,0.0302
525.96,517.68,525.96,516.02,337631.0,175145183.73,sz.300024,2016-12-19,0.5276,331.2611,82.9622,6.3376,19.1045,26.1723,-0.15,-0.0469,-0.1031,0.0234,0.1266
518.15,518.15,522.18,516.5,247318.0,128347254.79,sz.300024,2016-12-20,0.3865,331.5639,83.0381,6.3434,19.1219,26.1962,-0.0046,-0.0155,0.0109,0.0033,0.0012
517.44,520.28,522.18,517.44,232511.0,120894460.14,sz.300024,2016-12-21,0.3634,332.9265,83.3793,6.3694,19.2005,26.3038,0.06,0.0203,0.0397,-0.07780000000000001,0.0178
